DateTime,AddedIPs,RemovedIPs
1478544495,17,237
1478631681,70,196
1478718771,44,233
1478805871,48,224
1478892986,37,253
1478980141,31,183
1479067272,38,123
1479154360,21,119
1479241481,2277,101
1479328594,75,101
1479415725,775,144
1479502871,1459,100
1479589962,129,79
1479677059,33,80
1479764183,30,795
1479851309,247,75
1479938480,40,94
1480025562,32,104
1480112668,26,210
1480199791,22,151
1480286908,23,78
1480374094,31,66
1480461144,33,57
1480548260,37,94
1480635402,43,68
1480722503,34,77
1480809707,28,109
1480896753,36,112
1480984265,26,45
1481071616,28,57
1481158733,100,66
1481245970,96,100
1481333054,96,89
1481420193,77,232
1481507294,103,63
1481594495,187,53
1481681557,842,52
1481768671,140,48
1481855792,135,406
1481942908,88,1181
1482030088,31,73
1482117149,29,51
1482204275,41,135
1482291393,50,46
1482378517,115,53
1482465735,31,57
1482552775,33,43
1482639857,38,52
1482726983,31,40
1482814122,13,45
1482901317,30,33
1482988353,30,330
1483075451,39,57
1483162607,33,55
1483249717,16,50
1483336896,25,55
1483423957,21,35
1483511052,109,35
1483598186,37,35
1483685303,19,30
1483772512,25,35
1483859784,20,53
1483946905,17,78
1484034039,880,67
1484121152,271,101
1484208537,24,237
1484295629,24,156
1484382766,30,184
1484469861,25,116
1484556998,12,80
1484644122,24,36
1484731488,19,829
1484818576,27,65
1484905705,45,73
1484992906,24,161
1485080316,35,57
1485167336,22,50
1485254475,19,36
1485341582,24,47
1485428929,32,39
1485516039,25,38
1485603139,20,25
1485690264,17,754
1485777393,20,32
1485864542,23,26
1485951671,23,26
1486038781,22,37
1486125862,25,74
1486212988,12,27
1486300145,15,91
1486387477,8,16
1486474594,20,23
1486561705,16,50
1486648885,17,58
1486735969,19,30
1486823095,43,323
1486910190,20,114
1486997479,15,35
1487084528,29,28
1487171553,31,21
1487258674,51,983
1487345798,92,63
1487433085,16,48
1487520111,350,27
1487607167,12,28
1487694256,131,38
1487781388,817,199
1487868496,26,30
1487955590,63,283
1488042769,31,40
1488129859,8,29
1488217028,944,37
