DateTime,Entries,UniqueIPs
1522764122,4588,4615
1522764721,4615,4642
1522765323,4596,4623
1522766521,4573,4599
1522767721,4561,4587
1522768922,4554,4584
1522769522,4571,4601
1522770122,4561,4591
1522771922,4559,4588
1522772522,4549,4578
1522773121,4568,4597
1522774921,4572,4599
1522775521,4586,4613
1522776122,4575,4602
1522776722,4555,4583
1522777322,4568,4596
1522778522,4543,4572
1522779122,4542,4571
1522780322,4570,4599
1522780922,4543,4572
1522782121,4529,4558
1522782722,4503,4532
1522785121,4434,4461
1522786321,4413,4439
1522786921,4363,4390
1522787521,4346,4373
1522788122,4358,4385
1522788722,4329,4353
1522789322,4320,4344
1522789922,4317,4341
1522790521,4337,4361
1522791722,4335,4362
1522792922,4311,4334
1522793522,4325,4349
1522794121,4343,4367
1522794722,4359,4383
1522795322,4383,4407
1522796522,4359,4384
1522797721,4377,4403
1522798922,4351,4376
1522799521,4340,4365
1522800121,4313,4340
1522800721,4320,4348
1522801321,4319,4347
1522801922,4328,4356
1522802522,4331,4360
1522803122,4341,4370
1522803721,4358,4388
1522804322,4383,4413
1522804921,4366,4396
1522805522,4336,4367
1522806122,4345,4376
1522806722,4366,4397
1522807322,4362,4392
1522808521,4381,4411
1522809122,4345,4374
1522809721,4359,4388
1522810921,4352,4381
1522812121,4353,4382
1522812722,4338,4368
1522813321,4281,4310
1522814522,4285,4314
1522815122,4262,4291
1522815722,4241,4269
1522816922,4204,4232
1522817522,4214,4242
1522818121,4213,4242
1522818722,4217,4247
1522819322,4239,4269
1522820521,4200,4230
1522821122,4188,4219
1522822321,4167,4197
1522822921,4151,4181
1522823521,4131,4161
1522824122,4137,4167
1522824722,4140,4170
1522825322,4147,4178
1522825922,4135,4166
1522826521,4150,4183
1522827721,4152,4186
1522828921,4098,4132
1522829522,4114,4148
1522830121,4137,4172
1522830721,4152,4186
1522831322,4112,4144
1522831921,4121,4155
1522832522,4137,4172
1522833122,4148,4186
1522833721,4129,4168
1522834322,4129,4168
1522834922,4130,4168
1522836121,4139,4178
1522836722,4158,4197
1522837322,4185,4224
1522838522,4179,4218
1522839121,4146,4185
1522839721,4090,4130
1522840921,4078,4118
1522841521,4085,4125
1522842122,4076,4116
1522842721,4079,4119
1522843322,4064,4104
1522843922,4093,4133
1522844521,4013,4053
1522845721,4010,4050
1522846921,3993,4033
1522847521,3996,4036
1522848121,4001,4041
1522848721,3992,4033
1522849322,3986,4027
1522850522,3953,3995
1522851721,3898,3940
1522852921,3918,3960
1522854121,3926,3970
1522854721,3920,3964
1522857122,3871,3916
1522859522,3855,3899
1522860122,3851,3896
1522860721,3856,3901
1522861321,3871,3916
1522861922,3866,3910
1522862521,3861,3905
1522863721,3855,3899
1522864322,3821,3866
1522864922,3825,3870
1522866123,3815,3862
1522867322,3792,3842
1522867922,3794,3845
1522868521,3801,3853
1522869722,3767,3820
1522870922,3775,3828
1522872122,3793,3846
1522872722,3797,3850
1522873321,3801,3855
1522873921,3772,3827
1522874521,3782,3839
1522875122,3792,3849
1522875721,3800,3857
1522876322,3812,3870
1522877521,3790,3847
1522878722,3782,3841
1522879921,3791,3851
1522880522,3802,3863
1522883522,3747,3807
1522884722,3743,3803
1522886522,3733,3792
1522887121,3694,3754
1522887721,3699,3759
1522888921,3659,3718
1522889522,3652,3713
1522891921,3623,3682
1522892521,3627,3686
1522893122,3611,3669
1522893722,3615,3673
1522894322,3608,3667
1522894922,3610,3669
1522895522,3616,3675
1522896722,3544,3600
1522897321,3591,3651
1522898521,3582,3642
1522900321,3592,3650
1522901522,3601,3659
1522903321,3553,3610
1522904521,3502,3558
1522905121,3522,3579
1522905722,3516,3572
1522906921,3529,3586
1522908121,3522,3578
1522908721,3484,3539
1522909322,3500,3555
1522911122,3419,3470
1522911721,3406,3459
1522912322,3422,3475
1522912922,3424,3477
1522915321,3422,3474
1522915922,3432,3484
1522916521,3408,3459
1522917722,3388,3439
1522918323,3374,3425
1522918922,3384,3436
1522919521,3363,3412
1522920121,3377,3424
1522920722,3382,3430
1522921321,3382,3428
1522921921,3390,3436
1522922521,3421,3469
1522923121,3434,3482
1522923721,3438,3486
1522924321,3447,3495
1522924921,3440,3489
1522925522,3450,3499
1522926121,3398,3445
1522926722,3409,3456
1522927321,3420,3468
1522927922,3416,3467
1522928521,3424,3476
1522929722,3417,3469
1522930921,3354,3403
1522931522,3316,3364
1522932122,3328,3376
1522933922,3342,3394
1522934522,3341,3394
1522935722,3290,3344
1522936321,3301,3356
1522936921,3283,3339
1522937521,3291,3347
1522938121,3301,3359
1522939321,3321,3379
1522940521,3288,3345
1522941121,3296,3355
1522941722,3295,3353
1522942321,3296,3354
1522942922,3306,3366
1522943522,3312,3373
1522944122,3301,3362
1522945322,3320,3387
1522945921,3338,3405
1522946521,3341,3407
1522947121,3339,3405
1522947722,3358,3424
1522948322,3343,3408
1522948922,3325,3389
1522950122,3316,3379
1522950722,3306,3370
1522951321,3316,3381
1522952521,3314,3378
1522953121,3313,3377
1522953722,3304,3368
1522954921,3198,3259
1522955521,3211,3274
1522959122,3098,3161
1522960921,3073,3136
1522961521,3063,3126
1522963322,3026,3089
1522964521,3022,3085
1522965721,3017,3078
1522966921,2971,3032
1522969921,2942,3000
1522971722,2934,2992
1522972922,2929,2987
1522974122,2883,2940
1522974722,2899,2956
1522975321,2910,2967
1522975921,2916,2972
1522976521,2915,2972
1522977723,2917,2975
1522978922,2915,2974
1522979521,2943,3001
1522980121,2936,2995
1522980722,2915,2973
1522981322,2909,2967
1522982522,2924,2982
1522983721,2922,2980
1522984321,2910,2968
1522984922,2927,2987
1522986121,2935,2995
1522987321,2946,3006
1522987921,2956,3016
1522988521,2928,2988
1522989722,2939,3000
1522990322,2944,3005
1522990921,2951,3012
1522992121,2915,2976
1522992722,2914,2976
1522993322,2932,2994
1522994521,2915,2975
1522995722,2906,2966
1522996321,2922,2982
1522996922,2934,2995
1522997521,2938,2999
1522998122,2951,3013
1522998721,2943,3005
1522999322,2930,2993
1522999922,2954,3017
1523000521,2975,3038
1523001722,2991,3054
1523002921,2988,3050
1523003522,2988,3052
1523004121,2998,3062
1523004721,2997,3061
1523005322,2990,3054
1523005922,2991,3055
1523006521,2988,3053
1523007722,2919,2983
1523008322,2932,2998
1523008922,2956,3025
1523009522,2944,3012
1523010121,2925,2994
1523010722,2943,3014
1523011321,2909,2978
1523012522,2895,2964
1523013121,2906,2975
1523013721,2884,2951
1523014322,2843,2906
1523014921,2855,2918
1523015522,2868,2928
1523016121,2878,2939
1523017321,2879,2940
1523017921,2874,2934
1523018522,2878,2939
1523019122,2885,2946
1523019723,2887,2948
1523020322,2890,2953
1523020922,2904,2967
1523021521,2910,2973
1523022122,2914,2978
1523022723,2912,2974
1523023322,2915,2977
1523023922,2882,2943
1523024522,2876,2937
1523025121,2897,2959
1523025721,2899,2961
