DateTime,AddedIPs,RemovedIPs
1521014607,1,3
1521021813,1,1
1521025409,1,1
1521029016,1,1
1521032609,4,0
1521036212,1,2
1521039814,1,5
1521043428,0,2
1521047017,3,2
1521050616,0,5
1521054216,3,3
1521057816,1,6
1521061412,0,5
1521065020,2,6
1521068617,1,3
1521072217,0,6
1521075818,0,1
1521079426,1,4
1521083022,2,2
1521086608,0,2
1521090202,0,2
1521093797,0,8
1521097415,0,5
1521101009,0,1
1521104593,1,1
1521108205,2,3
1521111812,1,1
1521115404,0,2
1521122604,2,2
1521126212,4,3
1521129806,1,1
1521137007,3,5
1521140608,2,0
1521144212,1,4
1521147808,1,4
1521151412,0,2
1521155006,0,3
1521158603,0,2
1521162213,1,1
1521169409,2,1
1521173001,0,1
1521176622,1,0
1521180201,0,1
1521187416,1,1
1521191021,0,1
1521194609,1,2
1521198218,4,0
1521201810,0,1
1521205408,5,0
1521209009,2,0
1521219813,3,2
1521223406,0,3
1521230614,1,2
1521234208,1,5
1521237821,2,0
1521241406,0,2
1521245006,2,0
1521248611,6,0
1521252207,2,0
1521255817,1,0
1521259407,2,1
1521263013,2,0
1521273808,4,1
1521277413,2,1
1521281010,1,1
1521284614,1,0
1521288209,1,2
1521291814,3,1
1521295424,2,0
1521299029,1,2
1521302609,3,0
1521306211,3,4
1521309802,2,2
1521313405,0,1
1521317015,1,3
1521320621,2,1
1521324218,4,3
1521327819,2,2
1521331413,0,1
1521335009,0,1
1521338615,2,2
1521342212,0,1
1521345811,2,1
1521349429,0,2
1521353015,2,1
1521356613,2,1
1521360212,1,2
1521363804,0,2
1521367407,2,2
1521371012,3,2
1521374616,0,1
1521378214,1,0
1521385422,2,0
1521389024,5,1
1521396217,1,1
1521399819,1,1
1521403421,1,5
1521407023,2,2
1521410615,2,3
1521414224,2,2
1521421431,2,0
1521428615,1,0
1521435813,1,1
1521443003,1,1
1521446616,0,2
1521453826,2,1
1521457411,1,1
1521461010,2,4
1521464613,3,0
1521468204,2,0
1521471800,1,4
1521475404,2,1
1521479006,1,3
1521482685,1,1
1521486214,2,0
1521489810,0,1
1521493409,6,2
1521500603,1,1
1521504205,0,3
1521507810,5,0
1521511409,2,1
1521515003,1,3
1521518607,0,1
1521525817,1,0
1521533012,0,2
1521536616,1,3
1521540215,0,2
1521543817,2,0
1521547408,1,2
1521551011,2,0
1521554635,1,0
1521558220,1,0
1521561817,2,2
1521565415,0,3
1521569018,3,2
1521572625,1,1
1521576216,2,0
1521579828,1,2
1521583417,1,2
1521587010,1,4
1521594212,0,1
1521597811,0,2
1521601414,1,3
1521605012,1,0
1521612213,1,2
1521615811,0,2
1521623020,1,2
1521626616,0,1
1521630209,0,1
1521637407,1,2
1521641010,1,3
1521644611,0,4
1521648210,1,2
1521651828,1,3
1521655422,1,1
1521659028,2,0
1521666243,0,2
1521669833,0,1
1521673410,2,0
1521680622,1,0
1521684220,4,0
1521687823,3,1
1521695022,1,2
1521698627,2,0
1521702213,1,0
1521709429,0,3
1521713028,1,0
1521716621,0,3
1521720221,3,1
1521723820,0,2
1521727415,1,0
1521731011,0,5
1521734617,0,2
1521738212,4,1
1521741812,0,3
1521745411,0,4
1521749007,2,0
1521752607,2,0
1521756196,4,0
1521759801,5,2
1521763405,3,0
1521767001,2,1
1521770605,1,0
1521774202,1,1
1521788601,2,1
1521795799,1,0
1521799416,2,0
1521803012,0,1
1521806615,2,1
1521810216,0,1
1521813803,3,2
1521817407,1,1
1521821007,1,0
1521824613,1,0
1521828210,1,2
1521831808,1,0
1521835410,1,1
1521839013,0,2
1521842610,0,2
1521849808,4,3
1521853409,0,1
1521860621,0,1
1521864220,0,1
1521867807,0,1
1521871410,1,1
1521875003,1,0
1521878604,1,3
1521882208,1,0
1521885804,0,2
1521889417,1,0
1521893008,1,1
1521896602,0,2
1521900199,0,2
1521903807,3,1
1521907404,2,3
1521910998,0,2
1521914598,1,2
1521918200,0,2
1521921811,1,0
1521925407,0,1
1521929002,5,3
1521932601,2,2
1521936203,3,0
1521939799,1,0
1521943406,0,3
1521950599,0,1
1521954201,1,1
1521957805,0,2
1521961407,0,3
1521965002,0,1
1521975818,0,1
1521979402,2,1
1521983009,0,3
1521986615,2,0
1521990195,1,0
1521993803,4,1
1521997416,3,3
1522001019,1,2
1522004610,5,1
1522008204,6,1
1522011800,4,1
1522015401,1,2
1522019014,2,3
1522022608,2,0
1522029798,1,2
1522033403,0,2
1522037006,2,1
1522040609,0,2
1522051409,1,1
1522058605,5,3
1522062216,2,2
1522065810,1,1
1522069430,1,0
1522073013,3,2
1522076608,1,2
1522080210,3,3
1522083800,1,2
1522087407,2,2
1522091007,1,1
1522094607,0,2
1522098208,4,5
1522101808,2,2
1522105404,2,1
1522112614,0,1
1522116200,0,3
1522119805,1,2
1522130608,1,2
1522134203,1,1
1522137797,3,0
1522141411,3,2
1522145003,1,0
1522148599,1,1
1522152206,0,1
1522155802,0,1
1522159400,1,1
1522163007,1,1
1522166608,2,2
1522170202,2,2
1522173810,2,3
1522177416,4,1
1522181003,2,0
1522184621,1,2
1522188213,3,0
1522191803,0,2
1522195408,0,2
1522199002,0,1
1522206215,0,2
1522209798,0,3
1522227803,0,2
1522235010,2,1
1522242203,0,1
1522245803,1,2
1522249401,3,2
1522253010,2,1
1522256610,3,0
1522260221,7,3
1522263807,3,0
1522267413,2,1
1522271005,3,1
1522274609,4,2
1522278204,1,0
1522281813,10,1
1522285408,3,1
1522289011,0,3
1522292604,4,2
1522296208,0,2
1522299805,1,0
1522303408,2,2
1522307016,0,1
1522310615,1,0
1522314216,3,0
1522317807,3,0
1522321408,2,1
1522325007,1,2
1522328598,2,0
1522332211,2,1
1522335808,1,1
1522339407,1,1
1522343142,0,1
1522346602,1,1
1522353804,2,1
1522361001,1,11
1522364599,1,7
1522368201,0,3
1522371794,1,2
1522375409,1,1
1522379002,1,1
1522382618,0,1
1522386199,1,1
1522393405,1,1
1522400606,2,0
1522404201,0,3
1522407799,3,0
1522411407,1,1
1522415008,2,1
1522418607,0,3
1522422203,0,1
1522425797,0,3
1522429417,0,2
1522433003,3,1
1522436598,1,2
1522443805,3,1
1522447402,1,0
1522451004,0,2
1522454600,1,6
1522458205,0,1
1522461801,1,2
1522465407,1,0
1522469003,2,0
1522476195,0,2
1522483406,0,2
1522486993,0,2
1522497803,0,2
1522501408,0,1
1522505002,1,0
1522508607,0,4
1522512211,0,2
1522519403,0,3
1522530206,0,1
