DateTime,AddedIPs,RemovedIPs
1459587901,1,1
1459728002,3,0
1459755002,0,1
1459814401,2,0
1459848901,1,0
1459860901,1,1
1459900801,1,0
1459934101,0,1
1459987202,3,0
1460073602,4,0
1460160002,2,0
1460189702,1,0
1460194501,1,1
1460208001,0,1
1460209202,1,0
1460267102,0,1
1460268602,1,0
1460281501,0,1
1460281801,1,0
1460366402,0,1
1460534102,1,0
1460538302,1,1
1460543101,0,1
1460629501,1,0
1460634302,1,1
1460639401,0,1
1460640302,1,0
1460643901,1,1
1460649001,0,1
1460678401,1,0
1460764802,10,0
1461052201,1,0
1461056402,1,1
1461060902,1,1
1461065701,0,1
1461456002,1,0
1461630301,1,0
1461888001,2,0
1462060802,1,0
1462091701,1,0
1462096802,1,1
1462100702,0,1
1462492802,1,0
1462775702,1,0
1462779902,0,1
1462838702,2,0
1463184002,2,0
1463270402,3,0
1463557201,1,0
1463561102,1,1
1463564401,1,0
1463565302,0,1
1463569201,1,1
1463573102,0,1
1463702702,2,0
1463898902,1,0
1463904002,1,1
1463995501,0,1
1464187201,1,0
1464192301,1,1
1464250202,0,1
1464432902,1,0
1464550202,0,1
1464739502,2,0
1464768301,1,0
1464772801,0,1
1465035302,1,0
1465039802,1,1
1465047902,0,1
1465369801,1,0
1465370702,1,0
1465374301,0,1
1465378201,1,0
1465380302,0,1
1465394701,0,1
1465461302,1,0
1465466102,1,1
1465470301,0,1
1465972501,1,0
1465977601,1,1
1465986001,1,1
1465990501,1,1
1465994402,1,1
1465999502,1,0
1466002802,1,1
1466004602,0,1
1466006701,1,0
1466015101,0,1
1466016902,1,0
1466021102,0,1
1466073602,0,1
1466208002,3,0
1466553601,1,0
1466599202,1,0
1466603702,1,1
1466609102,0,1
1466754901,1,0
1466759101,1,1
1466762701,0,1
1466812801,1,0
1467072001,1,0
1467417602,1,0
1467677101,2,0
1467726601,1,0
1467730502,1,1
1467794702,0,1
1467832502,1,0
1467837901,1,1
1467881701,0,1
1468022401,2,0
1468108802,1,0
1468235701,1,0
1468241702,1,1
1468324201,0,1
1468335902,1,0
1468427102,0,1
1468489801,1,0
1468525802,0,1
1468526101,1,0
1468596002,0,1
1468596302,1,0
1468627202,7,0
1468703102,0,1
1468703401,1,0
1468771201,1,0
1468780201,1,1
1468851001,1,1
1468947302,0,1
1468996501,1,1
1469119801,0,1
1469120102,1,0
1469143501,0,1
1469179802,1,0
1469232002,1,0
1469293801,0,1
1469294101,1,0
1469386502,0,1
1469386802,1,0
1469405102,2,0
1470355202,1,0
1470441602,2,0
1470494702,0,1
1470495002,1,0
1470685802,0,1
1470686102,1,0
1470731702,1,1
1470751201,1,1
1470873602,1,0
1471132802,1,0
1471392002,2,0
1471408502,0,1
1471408802,1,0
1471412701,1,0
1471419902,1,0
1471440901,1,2
1471478701,1,0
1471651201,1,0
1471885802,1,0
1471890302,0,1
1472507402,0,1
1472507701,1,0
1472616601,1,0
1472617501,0,1
1472652002,1,0
1472652902,0,1
1472782501,0,1
1472818202,1,0
1472882101,1,1
1472921101,0,1
1472953502,1,0
1473030602,1,1
1473348601,0,1
1473348901,1,0
1473379201,2,0
1473398101,0,1
1473399001,1,0
1473538502,0,1
1473539102,1,0
1473791101,1,1
1473889501,1,1
1473966002,1,0
1474001102,0,1
1474070402,3,0
1474208702,0,1
1474209001,1,0
1474310702,1,1
1474383002,1,1
1474448701,1,1
1474488002,0,1
1474502401,1,0
1474535401,1,0
1474537802,0,1
1474552202,1,0
1474591501,1,1
1474630202,0,1
1474812002,1,0
1474812601,0,1
1474896301,1,0
1474903502,1,0
1474904702,0,1
1474931102,1,0
1474931701,0,1
1474956902,1,0
1474957801,0,1
1474978501,1,1
1474985702,1,0
1474986301,0,1
1475006101,1,1
1475015101,1,1
1475065501,1,1
1475074502,1,0
1475095202,0,1
1475105102,1,1
1475240701,1,1
1475264101,0,1
1475264701,1,0
1475280301,2,0
1475283905,0,1
1475504101,1,0
1475514302,0,1
1475517902,1,0
1475539202,1,0
1475570702,1,1
1475574002,1,1
1475605801,0,1
1475609703,1,1
1475643001,0,1
1475675702,1,0
1475703301,1,1
1475726700,0,1
1475736301,1,0
1475755502,1,1
1475786702,1,0
1475791202,0,1
1475831401,1,0
1475842502,1,0
1475847901,0,1
1475872502,1,1
1476116702,1,0
1476121502,0,1
1476210302,1,0
1476215102,0,1
1476275402,1,0
1476280502,0,1
1476306001,1,0
1476310501,0,1
1476366302,1,0
1476369002,0,1
1476395101,1,0
1476397802,0,1
1476403202,1,0
1476427501,1,1
1476462902,1,1
1476489602,1,0
1476576002,1,0
1476693301,1,0
1476695101,0,1
1476722102,1,0
1476723902,0,1
1476748801,0,1
1476773101,1,0
1476793801,1,0
1476795000,0,1
1476875402,0,1
1476921602,1,0
1476988201,1,1
1477008001,1,0
1477033802,0,1
1477053602,1,0
1477094701,1,0
1477154401,0,1
1477154702,1,0
1477180802,1,0
1477211102,0,1
1477237502,1,0
1477267202,1,0
1477293902,0,1
1477315801,1,0
1477373702,0,1
1477393801,1,0
1477416901,0,1
1477436702,1,0
1477440001,1,0
1477499701,1,0
1477503902,0,1
1477526402,2,0
1477612804,5,0
1477650902,1,0
1477668301,1,1
1477673102,0,1
1477699201,3,0
1477872001,1,0
1477906801,1,0
1477911301,0,1
1477992602,1,0
1477997102,0,1
1478016902,1,0
1478021402,0,1
1478131202,1,0
1478217601,3,0
1478304002,2,0
1478390401,3,0
1478476802,3,0
1478540702,0,1
1478736002,1,0
1478822701,1,0
1478908801,2,0
1478995202,2,0
1479081602,2,0
1479204602,1,0
1479216901,1,1
1479246602,1,1
1479332702,1,1
1479340802,2,0
1479400202,1,1
1479421502,1,1
1479427201,1,0
1479466502,1,0
1479470402,1,1
1479516301,0,1
1479539102,1,0
1479588002,0,1
1479588301,1,0
1479600001,1,0
1479705901,0,1
1479737101,1,1
1479885301,1,1
1479902101,1,1
1479920102,1,1
1479985201,0,1
1480118402,1,0
1480152301,1,0
1480161302,1,1
1480291201,2,0
1480327801,1,1
1480333502,1,0
1480401901,1,0
1480416302,0,1
1480416602,0,1
1480504501,1,0
1480520701,0,1
1480526701,1,0
1480542302,1,1
1480548301,0,1
1480550402,1,0
1480589401,1,1
1480606202,1,0
1480612202,0,1
1480636802,2,0
1480690802,1,0
1480697102,0,1
1480859401,1,0
1480884301,0,1
1480931101,1,0
1480936201,0,1
1480962301,1,0
1480966502,1,1
1481017801,0,1
1481049002,1,1
1481177702,0,1
1481526301,1,0
1481564700,0,1
1481846401,3,0
1481932801,1,0
1482019202,2,0
1482105602,2,0
1482364802,1,0
1482537602,3,0
1482796802,2,0
1482969601,2,0
1483056002,1,0
1483142401,3,0
1483228800,2,0
1483315202,1,0
1483488002,1,0
1483574402,2,0
1483660802,1,0
1484179202,1,0
1487063102,1,0
1487076902,1,1
1487088302,1,0
1487092202,1,2
1487103602,1,0
1487152801,1,1
1487182502,0,1
1487194202,1,0
1487404801,0,1
1487426402,1,0
1487439301,1,1
1487497502,0,1
1487509502,1,0
1487523601,0,1
1487523901,1,0
1487575501,0,1
1487587501,1,0
1487621702,0,1
1487622001,1,0
1487648702,0,1
1487649002,1,0
1487691602,1,1
1487703301,0,1
1487761202,1,1
1487772001,1,0
1487784601,1,1
1487841602,2,2
1488102902,1,0
1488103501,1,2
1488195602,1,0
1488195902,1,2
1488226502,0,1
1488260102,1,0
1488273901,1,0
1488274202,0,2
1488289801,1,0
1488313202,1,0
1488313801,1,2
1488355801,1,0
1488356701,1,2
1488375302,1,0
1488375902,0,2
1488396601,1,0
1488396901,1,1
1488432602,0,1
1488452100,1,0
1488452702,1,1
1488477002,1,0
1488477601,1,2
1488514802,0,1
1488515101,1,0
1488534602,1,0
1488535202,1,2
1488549002,2,2
1488552602,1,0
1488553201,1,2
1488562201,1,0
1488562502,1,1
1488563101,1,1
1488576602,1,1
1488577201,1,2
1488594602,0,1
1488594902,1,0
1488697201,0,1
1488697502,1,0
1488705902,0,1
1488706201,1,0
1488798601,1,1
1488798902,1,1
1488820202,1,0
1488820801,1,2
1488880202,1,1
1488900901,1,0
1488903902,1,0
1488904502,0,1
1488905100,0,1
1488926701,0,1
1488964501,1,1
1488969001,1,0
1488969302,0,1
1489060502,0,1
1489142701,1,0
1489168502,1,1
1489237801,1,1
1489405501,1,1
1489476602,1,1
1489497601,1,1
1489515301,1,1
1489524602,0,1
1489708802,4,0
1489795202,1,0
1490054402,1,0
1490227202,1,0
1490313602,1,0
1490400002,1,0
1490486402,2,0
1490745601,2,0
1490832002,2,0
1490918702,4,0
1491005101,5,0
1491091202,3,0
1491177900,11,0
1491437102,4,0
1491523202,3,0
1491609602,2,0
1491782402,2,0
1491868802,1,0
1492041601,1,0
1492128001,3,0
1493642102,1,0
1493669402,1,1
1493733902,0,1
1493915101,1,0
1493925602,1,1
1493942702,0,1
1496275502,2,0
