DateTime,AddedIPs,RemovedIPs
1522761722,2,6
1522762322,0,3
1522762922,2,0
1522764122,3,6
1522764721,4,3
1522765323,5,15
1522766521,1,5
1522767721,3,51
1522768922,8,0
1522769522,6,0
1522770122,4,0
1522771922,3,11
1522772522,3,4
1522773121,1,0
1522774921,5,6
1522775521,3,2
1522776122,2,5
1522776722,5,0
1522777322,6,8
1522778522,2,3
1522779122,5,8
1522780322,21,3
1522780922,2,5
1522782121,1,1
1522782722,2,0
1522785121,0,50
1522786321,3,3
1522786921,2,3
1522787521,4,0
1522788122,5,0
1522788722,3,1
1522789322,1,51
1522789922,3,0
1522790521,8,0
1522791722,8,19
1522792922,27,7
1522793522,4,2
1522794121,3,3
1522794722,6,2
1522795322,7,10
1522796522,1,42
1522797721,7,43
1522798922,6,3
1522799521,0,5
1522800121,5,0
1522800721,2,6
1522801321,3,48
1522801922,10,0
1522802522,10,0
1522803122,2,3
1522803721,3,5
1522804322,12,0
1522804921,1,0
1522806122,8,4
1522806722,4,0
1522807322,6,6
1522808521,3,3
1522809122,1,0
1522809721,4,0
1522810921,1,5
1522812121,1,4
1522812722,6,55
1522813321,2,0
1522814522,1,6
1522815122,1,2
1522815722,2,14
1522816922,8,0
1522817522,4,0
1522818121,6,0
1522818722,0,3
1522819322,4,0
1522820521,2,8
1522821122,6,0
1522822321,23,3
1522822921,2,3
1522823521,1,0
1522824122,2,2
1522824722,1,1
1522825322,7,0
1522825922,1,5
1522826521,15,1
1522827721,8,8
1522828921,2,6
1522829522,3,11
1522830121,3,0
1522830721,2,1
1522831322,4,15
1522831921,5,32
1522832522,3,0
1522833122,11,40
1522833721,7,1
1522834322,11,4
1522834922,7,2
1522836121,3,2
1522836722,11,1
1522837322,7,1
1522838522,2,0
1522839121,2,4
1522839721,6,0
1522840921,1,3
1522841521,4,2
1522842122,4,11
1522842721,6,0
1522843322,0,36
1522843922,18,46
1522844521,1,0
1522845721,3,8
1522846921,2,1
1522847521,7,2
1522848121,2,5
1522848721,2,0
1522849322,2,0
1522850522,4,2
1522851721,2,2
1522852921,17,3
1522854121,3,0
1522854721,2,38
1522857122,4,40
1522859522,2,3
1522860122,8,2
1522860721,1,8
1522861321,5,0
1522861922,2,3
1522862521,5,0
1522863721,2,20
1522864322,3,0
1522864922,2,2
1522866123,6,0
1522867322,4,6
1522867922,1,4
1522868521,1,14
1522869722,7,5
1522870922,2,52
1522872122,1,3
1522872722,3,8
1522873321,2,4
1522873921,6,0
1522874521,4,0
1522875122,13,2
1522875721,3,1
1522876322,8,19
1522877521,4,4
1522878722,15,5
1522879921,5,9
1522880522,5,8
1522883522,2,76
1522884722,2,2
1522886522,2,10
1522887121,10,0
1522887721,0,8
1522888921,4,0
1522889522,4,7
1522891921,1,17
1522892521,6,0
1522893122,5,5
1522893722,0,11
1522894322,2,39
1522894922,1,0
1522895522,4,2
1522896722,2,8
1522897321,9,3
1522898521,0,1
1522900321,8,13
1522901522,3,1
1522903321,6,9
1522904521,0,26
1522905121,7,54
1522905722,1,2
1522906921,1,0
1522908121,1,0
1522908721,1,3
1522909322,3,0
1522911122,7,4
1522911721,1,45
1522912322,3,0
1522912922,1,14
1522915321,4,14
1522915922,1,0
1522916521,2,8
1522917722,1,8
1522918323,5,7
1522918922,4,0
1522919521,3,1
1522920121,9,3
1522920722,6,0
1522921321,8,4
1522921921,2,0
1522922521,4,5
1522923121,3,5
1522923721,3,0
1522924321,8,86
1522924921,6,0
1522925522,7,13
1522926121,1,22
1522926722,0,4
1522927321,2,2
1522927922,6,0
1522928521,11,2
1522929722,5,0
1522930921,1,3
1522931522,0,2
1522932122,1,4
1522933922,13,11
