DateTime,AddedIPs,RemovedIPs
1521226593,6,12
1521228510,8,9
1521230493,2,15
1521232359,4,5
1521234280,3,2
1521236200,7,6
1521238128,7,9
1521240029,4,9
1521241903,5,4
1521243854,6,3
1521245685,6,5
1521247493,2,3
1521249435,4,4
1521251318,5,3
1521253439,5,8
1521255372,6,3
1521257359,7,4
1521259323,5,5
1521261304,5,5
1521263292,6,9
1521265096,5,2
1521266923,6,5
1521268874,9,3
1521270755,7,6
1521272735,7,3
1521274576,4,6
1521276558,9,7
1521278431,5,6
1521280390,6,5
1521282271,4,5
1521284269,4,7
1521286095,9,5
1521288130,4,3
1521289962,6,5
1521291989,5,1
1521293794,4,2
1521295830,3,3
1521297636,8,3
1521299693,5,1
1521301588,1,3
1521303520,2,3
1521305428,4,4
1521307356,6,1
1521309282,7,3
1521311189,8,3
1521313116,4,5
1521315039,3,8
1521316972,4,2
1521318887,3,4
1521320923,5,4
1521323064,4,6
1521325004,6,4
1521326944,0,5
1521328890,9,6
1521330749,6,7
1521332658,4,4
1521334573,4,4
1521336492,5,2
1521338486,3,7
1521340334,4,5
1521342272,5,4
1521344428,4,11
1521346349,5,4
1521348287,4,4
1521350186,3,5
1521352102,5,2
1521354019,3,6
1521356074,2,7
1521358365,3,6
1521360268,5,9
1521362195,6,6
1521364123,4,7
1521366041,1,4
1521367947,1,7
1521369871,4,7
1521371788,3,4
1521373697,2,6
1521375633,7,5
1521377576,4,5
1521379473,3,3
1521381376,5,3
1521383309,5,5
1521385278,6,8
1521387146,4,2
1521389072,5,2
1521390992,3,1
1521392948,8,6
1521394838,5,5
1521396749,3,11
1521398678,4,6
1521400605,4,2
1521402742,4,3
1521404660,2,4
1521406580,6,6
1521408495,3,3
1521410485,3,6
1521413733,4,5
1521415693,3,7
1521417593,2,8
1521419545,10,4
1521421439,1,4
1521423634,7,3
1521425555,3,5
1521427481,2,5
1521429395,3,4
1521431420,2,5
1521433481,0,5
1521435394,2,3
1521437319,7,7
1521439304,5,3
1521441149,5,2
1521443081,1,3
1521444996,2,3
1521446904,2,5
1521449086,5,8
1521450993,7,3
1521452921,2,3
1521454826,3,2
1521456752,3,6
1521458666,1,2
1521460592,2,3
1521462503,1,12
1521464496,4,5
1521466350,2,5
1521468285,1,5
1521470190,3,6
1521472120,3,4
1521474033,2,3
1521475962,2,8
1521477884,8,3
1521480059,4,7
1521481948,7,4
1521483901,11,3
1521485785,12,4
1521487749,6,6
1521490712,17,4
1521492823,8,5
1521494673,10,3
1521496574,9,4
1521498493,8,2
1521500536,16,6
1521502367,4,1
1521504515,9,6
1521506415,6,6
1521508341,14,4
1521510269,2,7
1521512470,10,1
1521514490,6,2
1521516493,8,2
1521518304,9,2
1521520353,7,0
1521522161,5,3
1521524232,5,8
1521526237,5,4
1521528041,7,5
1521530146,12,2
1521532099,4,2
1521533924,5,3
1521535931,4,6
1521537854,11,4
1521539770,8,3
1521541588,10,3
1521543397,0,4
1521545469,7,0
1521547731,5,2
1521549642,4,1
1521551566,5,4
1521553473,4,2
1521555392,1,1
1521557331,7,1
1521559224,6,3
1521561173,6,1
1521563077,3,5
1521564996,6,4
1521566909,5,2
1521568891,3,5
1521570988,3,10
1521573279,4,6
1521575467,1,5
1521577467,5,7
1521579404,4,10
1521581562,4,5
1521583485,3,2
1521585397,3,17
1521587325,5,10
1521589255,5,6
1521591509,2,9
1521593323,3,10
1521595379,3,9
1521597372,6,5
1521599258,2,7
1521601330,5,5
1521603401,3,7
1521605307,3,7
1521607142,5,6
1521609155,2,5
1521610971,2,1
1521612970,3,4
1521614789,0,6
1521616598,1,7
1521618596,4,4
1521620440,1,8
1521622414,2,5
1521624282,2,8
1521626372,8,10
1521628341,4,8
1521630206,6,3
1521632173,5,18
1521634031,5,7
1521636013,8,5
1521637860,6,3
1521639777,6,9
1521641654,3,2
1521643464,4,5
1521645495,0,6
1521647297,2,8
1521649344,4,2
1521651270,4,8
1521653188,4,7
1521654990,2,3
1521657038,0,6
1521658988,6,3
1521660928,4,2
1521662892,3,5
1521664758,4,8
1521666737,3,6
1521668860,2,4
1521670968,4,2
1521672812,0,10
1521675581,1,4
1521677563,2,2
1521679474,4,7
1521682430,2,5
1521685714,2,9
1521687757,3,5
1521689571,1,3
1521691477,1,5
1521693624,6,6
1521695542,2,1
1521697458,1,3
1521699389,0,3
1521701568,3,0
1521703632,1,3
1521705872,3,4
1521707800,2,1
1521709723,4,3
1521711886,4,7
1521713784,6,4
1521715964,5,7
1521717866,3,6
1521719791,3,6
1521721719,0,6
1521723693,2,8
1521725548,10,5
1521727489,13,3
1521729404,5,5
1521731333,0,1
1521733243,3,1
1521735487,3,2
1521737313,1,5
1521739220,2,2
1521741158,3,6
1521743078,2,0
1521744975,2,6
1521746919,2,3
1521748920,2,0
1521751000,2,6
1521752925,0,1
1521754836,1,5
1521756740,4,4
1521758924,7,0
1521760825,2,0
1521762758,4,1
1521764673,2,3
1521766579,2,3
1521768514,6,0
1521770514,2,2
1521772359,3,1
1521774269,2,3
1521776201,2,1
1521778121,4,1
1521780037,0,7
1521781949,5,3
1521783895,3,1
1521787708,2,1
1521789637,1,3
1521791548,3,2
1521793482,2,2
1521795388,4,3
1521797311,3,4
1521799837,3,8
1521801875,7,3
1521803776,1,2
1521805718,0,3
1521807885,3,0
1521809788,2,2
1521811710,4,12
1521815123,2,18
1521816979,0,1
1521818912,1,2
1521821082,4,3
1521823001,0,2
1521824927,1,1
1521826827,2,2
1521828757,3,2
1521830696,6,2
1521832589,4,2
1521834510,13,2
1521836671,15,1
1521838898,5,0
1521840748,6,0
1521842688,4,3
1521845710,12,9
1521847953,6,2
1521849878,5,4
1521851781,8,1
1521853706,6,3
1521855864,9,6
1521857781,6,3
1521859709,4,3
1521861611,1,1
1521863546,2,2
1521865454,0,3
1521867495,0,3
1521869540,5,3
1521871470,1,2
1521873625,2,2
1521875558,1,0
1521877478,2,2
1521879384,2,2
1521881322,1,3
1521883224,1,5
1521885158,0,3
1521887075,1,3
1521888986,1,6
1521892924,1,0
1521894746,2,3
1521896687,1,3
1521898583,2,5
1521900506,0,1
1521906273,1,2
1521908199,0,3
1521912266,2,2
1521914198,1,1
1521916100,5,7
1521918077,4,2
1521919960,9,7
1521921869,4,18
1521923822,8,6
1521925710,3,2
1521927637,5,5
1521929542,5,5
1521931460,7,8
1521933397,3,7
1521935300,4,4
1521937228,2,8
1521939137,6,7
1521941073,13,8
1521942980,6,8
1521944912,12,8
1521946930,5,4
1521949707,6,1
1521951784,1,0
1521956914,2,6
1521961100,5,2
1521962908,0,2
1521971553,12,5
1521973470,3,0
1521976350,6,2
1521978265,1,1
1521984807,4,5
1521990578,1,0
1521994411,8,1
1521998247,4,2
1522000059,1,1
1522005723,3,11
1522008767,5,7
1522011681,5,8
1522013845,9,5
1522015771,5,3
1522017907,5,7
1522019794,5,5
1522021761,4,7
1522023634,5,3
1522025682,4,8
1522027691,4,12
1522029514,4,5
1522031314,5,11
1522033411,13,5
1522035371,8,3
1522037308,4,4
1522039213,7,2
1522041207,2,0
1522043060,7,0
1522045048,5,3
1522046923,8,1
1522048869,5,0
1522050752,3,0
1522052745,5,3
1522054591,6,3
1522056551,4,3
1522058540,6,1
1522060818,4,5
1522062996,3,4
1522065143,5,2
1522067062,1,3
1522068932,1,1
1522070901,9,2
1522073077,3,0
1522075001,6,0
1522076923,4,1
1522078837,4,5
1522080862,6,6
1522082676,6,0
1522084603,3,4
1522086521,2,1
1522088424,5,1
1522090359,6,1
1522092270,3,1
1522094201,7,3
1522096109,7,2
1522100293,11,11
1522102400,1,3
1522104528,2,5
1522107851,1,7
1522110135,3,8
1522112241,4,2
1522114094,7,4
1522116282,4,5
1522118175,7,4
1522120104,4,13
1522122033,4,3
1522123962,5,10
1522125881,5,5
1522127802,0,3
1522129721,8,8
1522131856,6,2
1522133772,2,8
1522135711,7,4
1522137718,3,3
1522139555,1,3
1522141474,5,5
1522143401,9,2
1522145324,6,4
1522147941,7,4
1522149869,2,0
1522152121,3,5
1522154152,4,0
1522156092,4,6
1522157961,3,3
1522160199,6,4
1522162118,3,3
1522164030,2,3
1522166213,1,5
1522168102,2,5
1522170093,5,4
1522171953,3,6
1522173889,7,3
1522175787,4,5
1522177724,2,4
1522179631,3,3
1522181564,1,9
1522183475,3,6
1522185401,2,2
1522187325,5,3
1522189659,37,2
1522191805,1,0
1522193785,6,2
1522195716,3,1
1522197621,3,7
1522199551,0,4
1522201730,4,5
1522203899,4,8
1522205956,4,4
1522214296,7,20
1522216485,6,13
1522219707,4,7
1522223618,2,12
1522238703,9,44
1522241091,0,58
1522243434,51,0
1522247832,0,15
1522249716,0,6
1522251623,0,1
1522253622,0,3
1522276485,0,38
1522278331,0,37
1522282521,0,7
1522286692,0,5
1522288596,0,4
1522292438,0,9
1522296292,0,2
1522300113,0,6
1522303959,0,7
1522307791,0,4
1522311634,0,1
1522315477,0,2
1522319310,0,2
1522323157,0,1
1522325055,0,5
