DateTime,AddedIPs,RemovedIPs
1522564921,0,11
1522565522,0,1
1522566121,0,4
1522568522,0,2
1522569721,2,0
1522570321,0,1
1522572122,0,4
1522573322,3,2
1522573921,0,2
1522574521,2,0
1522575721,0,10
1522576322,0,1
1522576921,1,0
1522578122,0,2
1522578722,1,0
1522580521,0,2
1522581721,1,0
1522582922,7,4
1522583521,0,3
1522584121,2,0
1522585322,1,2
1522585921,1,0
1522586521,1,0
1522587722,5,2
1522588922,5,0
1522589521,1,0
1522591322,2,4
1522592521,4,4
1522593122,1,5
1522593722,1,0
1522596122,1,1
1522597321,1,9
1522598522,4,0
1522600922,1,1
1522601521,1,0
1522606322,2,10
1522607521,6,0
1522609322,1,0
1522609921,1,0
1522610522,0,1
1522611121,4,2
1522611721,1,1
1522612321,2,4
1522612922,2,1
1522613521,1,6
1522614122,0,3
1522617121,3,7
1522620122,2,0
1522620721,0,4
1522621322,1,0
1522622521,0,1
1522623721,2,1
1522624922,1,0
1522627321,0,4
1522628521,0,1
1522630921,1,2
1522632121,1,0
1522633321,3,0
1522634521,0,5
1522635721,1,5
1522636322,8,0
1522636921,7,0
1522637521,5,0
1522638121,2,0
1522639321,1,0
1522639921,2,0
1522641121,1,0
1522642321,0,1
1522645321,3,0
1522645922,2,4
1522647721,0,2
1522648921,6,0
1522650121,0,1
1522651322,1,1
1522652522,9,0
1522653722,4,0
1522654921,0,1
1522656122,2,2
1522657322,6,0
1522658521,1,0
1522659121,0,5
1522659721,0,6
1522660921,7,3
1522661522,2,1
1522662122,1,0
1522663321,3,1
1522665121,0,1
1522665722,1,0
1522666321,1,0
1522666922,1,1
1522669322,5,3
1522669921,3,0
1522670522,0,5
1522671122,1,0
1522672921,0,3
1522673523,1,2
1522674122,2,4
1522675321,3,1
1522675921,0,1
1522677721,1,0
1522678321,2,0
1522678921,2,0
1522679521,0,1
1522680122,2,0
1522682522,0,6
1522684922,1,1
1522687321,1,0
1522689121,2,1
1522690922,2,0
1522692122,1,0
1522692722,0,1
1522693322,3,9
1522694521,1,4
1522695721,3,0
1522696921,0,1
1522697521,0,2
1522700522,2,0
1522701121,1,0
1522702321,0,1
1522702921,0,9
1522704121,0,1
1522705322,0,2
1522705922,7,0
1522706521,1,0
1522707722,1,0
1522710121,0,1
1522711321,1,0
1522712521,4,0
1522713721,2,0
1522714922,2,0
1522717322,0,2
1522717921,4,0
1522718522,1,1
1522719721,0,6
1522720921,0,1
1522722121,1,2
1522722721,0,5
1522723322,1,6
1522724522,0,4
1522725722,0,2
1522726922,2,0
1522728122,0,3
1522729922,1,0
1522730522,4,0
1522731121,2,0
1522734122,0,1
1522734722,3,0
1522736521,2,0
1522738322,1,1
1522739521,7,9
1522740721,0,2
1522742521,0,3
1522743721,8,0
1522746121,0,8
1522747322,1,0
1522748521,1,0
1522749721,0,4
1522750921,0,6
1522752121,0,4
1522752721,1,7
1522753922,0,3
1522754521,0,4
1522755722,1,1
1522756322,3,0
1522756921,0,2
1522757522,3,1
1522759321,0,4
1522760522,0,4
1522761122,3,0
1522761722,0,2
1522762922,0,1
1522763522,0,2
1522764122,0,1
1522765323,0,3
1522766521,1,0
1522767721,1,0
1522771922,4,0
1522772521,1,0
1522774921,0,4
1522776122,0,1
1522777322,3,1
1522778522,2,3
1522779122,1,1
1522780322,0,1
1522781522,0,2
1522782121,1,2
1522782722,2,0
1522785121,0,1
1522786321,0,1
1522788122,1,0
1522789922,7,4
1522792321,0,5
1522792922,1,0
1522795322,2,0
1522796521,0,5
1522797721,1,0
1522798922,1,4
1522799521,0,1
1522800121,0,9
1522801321,0,1
1522801922,2,0
1522802522,0,1
1522803122,1,0
1522805522,3,0
1522806122,1,0
1522807322,0,1
1522809721,0,2
1522810921,1,1
1522812121,1,0
1522812722,0,1
1522813321,7,0
1522813922,2,0
1522815122,0,1
1522815722,1,0
1522816922,1,7
1522817522,0,1
1522818121,2,1
1522819322,2,0
1522821721,1,2
1522822321,2,0
1522822921,0,1
1522824122,1,0
1522825322,3,8
1522825922,2,0
1522827121,1,4
1522827721,0,1
1522828921,1,0
1522829522,0,1
1522830121,4,0
1522831322,1,4
1522834322,10,0
1522834922,1,3
1522836121,4,0
1522839121,1,0
1522840921,1,0
1522841521,0,1
1522842122,4,2
1522843322,2,0
1522844521,0,1
1522846921,1,0
1522849322,1,1
1522851721,0,1
1522852921,1,1
1522854121,1,0
1522854721,0,3
1522857122,0,2
1522859522,16,1
1522860122,0,2
1522861922,1,0
1522862521,0,1
1522863721,1,5
1522864322,5,0
1522864922,1,0
1522866123,4,0
1522867922,1,0
1522869722,1,3
1522870922,7,0
1522872122,1,0
1522873321,1,0
1522873921,0,5
1522874521,1,0
1522875721,0,4
1522879921,2,0
1522880522,3,0
1522882921,0,2
1522884721,10,1
1522886522,7,3
1522888321,0,2
1522888921,0,2
1522889522,1,0
1522891921,9,2
1522892521,0,1
1522893122,0,2
1522893722,3,0
1522894922,4,0
1522896722,1,4
1522898521,9,2
1522900321,3,3
1522903321,2,2
1522904521,1,1
1522905722,0,2
1522907521,0,3
1522908121,2,0
1522908721,1,1
1522909322,3,0
1522911122,0,6
1522911721,1,1
1522915321,3,2
1522916521,0,2
1522917722,0,1
1522918323,2,1
1522918921,3,0
1522920121,1,7
1522920722,0,2
1522921321,0,3
1522924321,0,2
1522924921,0,1
1522926121,20,1
1522928521,1,2
1522929722,1,2
1522930321,4,0
1522930921,0,2
1522932122,3,1
1522933922,2,1
1522934522,0,1
1522935122,0,4
1522935722,5,0
1522936921,2,0
1522939321,0,2
1522941722,3,2
1522942922,1,0
1522944122,1,8
1522946521,1,0
1522950121,2,6
1522950722,0,1
1522951921,0,2
1522953722,3,1
1522954322,4,0
1522954921,1,1
1522959122,0,7
1522964521,0,1
1522965721,0,5
1522966921,0,5
1522969921,0,7
1522972922,0,4
1522974722,0,2
1522975921,0,2
1522976521,0,5
1522977723,7,0
1522978322,1,0
1522978922,1,0
1522979521,0,3
1522980121,0,3
1522981322,6,1
1522982522,3,0
1522984921,0,5
1522985521,3,0
1522987321,0,1
1522988521,0,1
1522989722,3,0
1522990921,0,1
1522994521,2,1
1522995722,0,8
1522996922,5,0
1522998121,1,0
1522998721,1,0
1522999322,0,5
1523001722,13,0
1523002921,3,1
1523005322,4,0
1523007722,1,0
1523008322,2,0
1523008922,7,0
1523010121,9,1
1523011321,3,0
1523012522,0,13
1523013121,0,7
1523014921,10,1
1523015522,1,0
1523016121,0,3
1523017321,3,0
1523017921,0,4
1523018522,3,1
1523019122,4,0
1523019723,0,1
1523020922,0,1
1523021521,0,5
1523023322,3,0
1523024521,1,0
1523025121,0,1
1523025721,1,0
1523026922,2,1
1523028121,2,0
1523028722,1,0
1523031122,2,0
1523031722,52,0
1523032321,13,2
1523032922,9,0
1523033521,13,0
1523034121,2,0
1523034721,1,1
1523035322,7,5
1523035922,15,0
1523036521,3,0
1523037122,16,0
1523037722,3,0
1523038321,2,1
1523038922,1,1
1523040122,0,3
1523040722,0,1
1523041922,0,1
1523042522,1,2
1523043122,1,0
1523046123,3,0
1523046721,3,0
1523049721,1,0
1523052122,2,0
1523052721,1,0
1523057522,16,0
1523058121,12,0
1523058722,12,0
1523059321,7,0
1523059921,6,0
1523060522,4,0
1523061721,3,1
1523062922,6,1
1523063521,3,6
1523064121,0,1
1523065322,1,0
1523066522,1,0
1523067121,4,1
1523067722,1,12
1523069521,3,0
1523070122,3,0
1523070722,0,4
1523071921,0,2
1523073721,5,2
1523074922,1,2
1523076121,0,1
1523077321,1,2
1523079121,0,2
1523079721,0,1
1523082121,3,6
1523082722,1,0
1523084522,5,2
1523085121,0,2
1523086921,0,12
1523088122,0,3
1523089322,4,0
1523090521,5,1
1523091721,0,3
1523092922,1,0
1523093521,2,0
1523094721,0,3
1523095321,0,4
1523095922,0,6
1523097122,0,1
1523097721,2,2
1523100721,0,6
1523101323,7,0
1523102522,0,2
1523103721,0,4
1523104921,0,3
1523105522,0,3
1523106121,3,0
1523109721,0,1
1523110921,1,2
1523111521,0,1
1523112121,2,0
1523113321,2,3
1523115721,3,10
1523116921,1,0
1523118122,0,20
1523118721,1,1
1523119321,0,1
1523120521,1,1
1523121122,11,1
1523122922,1,3
1523124121,2,7
1523124721,1,0
1523126522,4,1
1523127721,3,1
1523128921,4,1
1523130121,3,0
1523132521,2,0
1523133721,1,0
1523134921,3,0
1523135522,1,0
1523136121,1,1
1523136722,1,1
1523138522,6,0
1523139722,2,1
1523140921,3,1
1523142121,2,0
1523143321,0,1
1523144522,4,0
1523145121,1,3
1523145722,0,1
1523146922,1,1
1523148121,0,4
1523148721,1,4
1523149322,3,5
1523149922,2,0
1523150521,0,20
1523151121,0,15
1523151721,0,18
1523152923,5,73
1523153522,2,13
1523154722,0,5
1523155321,0,1
1523155922,1,13
1523157721,8,0
1523158321,0,1
1523158922,0,3
1523160121,1,3
1523160722,1,2
1523161322,1,0
1523161921,0,3
1523163722,1,1
1523164922,3,0
