DateTime,AddedIPs,RemovedIPs
1521234288,1,2
1521236208,0,4
1521238135,3,2
1521240036,2,2
1521241910,4,2
1521243860,5,2
1521245692,0,2
1521247499,1,3
1521249441,3,5
1521251324,1,3
1521253445,6,6
1521255378,5,3
1521257366,5,4
1521259331,8,5
1521261312,3,4
1521263299,4,2
1521265102,3,8
1521266930,8,8
1521268881,4,4
1521270761,3,4
1521272741,4,4
1521274583,4,2
1521276564,0,6
1521278437,2,2
1521280396,2,4
1521282277,1,1
1521284275,2,3
1521286101,7,9
1521288137,3,9
1521289970,2,3
1521291997,4,5
1521293801,4,5
1521295837,1,3
1521297643,6,4
1521299699,6,2
1521301594,6,0
1521303527,1,3
1521305433,2,4
1521307362,8,6
1521309288,7,7
1521311195,3,4
1521313122,2,3
1521315046,6,0
1521316978,1,5
1521318894,5,4
1521320928,4,2
1521323071,1,1
1521325010,1,2
1521326950,2,2
1521328896,0,4
1521330754,0,3
1521332665,3,0
1521334579,0,5
1521336498,0,1
1521338494,3,2
1521340341,2,3
1521342278,2,3
1521344434,4,4
1521346356,3,7
1521348294,0,1
1521350193,3,5
1521352109,7,1
1521354026,5,9
1521356081,1,3
1521358372,2,9
1521360275,2,4
1521362203,0,2
1521364128,2,3
1521366046,3,2
1521367952,5,3
1521369877,2,1
1521371794,6,5
1521373703,3,4
1521375639,3,4
1521377583,2,4
1521379479,1,5
1521381382,2,2
1521383315,1,4
1521385285,7,7
1521387154,1,2
1521389078,3,5
1521390999,3,2
1521392955,0,5
1521394845,6,9
1521398684,2,6
1521400611,1,7
1521402748,3,0
1521404666,7,5
1521406586,4,3
1521408502,3,3
1521410494,4,1
1521413740,5,3
1521415700,5,0
1521417600,1,1
1521419552,3,3
1521421448,2,0
1521423642,4,1
1521425563,1,1
1521427487,0,2
1521429402,4,2
1521431427,2,2
1521433489,1,2
1521435401,1,0
1521437326,7,5
1521439311,9,7
1521441157,4,3
1521443088,3,2
1521445004,5,1
1521446910,5,3
1521449092,1,0
1521451000,2,5
1521452928,3,2
1521454834,6,3
1521456760,3,1
1521458673,10,7
1521460599,6,3
1521462510,1,3
1521464503,6,2
1521466358,2,1
1521468292,0,1
1521470197,7,7
1521472128,4,2
1521474040,3,1
1521475970,3,4
1521477891,2,2
1521480068,6,5
1521481954,5,4
1521483909,6,2
1521485792,4,1
1521487758,4,2
1521490720,3,6
1521492831,5,4
1521494681,3,4
1521496582,0,3
1521498501,5,3
1521500544,4,2
1521502375,3,4
1521504180,0,1
1521506198,2,4
1521508103,1,3
1521510024,3,4
1521511946,2,1
1521513886,6,1
1521515781,3,3
1521517704,4,0
1521519617,1,0
1521521542,4,1
1521523473,2,5
1521525373,6,9
1521527292,7,6
1521529285,1,2
1521531134,4,5
1521533071,7,5
1521534971,2,2
1521536907,6,1
1521538814,3,2
1521540761,4,6
1521542653,6,5
1521544573,4,9
1521546510,10,10
1521548425,6,0
1521550331,3,1
1521552271,8,3
1521554172,11,2
1521556089,7,3
1521558981,13,8
1521560816,2,3
1521562819,5,4
1521564689,5,1
1521566658,9,9
1521568572,7,2
1521570538,3,7
1521572380,2,4
1521574359,2,4
1521576380,2,2
1521578180,4,4
1521581066,2,1
1521582987,4,1
1521584917,2,5
1521586943,0,4
1521588748,4,4
1521590656,1,0
1521592592,2,1
1521594508,2,1
1521596428,2,2
1521598335,3,3
1521600269,1,7
1521602188,3,5
1521604094,6,3
1521606140,3,2
1521607941,3,1
1521609870,3,2
1521611801,10,6
1521613694,5,6
1521615715,2,1
1521617554,3,2
1521619472,4,10
1521621374,5,3
1521623319,23,3
1521625216,6,5
1521627150,8,2
1521629064,5,7
1521630988,11,6
1521632898,14,10
1521634830,3,6
1521636753,9,5
1521638674,6,8
1521640578,5,10
1521642513,6,6
1521644479,4,7
1521646351,4,3
1521648268,4,2
1521650217,9,7
1521652142,4,6
1521654038,15,6
1521655955,9,5
1521657865,6,2
1521659801,9,4
1521661889,4,1
1521664105,6,3
1521666095,6,2
1521668864,2,5
1521670972,0,2
1521672818,2,1
