DateTime,AddedIPs,RemovedIPs
1521246032,9,11
1521249034,7,19
1521252633,11,0
1521254435,8,8
1521257432,3,8
1521261032,5,10
1521262832,2,6
1521265234,6,0
1521268232,1,5
1521270034,2,4
1521273631,5,0
1521277234,7,7
1521281435,1,4
1521285634,2,8
1521289232,3,0
1521292234,3,4
1521295832,4,0
1521299438,6,6
1521301232,1,2
1521304849,2,0
1521308448,4,7
1521312052,6,0
1521315644,13,20
1521319848,9,8
1521323441,5,6
1521327035,6,3
1521330032,4,0
1521337232,3,18
1521340834,4,0
1521344432,0,8
1521348036,2,8
1521349832,99,0
1521352835,231,42
1521356434,2,0
1521358835,2,50
1521362438,4,0
1521366042,5,33
1521369037,13,12
1521375033,3,19
1521376835,1,0
1521380433,5,0
1521383434,7,5
1521387039,18,0
1521390634,2,4
1521394243,7,0
1521396051,6,7
1521398455,16,5
1521402049,12,2
1521405656,10,10
1521409234,5,0
1521412859,7,4
1521416445,1,6
1521420056,3,0
1521421844,1,0
1521425436,7,9
1521428432,0,2
1521432032,3,5
1521435634,4,8
1521439231,3,5
1521442832,3,11
1521446434,3,0
1521450032,1,9
1521451834,1,0
1521454231,1,0
1521457232,3,2
1521460834,4,4
1521464432,9,18
1521466234,1,0
1521468632,2,0
1521472234,2,10
1521475831,5,21
1521479433,3,0
1521483030,8,6
1521484833,3,18
1521488432,9,0
1521492032,2,0
1521495631,11,6
1521499233,9,8
1521507031,309,13
1521510035,559,6
1521513635,270,10
1521517838,237,7
1521521434,172,3
1521524438,38,2
1521528034,5,4
1521529838,4,0
1521533436,3,6
1521537038,11,7
1521540636,5,4
1521544238,1,16
1521551435,5,5
1521555045,8,3
1521556835,2,7
1521561037,4,6
1521564637,4,0
1521567645,6,5
1521571241,9,1
1521578434,14,27
1521582038,4,4
1521585635,5,3
1521589238,7,3
1521597036,38,7
1521600638,10,18
1521604234,1,4
1521607837,10,9
1521611435,2,7
1521614437,3,12
1521618034,2,0
1521621758,2,8
1521625235,4,8
1521628837,4,3
1521632434,10,5
1521636036,6,4
1521639632,12,7
1521643234,3,1
1521646833,6,7
1521654031,15,5
1521657633,9,4
1521661231,1,14
1521664833,11,3
1521668431,7,2
1521675631,13,7
1521682830,7,22
1521686432,7,6
1521694230,11,9
1521697232,1,4
1521700831,2,8
1521708030,7,22
1521711632,4,13
1521715230,4,0
