DateTime,AddedIPs,RemovedIPs
1522809137,6,9
1522809572,11,21
1522810292,7,13
1522811067,8,27
1522811731,9,8
1522812451,12,10
1522812979,6,16
1522813413,12,15
1522814373,15,13
1522814651,1,0
1522814892,9,11
1522815333,10,18
1522815848,2,0
1522816292,15,21
1522816811,11,2
1522817253,4,14
1522818212,15,19
1522818742,8,5
1522819172,9,17
1522819892,7,14
1522820612,10,12
1522821332,12,13
1522822293,23,18
1522822829,5,19
1522823253,15,46
1522824214,55,14
1522824735,10,12
1522825171,24,13
1522826374,14,19
1522826652,6,14
1522827091,8,11
1522827812,10,10
1522828827,13,31
1522829291,5,2
1522829732,17,10
1522830742,19,22
1522831652,9,17
1522832666,16,25
1522833572,57,19
1522834582,16,13
1522835492,17,8
1522836507,23,11
1522837412,16,16
1522838373,18,21
1522839333,16,12
1522840292,12,10
1522841254,12,25
1522842266,18,30
1522843172,13,17
1522844186,27,30
1522845092,8,22
1522845813,9,12
1522846087,9,5
1522846532,22,18
1522847313,13,10
1522848281,11,19
1522849172,9,9
1522849893,10,9
1522850171,1,4
1522850613,7,10
1522851572,15,52
1522852099,6,3
1522852291,40,7
1522853013,10,17
1522853733,9,15
1522854013,5,5
1522854453,5,24
1522857831,46,65
1522859555,36,35
1522860277,18,16
1522861172,9,16
1522862184,20,11
1522863092,12,21
1522863811,5,8
1522864093,13,3
1522864772,9,16
1522865492,8,12
1522866017,4,4
1522866212,8,5
1522867172,16,18
1522868185,26,24
1522869092,9,19
1522869813,8,12
1522870092,10,9
1522870533,3,15
1522871251,9,16
1522872230,9,12
1522872931,13,12
1522874191,27,23
1522875092,10,15
1522875812,8,11
1522876337,1,2
1522876531,9,9
1522877733,12,15
1522878884,16,21
1522879893,24,14
1522881265,16,15
1522883998,151,69
1522885172,36,25
1522886612,11,15
1522887332,4,10
1522888292,15,14
1522889067,23,29
1522889875,35,32
1522891980,42,38
1522892612,13,6
1522893573,23,14
1522893874,8,4
1522894292,14,9
1522895012,3,3
1522896026,17,27
1522896932,8,10
1522897945,18,10
1522898612,8,13
1522900832,29,31
1522901493,13,5
1522903722,41,49
1522904612,10,13
1522905332,9,12
1522905612,5,4
1522906052,7,8
1522907012,12,10
1522907533,8,8
1522907972,15,15
1522908932,4,23
1522909455,10,6
1522911390,64,81
1522912111,5,10
1522913012,14,10
1522913541,7,9
1522915500,30,30
1522916132,5,12
1522916912,8,8
1522917870,19,30
1522918578,15,7
1522919493,12,21
1522920523,17,18
1522921173,36,9
1522922133,14,14
1522922492,2,12
1522923332,9,23
1522924873,23,31
1522925731,8,15
1522926747,20,12
1522927651,16,10
1522928372,11,10
1522928654,9,9
1522929091,5,17
1522929813,6,6
1522930836,15,25
1522931492,9,5
1522932212,38,12
1522933233,10,30
1522933892,5,12
1522934664,16,22
1522935333,4,9
1522935607,2,0
1522936292,15,10
1522936840,5,2
1522937252,8,10
1522938211,10,12
1522938738,8,9
1522939171,7,42
1522939893,12,13
1522940662,17,12
1522941573,13,10
1522942582,46,13
1522943492,8,19
1522944213,6,13
1522944522,3,0
1522944932,7,13
1522945652,8,13
1522946421,18,14
1522947333,22,14
1522947851,3,2
1522948354,12,23
1522949253,6,17
1522950259,12,17
1522951172,13,9
1522951892,7,8
1522952175,6,13
1522952612,5,10
1522953332,5,9
1522954344,11,40
1522955251,11,11
1522956752,22,14
1522957412,10,11
1522958672,15,17
1522959332,7,9
1522960291,13,18
1522961252,11,14
1522961972,5,7
1522962261,8,15
1522962735,22,6
1522963412,5,9
1522964179,9,8
1522964852,4,10
1522965812,16,18
1522966343,3,1
1522966772,14,22
1522967492,13,7
1522968260,14,12
1522969173,35,45
1522970191,28,15
1522971093,20,17
1522971812,15,16
1522972337,5,12
1522972534,25,10
1522973252,22,11
1522973973,19,8
1522974253,8,8
1522974932,24,12
1522975893,33,13
1522976663,32,19
1522977375,11,11
1522978052,19,13
1522978572,2,10
1522979013,15,15
1522979535,2,0
1522979973,18,24
1522980507,5,3
1522980932,23,22
1522981893,22,7
1522982411,9,9
1522982851,19,13
1522983571,27,9
1522984341,28,11
1522985013,16,6
1522985972,29,14
1522986251,8,11
1522986692,22,9
1522987411,18,10
1522988665,50,17
1522989331,22,7
1522990051,20,8
1522990571,5,5
1522991051,13,13
1522992017,20,18
1522992496,12,0
1522992932,18,10
1522993893,21,16
1522994421,8,6
1522994852,20,8
1522995573,41,7
1522996357,26,23
1522997012,16,12
1522997731,18,29
1522998266,9,6
1522998692,16,9
1522999652,20,16
1523000436,22,25
1523001092,9,6
1523001812,8,5
1523002339,7,5
1523002773,14,7
1523003732,20,8
1523004257,6,3
1523004692,14,16
1523005413,15,9
1523006179,15,10
1523006658,6,0
1523006852,8,6
1523007573,36,36
1523008097,1,2
1523008534,7,16
1523009493,20,11
1523010453,17,11
1523011413,15,9
1523011952,4,2
1523012372,13,8
1523013093,8,11
1523013862,15,18
1523014532,9,12
1523015252,6,9
1523016211,10,10
1523016933,9,12
1523017697,35,31
1523018375,22,15
1523019092,11,28
1523019621,5,14
1523020051,8,7
1523021012,11,7
1523021285,8,0
1523021536,5,5
1523022212,13,11
1523023471,20,17
1523024372,44,6
1523025092,9,11
1523025372,3,24
1523025812,10,10
1523026533,8,18
1523027536,19,18
1523028214,3,36
1523029173,12,9
1523029450,5,18
1523029892,14,7
1523030612,17,7
1523031376,19,8
1523032292,12,15
1523033012,9,31
1523033295,10,4
1523033732,16,5
1523034453,21,5
1523034728,2,0
1523035221,25,13
1523036206,27,6
1523037143,27,5
1523037811,8,13
1523038532,14,5
1523039077,10,4
1523039491,20,8
1523040213,16,7
1523040978,15,14
1523041892,12,15
1523042613,70,14
1523042894,12,13
1523043332,7,6
1523044052,8,11
1523044822,16,4
1523045492,5,13
1523046212,8,11
1523046737,4,13
1523048071,22,19
1523048660,10,3
1523048852,19,12
1523049571,4,4
1523050291,13,5
1523050579,10,8
1523050809,4,1
1523051012,5,4
1523052032,1,4811
1523052508,2,7
1523052691,4803,1
1523053411,7,13
1523054639,12,22
1523055093,9,7
1523056052,27,53
1523056580,9,5
1523057012,11,17
1523057733,10,12
1523058498,21,22
1523059413,16,19
1523060418,19,30
1523061334,25,22
1523062339,28,27
1523063012,14,29
1523063733,10,12
1523064345,33,32
1523064452,13,14
1523065172,5,9
1523065452,4,0
1523066177,34,20
1523067157,14,14
1523068106,22,32
1523069012,12,18
1523069973,19,24
1523070984,30,30
1523071892,25,22
1523072613,21,19
1523072906,9,14
1523073335,22,16
1523074053,22,23
1523074820,22,30
1523075733,18,25
1523076736,35,25
1523077651,16,11
1523078372,8,12
1523078652,14,8
1523079093,16,7
1523079812,14,14
1523080090,4,2
1523080534,9,10
1523081492,29,23
1523082501,36,48
1523083411,20,21
1523084133,5,15
1523084417,8,5
1523084852,6,11
1523085572,6,14
1523086348,11,17
1523087253,12,16
1523088264,18,21
1523089172,16,8
1523089892,9,15
1523090416,6,10
1523090612,11,11
1523091333,6,12
1523092051,8,12
1523092335,2,7
1523092772,13,14
1523093493,2,32
1523094254,7,11
1523094735,1,0
1523095172,2,6
1523095893,5,18
1523096171,3,10
1523096612,11,9
1523097332,11,13
1523098098,18,28
1523098772,8,10
1523099492,8,8
1523100012,6,6
1523100212,12,7
1523101172,22,7
1523101949,24,16
1523102612,16,8
1523103331,14,9
1523104051,7,20
1523104773,9,22
1523105492,4,11
1523106017,7,7
1523106211,8,6
1523106932,15,9
1523107942,20,11
1523108612,10,11
1523109373,15,11
1523109863,9,0
1523110292,11,30
1523110820,3,0
1523111012,13,21
1523111783,25,13
1523112693,21,11
1523113707,15,18
1523114612,12,6
1523115618,19,17
1523116293,12,16
1523117011,8,20
1523117564,10,8
1523117732,9,16
1523118452,6,10
1523119172,10,6
1523119454,10,0
1523119891,18,10
1523120612,9,18
1523121413,25,33
1523122330,9,23
1523123012,5,16
1523123290,4,8
1523123733,5,9
1523124258,3,1
1523124452,8,7
1523125232,15,24
1523125892,5,14
1523126613,11,18
1523127136,6,0
1523127333,16,11
1523128053,7,10
1523128772,11,7
1523129059,14,0
1523129493,8,6
1523130212,7,9
1523130982,16,5
1523131891,7,9
1523132613,14,11
1523133331,13,11
1523134052,4,7
1523134824,14,11
1523135492,12,15
1523136212,13,5
1523136931,11,15
1523137705,27,17
1523138372,7,8
1523138886,1,0
1523139093,11,6
1523139666,8,6
1523139813,8,7
1523140533,5,4
1523141492,9,8
1523142212,38,40
1523142513,5,2
1523143892,24,22
1523144612,3,13
1523145333,3,8
1523146379,25,20
1523147013,9,8
1523147732,10,16
1523148253,10,11
1523148453,12,12
1523149173,12,16
1523150182,23,19
1523151480,20,15
1523152337,19,9
1523153252,13,11
1523153778,4,1
1523154255,27,12
1523154737,1,0
1523155172,16,8
1523156176,30,14
1523157093,11,17
1523157812,5,8
1523158533,4,15
1523159252,9,10
1523160022,28,21
1523160933,11,19
1523161943,26,19
1523162612,8,8
1523163333,7,12
1523163857,12,6
1523164053,7,8
1523164772,6,6
