DateTime,Entries,UniqueIPs
1481661611,81,81
1481705304,81,81
1481748975,73,73
1481792669,73,73
1481836343,84,84
1481880014,83,83
1481923694,84,84
1481967400,84,84
1482929785,83,83
1482973465,83,83
1483060835,83,83
1483104504,83,83
1483366596,83,83
1483453943,82,82
1483541299,83,83
1483672597,84,84
1483716254,85,85
1483978345,90,90
1484065704,89,89
1484153049,89,89
1484240474,86,86
1484327785,83,83
1484371453,83,83
1484502505,82,82
1484590373,78,78
1484677706,70,70
1484765051,69,69
1484808756,69,69
1484852498,48,48
1484940035,49,49
1485027628,49,49
1485202834,42,42
1485290196,46,46
1485377547,48,48
1485464936,52,52
1485508595,51,51
1485552257,50,50
1485770932,50,50
1485814611,50,50
1485901952,50,50
1485945626,52,52
1485989327,53,53
1486251856,54,54
1486426848,55,55
1486470506,57,57
1486601560,58,58
1486733310,60,60
1486776976,61,61
1486995412,63,63
1487082740,65,65
1487170100,65,65
1487345050,65,65
1487607155,65,65
1487694511,67,67
1487781852,68,68
1487869466,70,70
1488218919,72,72
1488393625,72,72
1488480987,73,73
1488830918,78,78
1488874852,74,74
1488918497,73,73
1489005892,72,72
1489093282,72,72
1489136907,71,71
1489180589,71,71
1489355332,71,71
1489398984,71,71
1489442917,72,72
1489486589,72,72
1489530278,70,70
1489573938,71,71
1489617629,72,72
1489661302,71,71
1489704984,72,72
1489792370,71,71
1489879698,71,71
1490185727,71,71
1490229387,71,71
1490360507,72,72
1490535405,72,72
1490622763,71,71
1490666518,68,68
1490710348,63,63
1490754028,63,63
1490797708,67,67
1490841385,66,66
1490885064,68,68
1490928745,69,69
1490972496,69,69
1491060018,67,67
1491234752,62,62
1491278528,49,49
1491322342,52,52
1491366046,53,53
1491409728,53,53
1491453401,53,53
1491497067,55,55
1491540755,53,53
1491584499,56,56
1491759388,57,57
1491846747,63,63
1491934140,70,70
1492021457,78,78
1492108829,82,82
1492545712,82,82
1492633244,85,85
1492720600,84,84
1492807962,60,60
1492851696,57,57
1492982699,57,57
1493070026,56,56
1493157399,58,58
1493201073,58,58
1493244733,55,55
1493288416,57,57
1493332127,71,71
1493375817,77,77
1493419449,78,78
1493638118,79,79
1493725595,82,82
1493769385,85,85
1493813059,89,89
1493857027,88,88
1493900676,89,89
1493944363,91,91
1493988043,93,93
