DateTime,AddedIPs,RemovedIPs
1522724172,7,9
1522724902,6,11
1522725611,10,19
1522726346,4,6
1522727059,5,2
1522727775,4,4
1522728495,7,0
1522729225,5,7
1522729939,3,4
1522730659,2,3
1522731372,6,0
1522732100,3,7
1522732814,5,4
1522733537,2,2
1522734501,4,5
1522735217,4,0
1522736250,1,9
1522737742,5,5
1522738951,8,6
1522739986,5,7
1522740623,3,3
1522741287,1,6
1522742473,12,1
1522743517,6,4
1522744156,2,5
1522745061,8,0
1522746103,6,3
1522746990,6,0
1522747951,3,11
1522748656,6,0
1522749374,4,8
1522750343,9,4
1522751064,2,9
1522752033,7,4
1522752999,8,3
1522753954,9,9
1522754908,6,10
1522755871,6,5
1522756848,7,5
1522757797,9,3
1522758744,8,3
1522759455,5,9
1522760174,5,2
1522760900,1,6
1522761628,4,10
1522762586,1,6
1522763549,6,28
1522764520,7,54
1522765467,8,4
1522766422,5,5
1522767133,4,0
1522767868,7,7
1522768574,5,0
1522769309,2,19
1522770263,7,8
1522770976,8,0
1522772243,6,10
1522772906,3,0
1522775159,20,19
1522775793,4,0
1522776742,5,8
1522777705,4,3
1522778911,8,10
1522779948,2,11
1522780897,5,3
1522781991,7,4
1522782982,4,4
1522785463,16,18
1522786355,10,7
1522787316,7,6
1522788261,12,4
1522789521,6,8
1522790422,4,8
1522791133,3,4
1522791856,2,7
1522792569,7,5
1522793429,3,4
1522794500,2,5
1522796062,5,9
1522797221,8,25
1522797896,2,0
1522798575,5,0
1522799297,6,5
1522800034,3,6
1522800988,4,4
1522801714,5,4
1522802660,5,7
1522803649,8,8
1522804338,4,0
1522805365,8,10
1522806071,6,4
1522806730,3,0
1522807701,9,10
1522808664,8,9
1522809623,8,10
1522810333,9,11
1522811070,2,8
1522811781,2,7
1522812496,5,6
1522813467,4,8
1522814433,3,8
1522815390,2,2
1522816348,5,0
1522817327,9,14
1522818269,7,6
1522819220,10,12
1522819934,4,1
1522820662,6,3
1522821373,6,0
1522822351,3,5
1522823302,6,8
1522824264,8,0
1522825229,7,9
1522825867,3,5
1522826656,3,0
1522827616,2,4
1522828335,5,1
1522829064,4,4
1522829790,7,6
1522830745,4,11
1522831706,13,3
1522832669,3,8
1522833626,4,3
1522834585,9,4
1522835545,4,5
1522836510,4,6
1522837469,4,3
1522838419,9,4
1522839400,8,8
