DateTime,AddedIPs,RemovedIPs
1521180185,2,0
1521183788,3,7
1521187325,2,0
1521190985,2,0
1521194587,1,6
1521198185,1,0
1521201786,2,2
1521208986,3,1
1521212586,1,0
1521216187,3,3
1521219786,2,0
1521223386,2,1
1521226927,1,0
1521230586,3,3
1521234187,4,1
1521241386,1,3
1521248526,0,2
1521255786,0,6
1521259386,1,0
1521262986,2,3
1521266587,3,2
1521270186,3,4
1521273787,2,2
1521277386,2,4
1521280926,2,0
1521288187,1,5
1521291787,4,0
1521295386,2,0
1521298987,2,4
1521302587,3,4
1521306128,3,4
1521309787,0,1
1521313388,0,1
1521316987,0,1
1521320587,3,0
1521324188,1,0
1521327787,0,1
1521334987,1,0
1521338587,1,0
1521342187,1,5
1521345727,3,0
1521349387,2,5
1521352987,2,0
1521356587,2,2
1521360187,1,0
1521363787,1,2
1521367389,0,2
1521370989,2,0
1521374589,0,3
1521378188,0,1
1521381788,1,0
1521385387,0,7
1521388988,1,0
1521392588,0,3
1521396128,2,0
1521399788,0,4
1521403388,2,1
1521406989,3,2
1521410588,2,0
1521414188,0,5
1521417789,1,0
1521424988,0,2
1521428588,1,0
1521430388,3,0
1521432188,0,3
1521435788,1,0
1521439390,2,2
1521442929,1,0
1521446589,3,6
1521450189,2,1
1521453789,3,0
1521457388,2,1
1521460930,2,0
1521464590,2,3
1521468189,4,0
1521471729,1,7
1521475389,3,3
1521478929,3,2
1521482529,4,0
1521484689,2,1
1521489789,2,5
1521493390,1,0
1521496929,1,1
1521500589,0,2
1521504190,0,3
1521514990,2,5
1521518589,1,0
1521522129,5,6
1521525790,3,0
1521529390,1,3
1521532930,3,3
1521540190,2,4
1521547390,1,1
1521550990,1,3
1521558191,3,3
1521561790,2,3
1521565391,2,1
1521568992,7,3
1521572591,0,3
1521576191,1,1
1521579790,3,1
1521583390,0,1
1521586992,0,1
1521590532,0,1
1521597792,1,5
1521601391,2,0
1521604991,0,2
1521608592,3,2
1521612251,2,3
1521615791,3,0
1521618730,1,4
1521622990,1,1
1521626591,0,3
1521630131,0,2
1521640991,2,0
1521644591,0,3
1521648130,2,0
1521651791,6,3
1521655331,2,0
1521658991,3,2
1521661931,1,0
1521666191,6,0
1521669791,0,1
1521673391,1,4
1521676932,1,0
1521684192,1,3
1521687791,1,2
1521691391,3,9
1521694992,3,1
1521698591,1,0
1521702133,2,4
1521705792,2,1
1521709391,2,1
1521714912,1,0
1521720191,0,2
1521723793,2,6
1521730993,1,6
1521734593,0,2
1521738192,6,0
1521741733,2,2
1521745333,2,0
1521748992,1,5
1521752532,4,0
1521756193,1,1
1521759793,2,0
1521763393,1,1
1521766992,1,1
1521774192,0,2
1521777792,3,1
1521781392,2,0
1521784932,2,5
1521788532,4,0
1521792134,2,2
1521799393,1,3
1521800712,3,0
1521806592,1,21
1521813733,1,4
1521817333,1,2
1521820934,1,0
1521824594,0,4
1521828133,4,0
1521831793,0,3
1521838993,1,2
1521842593,2,0
1521846134,3,0
1521856993,0,1
1521864133,3,0
1521867793,3,5
1521871333,3,2
1521874993,2,2
1521878594,3,1
1521882193,0,1
1521885793,2,0
1521889395,1,2
1521892994,2,0
1521896594,1,1
1521900133,2,5
1521903794,1,4
1521907334,1,0
1521910934,1,0
1521914595,1,0
1521918194,2,2
1521919634,2,0
1521925394,3,3
1521928994,1,0
1521932595,2,1
1521939794,1,0
1521943395,1,1
1521946994,0,1
1521950594,3,7
1521954195,3,1
1521957794,4,2
1521961396,1,0
1521964995,1,5
1521968594,1,0
1521972194,0,2
1521975794,1,0
1521979335,0,1
1521982996,2,0
1521986594,2,2
1521990194,2,2
1521993735,3,0
1521997394,5,2
1522000995,3,2
1522004595,2,0
1522008195,3,2
1522011735,2,5
1522015395,0,2
1522018935,1,0
1522022595,1,0
1522026195,0,1
1522029796,1,0
1522033395,1,2
1522036996,6,3
1522040596,3,4
1522044197,2,0
1522047796,3,2
1522051395,0,5
1522054996,1,0
1522058596,1,3
1522062196,1,0
1522065795,2,0
1522069396,0,5
1522080196,0,4
1522083797,3,0
1522087337,2,1
1522090997,1,5
1522094597,4,0
1522098137,0,2
1522101797,3,0
1522102576,1,0
1522108937,1,0
1522116196,0,1
1522119797,2,1
1522123396,2,0
1522126997,0,3
1522130597,0,3
1522134196,1,2
1522137736,2,0
1522141336,3,0
1522144996,1,2
1522148536,2,1
1522152196,1,1
1522159397,0,4
1522162937,1,1
1522170198,2,8
1522173797,3,0
1522177338,3,1
1522178177,2,0
1522180998,0,2
1522184597,5,0
1522195397,7,1
1522198997,1,0
1522202597,1,0
1522206199,1,1
1522209798,3,6
1522213397,0,2
1522216997,3,0
1522220597,1,3
1522224138,3,1
1522227464,4,0
1522227764,5,1
1522231363,15,0
1522235023,2,1
1522239283,2,0
1522245764,2,3
1522249363,1,1
1522253024,2,0
1522256563,5,4
1522260164,39,0
1522263764,2,0
1522267364,2,8
1522270989,1,0
1522274585,1,0
1522278181,1,1
1522281840,1,0
1522289025,1,2
1522292624,2,4
1522296164,3,0
1522299788,0,4
1522303364,4,4
1522306965,0,2
1522309424,4,0
1522312716,2,2
1522314156,3,0
1522321416,4,2
1522323936,2,0
1522324957,0,1
1522328558,2,0
1522335757,1,0
1522339356,2,4
1522343016,2,5
1522346556,4,0
1522350157,3,5
1522353758,1,0
1522357356,0,6
1522361016,1,1
1522364556,1,3
1522368157,1,0
1522371757,1,1
1522375418,2,0
1522379018,1,4
1522382557,2,0
1522386157,3,3
