DateTime,AddedIPs,RemovedIPs
1498978859,2277,1809
1499065260,2248,2436
1499151660,2940,2204
1499238061,2268,1731
1499325360,2614,1677
1499411760,2592,1684
1499498161,2239,2100
1499584562,2011,1910
1499671862,1885,2299
1499760063,2397,2538
1499846463,1920,2468
1499932863,2455,2457
1500019263,2189,2403
1500105664,1954,2379
1500192064,2002,2223
1500278464,1256,1931
1500364864,1620,2720
1500452164,1981,2080
1500538565,1843,2589
1500624965,2067,2522
1500711365,2722,2513
1500797765,1446,2196
1500884166,1429,1355
1500971466,2237,1469
1501057867,2100,2012
1501144267,1859,1853
1501230668,1739,1979
1501317068,1607,2922
1501403468,1593,1585
1501489869,1449,1325
1501576269,2099,2138
1501662669,1993,2053
1501749070,2015,2038
1501835469,1657,1788
1501921870,1638,1705
1502008271,1522,1621
1502094671,1639,1373
1502181072,1744,2077
1502267472,2302,1940
1502354772,1928,1781
1502442074,1979,1857
1502528474,1772,1619
1502615773,1424,1750
1502702174,1809,1316
1502788575,2499,1668
1502874974,2197,2052
1502961375,1962,2125
1503047775,2014,1813
1503135076,1869,1938
1503221476,1734,1426
1503307877,1838,1672
1503394276,2114,2064
1503480677,3093,2393
1503567077,2032,1989
1503653478,1900,1656
1503739878,1615,2087
1503827179,1540,1708
1503914479,2095,1816
1504001779,2236,1954
1504089080,2275,3402
1504175480,2669,2041
1504261881,2213,1842
1504348280,2081,1599
1504434680,1374,1550
1504521081,1796,1480
1504607481,1869,2291
1504693882,1800,2130
1504780282,1982,2336
1504866682,2187,2782
1504953083,1819,2052
1505039483,1750,1651
1505125884,2081,1769
1505213183,2277,1665
1505299584,1728,2095
1505386885,2184,1868
1505473285,2953,1891
1505559685,2900,2290
1505646085,1851,1648
1505732486,2677,1840
1505818887,2513,2333
1505905287,2636,1989
1505991687,2261,1788
1506078088,2523,2863
1506164489,2243,2471
1506250888,1937,2591
1506337288,1851,2563
1506423689,2089,2160
1506510089,2111,2988
1506597389,3247,2053
1506683790,2040,2992
1506770190,2578,1791
1506856590,2515,2504
1506942991,1726,1598
1507029390,2060,2058
1507115791,1872,2043
1507202191,2046,2699
1507288591,2489,2733
1507375892,1939,2251
1507462292,1474,3463
1507549593,2642,1377
1507636893,2786,2113
1507724193,2255,1729
1507810593,1921,1975
1507896994,1948,2326
1507983394,2123,2409
1508069795,2066,1448
1508156195,1709,1539
1508243495,2370,3364
1508329895,2467,2421
1508417196,2013,2140
1508504496,1581,1921
1508590896,1605,1871
1508678196,1492,2779
1508764597,2492,1433
1508850997,3029,1791
1508937398,2420,2402
1509023798,2034,2642
1509111098,2238,1713
1509197499,1542,1596
1509283899,1485,1460
1509370300,2078,1524
1509456699,2080,2714
1509543100,2284,3330
1509629500,2271,1826
1509715900,2969,2484
1509802301,2034,1808
1509888701,1373,1681
1509975102,2056,1562
1510061502,1796,2143
1510147902,1621,2367
1510234302,1631,1975
1510320702,1931,3045
1510407103,1863,2368
1510495304,1724,1956
1510581704,2316,1320
1510668104,2762,2173
1510754505,2087,1585
1510840905,2657,1758
1510927305,1774,1916
1511014604,1673,1673
1511101905,1487,1641
1511188306,2560,1957
1511274707,2166,2471
1511361106,2121,2575
1511447506,1698,1801
1511533907,2598,2781
1511620308,2130,1562
1511706708,1592,1516
1511793107,2218,1452
1511879508,1854,2998
1511965908,2119,1828
1512053208,2885,2007
1512140509,2661,1790
1512226910,1960,2626
1512313311,1719,2315
1512399710,2007,1334
1512487011,2170,2386
1512573411,1551,1784
1512659811,1750,2401
1512747112,2695,2686
1512833512,1901,2626
1512919912,1894,1813
1513007212,1733,1762
1513094513,1914,2198
1513181813,2436,2015
1513268213,1868,1464
1513354614,1928,1752
1513441914,2598,2879
1513528314,1689,2197
1513614715,2374,1689
1513701115,1978,1757
1513787516,1747,1849
1513873915,2634,2381
1513960316,1864,1886
1514046716,2376,1877
1514134017,1478,2803
1514221317,1504,1792
1514308618,1690,2320
1514395918,2278,1827
1514483219,1657,1773
1514570518,1533,2640
1514657818,1293,1753
1514744218,1202,2691
1514831519,1603,1328
1514918819,1955,1502
1515005220,1889,1865
1515135720,2582,4023
1515222121,1502,1478
1515309420,1521,1335
1515396720,1787,1305
1515483121,2294,1505
1515569521,1622,2232
1515655922,1771,1660
1515743222,2182,1882
1515830522,2042,1407
1515916923,1995,1452
1516003324,1960,1557
1516090623,1726,2485
1516177923,2588,1576
1516264324,1755,1802
1516351625,1560,1896
1516438925,1778,1958
1516526225,1638,2097
1516612625,1761,2241
1516699026,1846,1869
1516785426,1959,2068
1516871826,1672,1906
1516958226,1443,1750
1517045527,1918,1651
1517131927,1836,1811
1517218328,1636,1599
1517304727,1907,1740
1517391128,2103,1695
1517478428,1947,1983
1517565729,1992,1516
1517653029,2120,1867
1517739429,1675,2053
1517825829,1946,1379
1517912230,1797,1950
1517999530,2074,1861
1518085931,2542,2061
1518172331,2080,2215
1518258731,1925,1941
1518345132,1439,1868
1518431532,2593,1772
1518517933,2573,1854
1518605233,1971,2074
1518692533,2235,2004
1518779833,1959,2358
1518866234,2084,2092
1518953535,2058,1506
1519039935,1583,1656
1519126335,2174,3103
1519212736,2356,2051
1519300036,2575,1889
1519387336,2363,2070
1519474636,2416,1991
1519561037,1371,2171
1519648338,1948,1809
1519735638,2164,1739
1519822939,1788,2464
1519910238,2279,2311
1519996639,1270,2579
1520083040,2102,1961
1520170340,1944,1918
1520257640,2107,1469
1520344941,2088,2222
1520432241,3366,1947
1520518641,4113,2340
1520605041,3493,2332
1520692342,2422,1625
1520778605,2092,2109
1520865004,2323,1484
1520951405,3047,2036
1521037805,2076,2265
1521124205,1871,3793
1521210605,2174,4070
1521297005,2642,3326
1521383405,2119,1910
1521469805,2563,2469
1521556204,2086,2310
1521642605,2816,2945
1521729005,2143,2087
1521815405,2688,1594
1521901805,1773,2126
1521988205,1647,3187
1522074605,2167,1809
1522161005,2060,2375
1522247405,1660,1946
1522333805,2215,2699
1522420204,1710,2115
1522506603,1320,2697
1522593003,1502,1741
1522679404,1660,1607
1522765804,1506,2540
1522852204,2011,1856
1522938604,1644,1741
1523025004,1635,2363
1523111404,2398,1607
