DateTime,Entries,UniqueIPs
1518622111,30,30
1518626251,28,28
1518630049,29,29
1518633893,31,31
1518638015,35,35
1518641812,32,32
1518645901,28,28
1518649991,28,28
1518653826,27,27
1518657880,27,27
1518661717,22,22
1518665819,23,23
1518669911,25,25
1518678048,23,23
1518681904,18,18
1518685726,25,25
1518689808,25,25
1518693645,26,26
1518697405,26,26
1518701594,24,24
1518709273,27,27
1518713340,27,27
1518717189,26,26
1518721292,27,27
1518725083,29,29
1518728940,29,29
1518733006,29,29
1518736987,27,27
1518740932,26,26
1518744786,29,29
1518748637,31,31
1518752704,31,31
1518756547,28,28
1518764196,28,28
1518768318,27,27
1518772158,28,28
1518775981,32,32
1518779737,32,32
1518783586,34,34
1518787330,30,30
1518795281,31,31
1518803229,33,33
1518814718,30,30
1518822894,33,33
1518827010,29,29
1518830770,28,28
1518834823,21,21
1518838993,27,27
1518842847,23,23
1518846609,28,28
1518850495,26,26
1518854300,26,26
1518858193,32,32
1518866038,33,33
1518869919,24,24
1518873742,23,23
1518882036,28,28
1518886071,29,29
1518894222,25,25
1518898052,24,24
1518901766,26,26
1518905779,24,24
1518909480,25,25
1518913476,25,25
1518917407,21,21
1518921099,18,18
1518925151,16,16
1518932971,17,17
1518936993,15,15
1518941034,14,14
1518944892,13,13
1518949055,14,14
1518984009,15,15
1518987964,20,20
1518991902,21,21
1518995823,24,24
1518999778,29,29
1519003555,30,30
1519007380,32,32
1519011222,31,31
1519015080,32,32
1519022807,33,33
1519026607,31,31
1519030468,32,32
1519038278,33,33
1519042072,32,32
1519045993,34,34
1519049876,31,31
1519053727,27,27
1519057758,18,18
1519061472,17,17
1519065229,21,21
1519069257,22,22
1519074301,24,24
1519081998,21,21
1519085917,20,20
1519089721,21,21
1519098001,24,24
1519101738,25,25
1519105784,24,24
1519109583,25,25
1519113677,25,25
1519117507,26,26
1519121331,22,22
1519125315,24,24
1519129132,23,23
1519132975,21,21
1519136897,20,20
1519140772,22,22
1519144646,25,25
1519153956,24,24
1519157828,22,22
1519165538,24,24
1519169293,23,23
1519173177,22,22
1519189074,26,26
1519192995,27,27
1519197087,24,24
1519200887,24,24
1519204709,24,24
1519208407,26,26
1519212353,25,25
1519216201,28,28
1519220179,26,26
1519232393,28,28
1519236294,28,28
1519240372,31,31
1519244423,29,29
1519252366,23,23
1519260232,24,24
1519264053,21,21
1519271957,20,20
1519279921,19,19
1519283636,19,19
1519287318,21,21
