DateTime,AddedIPs,RemovedIPs
1512623539,2,73
1512709979,108,2
1512796632,106,99
1512882657,104,108
1512969445,94,102
1513054933,77,99
1513142020,76,71
1513228634,149,77
1513314758,100,154
1513401419,95,98
1513487814,78,95
1513573967,74,79
1513660372,65,76
1513746800,72,61
1513833186,108,75
1513919591,78,105
1514006235,53,81
1514092599,78,56
1514178696,79,74
1514265319,65,77
1514351760,119,68
1514438026,110,121
1514524376,78,105
1514610778,117,79
1514697094,76,112
1514783596,79,69
1514869993,71,68
1514956354,75,84
1515042747,105,81
1515129208,85,101
1515215666,78,87
1515302219,89,77
1515388389,112,84
1515475206,230,105
1515561267,121,177
1515647612,127,134
1515733975,133,137
1517651105,67,175
1517721264,91,58
1517807610,68,92
1517894243,59,66
1517980387,69,64
1518066776,118,61
1518153427,57,121
1518240023,67,58
1518326479,76,71
1518412880,64,69
1518499031,58,67
1518585674,61,62
1518671804,137,58
1518758223,68,140
1518844632,72,64
1518930836,81,70
1519017433,55,87
1519103595,59,56
1519189974,77,63
1519276625,73,79
1519362638,62,69
1519449111,66,63
1519535825,54,61
1519622033,39,58
1519708527,52,38
1519794827,98,55
1519881461,81,97
1519967611,77,77
1520054260,85,78
1520140399,68,89
1520226830,57,68
1520313203,61,52
1520399879,76,64
1520486033,104,74
1520572421,66,102
1520658865,68,71
1520745205,80,68
1520831873,50,84
1520917999,73,51
1521004282,65,73
1521091054,96,63
1521177168,52,94
1521263604,62,54
1521350017,52,60
1521436398,48,58
1521522824,62,41
1521609173,58,58
1521695568,83,63
1521781980,61,85
1521868375,64,57
1521954854,70,62
1522041246,63,67
1522127842,80,71
1522214336,69,75
1522300627,85,67
1522386844,60,91
1522473274,67,56
1522559607,50,65
1522646002,67,55
1522732392,52,70
1522818798,73,47
1522905186,68,72
1522991571,31,73
1523078012,39,34
1523164370,46,35
