DateTime,Entries,UniqueIPs
1518577822,225,225
1518581755,229,229
1518585625,231,231
1518589416,235,235
1518593342,236,236
1518597133,236,236
1518600925,234,234
1518605113,235,235
1518616642,231,231
1518620349,229,229
1518636197,219,219
1518640176,219,219
1518656914,211,211
1518660676,216,216
1518664778,216,216
1518668954,214,214
1518677110,209,209
1518681030,211,211
1518688795,208,208
1518696824,204,204
1518700853,207,207
1518708461,209,209
1518712269,206,206
1518716442,204,204
1518720265,202,202
1518724168,201,201
1518732023,195,195
1518743930,196,196
1518747941,193,193
1518755567,197,197
1518763360,200,200
1518767353,199,199
1518771286,199,199
1518775074,200,200
1518783577,209,209
1518787307,208,208
1518795248,210,210
1518803191,213,213
1518814706,212,212
1518822871,209,209
1518826981,204,204
1518830758,202,202
1518834813,201,201
1518838971,202,202
1518842824,198,198
1518846591,199,199
1518850466,201,201
1518854282,201,201
1518858164,199,199
1518866015,195,195
1518869898,194,194
1518873713,193,193
1518882011,200,200
1518886049,199,199
1518894184,201,201
1518898025,203,203
1518901745,205,205
1518905745,205,205
1518909460,205,205
1518913458,202,202
1518917383,203,203
1518921082,205,205
1518925118,206,206
1518932950,203,203
1518936982,196,196
1518941020,195,195
1518944869,190,190
1518949020,191,191
1518983992,187,187
1518987956,189,189
1518991891,189,189
1518995813,188,188
1518999760,186,186
1519003548,185,185
1519007373,183,183
1519011215,182,182
1519015069,180,180
1519018879,179,179
1519022793,181,181
1519026593,181,181
1519034488,182,182
1519038265,182,182
1519042055,184,184
1519045982,182,182
1519049868,185,185
1519053720,182,182
1519057736,181,181
1519061450,184,184
1519065222,184,184
1519069235,182,182
1519074282,182,182
1519078222,180,180
1519081986,181,181
1519085905,176,176
1519089711,177,177
1519093604,178,178
1519097988,181,181
1519105771,184,184
1519109550,186,186
1519117095,195,195
1519124911,204,204
1519129115,207,207
1519132959,205,205
1519136872,203,203
1519140750,206,206
1519144607,207,207
1519153929,201,201
1519157804,202,202
1519165517,200,200
1519169283,198,198
1519173156,196,196
1519189061,192,192
1519192973,194,194
1519197050,192,192
1519200859,189,189
1519204689,189,189
1519208391,192,192
1519212323,198,198
1519216185,197,197
1519220155,200,200
1519232376,199,199
1519236266,200,200
1519240339,199,199
1519244401,203,203
1519252350,200,200
1519260206,204,204
1519264031,205,205
1519267964,206,206
1519271931,205,205
1519279883,209,209
1519283608,210,210
1519287300,209,209
1519291297,207,207
1519299095,200,200
1519307115,195,195
1519311154,193,193
1519315277,192,192
1519323193,192,192
1519327243,192,192
1519331354,193,193
1519339293,195,195
1519346967,196,196
1519350756,196,196
1519354596,198,198
1519358485,198,198
1519362572,197,197
1519366507,200,200
1519370267,201,201
1519374317,205,205
1519378154,204,204
1519382003,204,204
1519389713,202,202
1519393536,203,203
1519397352,204,204
1519401462,204,204
1519413142,201,201
1519417099,202,202
1519421068,203,203
1519424845,202,202
1519433457,197,197
1519449052,196,196
1519453205,198,198
1519457082,200,200
1519460929,202,202
1519468900,206,206
1519472727,210,210
1519480879,208,208
1519484702,208,208
1519488780,209,209
1519492514,208,208
1519496528,210,210
1519500400,209,209
1519504295,210,210
1519513347,216,216
1519517426,216,216
1519521265,217,217
1519525068,216,216
1519528898,217,217
1519533016,217,217
1519541273,225,225
1519552715,230,230
1519556593,230,230
1519564209,227,227
1519568021,230,230
1519571885,231,231
1519576001,232,232
1519579771,232,232
1519583681,236,236
1519587539,242,242
1519592061,243,243
1519595844,243,243
1519600057,244,244
1519604093,243,243
1519607943,241,241
1519612054,242,242
1519619694,241,241
1519627383,234,234
1519631225,231,231
1519634954,228,228
1519642653,225,225
1519650396,224,224
1519658069,222,222
1519661970,215,215
1519666049,211,211
1519669885,208,208
1519673620,207,207
1519677585,207,207
1519681303,205,205
1519689234,198,198
1519693127,202,202
1519700831,199,199
1519704661,194,194
1519708446,187,187
1519712292,184,184
1519716390,179,179
1519720260,176,176
1519724125,174,174
1519727900,177,177
1519731754,179,179
1519735837,186,186
1519748825,184,184
1519752607,184,184
1519756519,189,189
1519760337,190,190
1519764428,189,189
1519772078,193,193
1519775914,193,193
1519783722,3,3
1519787567,13,13
1519791412,16,16
1519795254,26,26
1519799096,32,32
1519803183,40,40
1519807017,43,43
1519810855,46,46
1519814691,53,53
1519818546,59,59
