DateTime,AddedIPs,RemovedIPs
1521096017,1,2
1521097865,0,1
1521099862,1,0
1521101675,1,2
1521103483,2,2
1521105482,1,2
1521107559,3,0
1521109466,1,0
1521111393,2,1
1521113298,2,3
1521116518,2,1
1521118601,1,1
1521120967,4,1
1521122935,2,0
1521125013,1,0
1521127235,1,0
1521129179,2,1
1521133325,3,0
1521135161,1,1
1521140921,1,1
1521142827,0,3
1521146677,2,1
1521148598,2,1
1521152436,0,1
1521156434,0,4
1521158561,0,3
1521160639,0,1
1521162688,1,0
1521164996,1,4
1521166832,1,0
1521168795,0,3
1521170665,2,3
1521172644,1,0
1521176534,1,2
1521178360,0,1
1521180303,0,1
1521182191,1,0
1521184180,2,0
1521186025,2,1
1521187998,1,1
1521189877,2,2
1521191825,1,1
1521193708,1,2
1521195706,0,2
1521197553,4,1
1521199477,1,3
1521201483,2,0
1521203327,0,1
1521205285,2,2
1521207156,1,3
1521209065,2,3
1521210996,1,3
1521215076,1,2
1521216994,1,1
1521218915,1,3
1521220836,1,0
1521222760,0,1
1521226597,1,1
1521228515,1,0
1521234285,1,1
1521236206,1,2
1521238133,3,1
1521240034,1,1
1521243858,1,0
1521245690,0,1
1521247497,1,0
1521249439,1,1
1521251322,4,1
1521253444,2,1
1521255377,1,0
1521257364,2,2
1521259327,3,1
1521261310,2,0
1521263297,1,1
1521265100,1,0
1521266928,1,0
1521268879,1,1
1521270759,0,2
1521272739,2,1
1521274581,0,3
1521276562,1,0
1521278435,0,3
1521282275,1,1
1521284273,0,3
1521286099,0,1
1521288135,0,2
1521289967,2,2
1521291994,4,1
1521293798,1,1
1521295835,0,2
1521299697,1,0
1521301592,1,0
1521303525,2,1
1521305431,2,2
1521307360,2,1
1521309286,2,0
1521313120,1,1
1521315044,1,0
1521318892,0,2
1521320927,0,2
1521323068,1,1
1521325008,0,2
1521326948,0,1
1521330753,1,1
1521334577,1,1
1521336496,1,4
1521338492,1,1
1521340339,2,3
1521342276,0,1
1521344432,1,3
1521346354,1,2
1521348292,2,0
1521350190,1,1
1521352107,2,2
1521354023,0,1
1521356079,1,1
1521358369,1,1
1521360273,2,1
1521362200,2,1
1521364126,1,0
1521366045,1,0
1521367950,1,1
1521375637,1,2
1521377581,0,4
1521379477,1,1
1521381381,1,0
1521385283,0,1
1521387152,1,1
1521389076,1,3
1521390997,0,1
1521392953,1,2
1521394843,0,1
1521398683,2,1
1521400609,0,1
1521402746,2,1
1521406584,1,1
1521410492,1,0
1521413738,4,0
1521415698,1,0
1521417598,0,1
1521419550,2,1
1521421445,3,0
1521423639,1,1
1521425560,0,2
1521427485,3,1
1521429399,1,0
1521431425,0,1
1521433486,1,2
1521435399,2,2
1521437323,4,1
1521439308,2,1
1521441154,2,0
1521443085,2,1
1521445001,2,1
1521446908,2,2
1521449090,0,2
1521450998,2,1
1521452926,2,1
1521454832,0,1
1521458671,2,0
1521462508,0,1
1521466355,0,1
1521472126,0,1
1521475967,0,2
1521477889,3,0
1521480065,0,1
1521481952,1,0
1521483906,3,1
1521485790,1,1
1521490717,3,2
1521492828,3,2
1521496580,0,1
1521498498,1,2
1521500541,2,3
1521504520,1,1
1521506420,1,2
1521508346,5,1
1521510273,1,1
1521512474,3,0
1521514495,0,3
1521516498,2,1
1521520358,3,3
1521522166,2,0
1521524237,2,5
1521526242,2,3
1521528046,2,1
1521530151,6,2
1521532104,2,2
1521533929,1,1
1521535935,1,1
1521537859,2,2
1521539775,2,1
1521543404,1,1
1521545474,0,1
1521547307,1,0
1521551307,1,0
1521553145,1,0
1521557057,1,0
1521558979,1,0
1521564687,1,2
1521566656,1,0
1521568570,1,1
1521570537,1,2
1521572379,0,1
1521574356,1,0
1521576377,2,3
1521578177,0,2
1521581064,1,1
1521582985,1,0
1521584915,2,1
1521588038,2,2
1521589948,1,1
1521591878,2,1
1521593776,0,2
1521595735,2,4
1521597700,1,3
1521599558,1,1
1521601728,1,1
1521603629,0,1
1521605548,0,1
1521607465,2,4
1521609398,0,2
1521611311,1,2
1521613222,1,2
1521615169,0,4
1521617064,0,3
1521618995,3,1
1521620901,0,1
1521622880,1,3
1521624746,1,0
1521626687,1,2
1521628582,2,0
1521630530,3,1
1521632423,3,0
1521634373,2,1
1521636272,2,1
1521638193,0,1
1521640145,0,1
1521642038,1,0
1521645876,0,1
1521647804,1,0
1521651708,0,1
1521653551,2,1
1521655480,1,0
1521657402,1,1
1521659321,0,2
1521661248,1,0
1521663152,2,0
1521665074,1,0
1521667081,1,1
1521672816,0,6
1521675585,1,1
1521677567,0,2
1521679478,1,1
1521682434,4,1
1521685720,2,2
1521687773,0,1
1521689575,1,0
1521691481,1,0
1521693632,3,2
1521695547,2,0
1521697463,5,1
1521699394,1,0
1521701572,2,1
1521703636,4,0
1521705876,2,3
1521709726,1,2
1521711889,1,0
1521713788,0,2
1521715969,0,3
1521717871,1,2
1521719796,4,3
1521721724,1,2
1521723698,1,1
1521725553,1,0
1521727494,1,1
1521729408,2,1
1521733249,1,1
1521735492,3,0
1521739226,2,2
1521741163,0,1
1521743083,1,0
1521744981,2,0
1521748926,2,2
1521751005,1,1
1521752930,2,2
1521754841,1,0
1521758929,1,0
1521760830,2,1
1521762763,0,1
1521764678,1,1
1521768518,3,3
1521770518,0,2
1521772364,3,1
1521774275,4,0
1521776207,2,1
1521778126,1,1
1521780042,2,2
1521781955,2,2
1521783900,0,5
1521785803,8,1
1521787717,1,3
1521789643,2,2
1521791553,1,4
1521793488,1,0
1521795393,0,1
1521797316,2,1
1521799842,2,0
1521805728,1,2
1521807889,1,3
1521809792,0,2
1521811714,0,1
1521815127,0,2
1521816982,1,1
1521818919,2,1
1521821086,1,0
1521823005,1,3
1521824934,0,1
1521826831,0,2
1521828761,2,1
1521830703,0,1
1521832593,1,1
1521834514,1,2
1521836675,0,1
1521838903,0,1
1521840752,0,1
1521842692,1,0
1521845714,3,1
1521847957,1,2
1521849881,1,0
1521851785,1,1
1521853710,0,1
1521855868,2,1
1521857785,0,2
1521859713,0,3
1521861615,0,3
1521863550,1,3
1521865457,1,1
1521867499,0,1
1521869544,0,2
1521871473,2,8
1521873629,1,0
1521875562,2,3
1521877483,2,1
1521879388,1,0
1521881326,1,1
1521883228,0,1
1521885162,1,1
1521887079,0,1
1521890909,0,2
1521892928,0,1
1521894751,1,0
1521896691,4,0
1521902427,1,1
1521904357,0,1
1521906279,1,1
1521908203,1,1
1521910112,0,1
1521914201,0,1
1521916105,1,1
1521918081,2,1
1521919965,1,1
1521925714,1,0
1521929547,0,1
1521931465,0,2
1521933401,1,1
1521935304,0,2
1521937232,2,0
1521939141,1,1
1521941078,1,2
1521942984,2,0
1521944916,1,0
1521946941,2,0
1521951157,1,2
1521956918,1,2
1521961104,0,3
1521962912,2,2
1521971558,3,3
1521978269,2,0
1521984811,3,5
1521988714,0,1
1521994417,0,2
1522005727,1,2
1522010769,0,1
1522012585,1,0
1522014752,1,0
1522016679,3,0
1522018576,2,1
1522020768,3,0
1522022690,0,2
1522024580,1,1
1522026514,1,1
1522028428,1,1
1522030361,0,2
1522032286,3,2
1522034202,2,2
1522038038,1,1
1522039945,1,0
1522041997,0,1
1522044090,2,1
1522046043,2,0
1522047887,6,0
1522049789,4,2
1522051701,1,0
1522053619,1,0
1522055593,8,1
1522057468,1,1
1522059413,1,0
1522061384,2,0
1522063227,4,1
1522065148,1,1
1522067067,2,1
1522068937,1,0
1522070906,2,1
1522073081,1,1
1522075007,1,0
1522076929,3,0
1522080868,1,0
1522082682,2,0
1522084608,1,0
1522086526,0,2
1522092275,0,1
1522094205,2,0
1522098250,0,1
1522100298,0,1
1522102404,2,1
1522104534,3,2
1522107855,1,3
1522110141,0,1
1522112245,3,0
1522114098,1,2
1522116285,3,0
1522118179,2,1
1522120108,0,3
1522122038,1,1
1522123966,0,1
1522125885,1,0
1522127806,1,1
1522129725,2,0
1522131861,3,3
1522133777,3,5
1522135716,0,3
1522137722,2,3
1522139559,6,1
1522141478,1,5
1522143405,2,2
1522145328,1,2
1522147945,2,3
1522149873,4,3
1522152126,6,1
1522154156,1,2
1522156096,2,1
1522157965,3,2
1522160203,2,2
1522162122,1,1
1522164034,3,3
1522166217,0,1
1522168107,1,2
1522170097,1,0
1522171957,5,1
1522173893,2,0
1522175792,1,0
1522177728,1,1
1522179636,1,1
1522181571,1,1
1522183481,2,0
1522185408,1,0
1522189666,0,2
1522191817,1,3
1522193791,2,1
1522195722,2,0
1522197628,1,2
1522199557,1,1
1522201736,2,2
1522204197,0,3
1522206287,5,0
1522208397,0,1
1522214303,4,2
1522216783,0,3
1522219713,3,4
1522221770,1,1
1522223624,3,2
1522241097,6,48
1522243439,22,0
1522246765,0,6
1522249723,0,3
1522251628,0,1
1522276490,0,17
1522278336,0,1
1522282528,0,3
1522286697,0,4
1522288602,0,2
1522292444,0,2
1522296297,0,4
1522300119,0,1
1522303964,0,2
1522307797,0,4
1522311640,0,4
1522323163,0,3
1522325059,0,2
