DateTime,AddedIPs,RemovedIPs
1519178925,1,0
1519190908,0,1
1519203146,2,0
1519205330,1,0
1519207317,1,0
1519209159,0,1
1519211074,1,0
1519215424,1,0
1519217577,1,0
1519231653,0,1
1519241556,1,1
1519243722,2,0
1519251634,2,0
1519253812,1,0
1519255705,1,1
1519257776,0,1
1519260240,0,1
1519264062,0,2
1519267987,1,0
1519273944,1,0
1519275809,0,1
1519284062,1,0
1519288111,1,1
1519294128,0,1
1519296043,1,0
1519297948,0,1
1519301134,0,1
1519304927,0,1
1519307159,0,1
1519309017,0,1
1519311180,1,0
1519319561,2,0
1519327485,0,1
1519329398,1,1
1519331386,0,1
1519337568,0,1
1519339571,0,1
1519341574,0,1
1519353171,0,1
1519355073,0,1
1519358908,0,1
1519360830,1,1
1519366829,1,0
1519368768,0,1
1519374517,0,1
1519380291,1,0
1519382245,0,2
1519384143,1,1
1519386266,1,0
1519390107,1,1
1519393963,1,0
1519395874,2,0
1519402148,1,0
1519415778,0,1
1519423836,0,1
1519443870,1,0
1519449872,0,1
1519453951,0,1
1519457815,1,0
1519469798,0,1
1519471970,1,0
1519474145,1,0
1519478213,0,1
1519482283,0,2
1519486453,1,0
1519488814,0,1
1519494761,0,1
1519496569,0,1
1519498586,1,1
1519500453,0,1
1519502490,1,0
1519506266,1,0
1519508156,1,0
1519515379,1,0
1519517468,2,0
1519523308,1,0
1519531279,0,2
1519533404,0,1
1519543217,0,1
1519548771,1,0
1519552760,1,0
1519554741,1,0
1519558578,0,1
1519560409,1,0
1519564235,1,2
1519566262,1,0
1519568196,1,0
1519571920,0,1
1519573721,1,0
1519578120,1,0
1519586213,0,1
1519602063,0,2
1519604137,0,1
1519605947,2,0
1519609833,0,1
1519614082,0,1
1519625802,1,0
1519627729,1,0
1519631580,1,0
1519633477,1,0
1519635409,1,0
1519637313,2,0
1519639280,1,0
1519641154,0,1
1519643094,1,0
1519646939,1,1
1519650783,0,1
1519658911,2,0
1519661022,2,0
1519663239,0,1
1519667075,1,0
1519676568,0,4
1519678588,2,0
1519684339,1,0
1519686270,1,0
1519690126,2,0
1519693970,1,1
1519711398,0,1
1519715547,0,1
1519717460,0,1
1519719653,0,1
1519721552,0,2
1519723498,0,1
1519725687,0,3
1519729745,0,1
1519731799,2,1
1519734051,1,0
1519735884,1,0
1519746277,0,2
1519748860,1,0
1519751222,1,1
1519753224,0,1
1519757331,1,0
1519761160,0,1
1519763078,3,0
1519765296,0,1
1519774814,0,2
1519777002,1,0
1519780833,0,1
1519786593,1,0
1519792358,1,0
1519796188,1,0
1519798203,0,1
1519804115,0,1
1519813715,3,0
1519817566,0,1
1519819503,0,1
1519821387,1,2
1519825246,2,1
1519827164,1,0
1519835700,1,0
1519837765,0,1
1519843747,0,1
1519849499,1,0
1519858165,1,0
1519862113,2,0
1519866126,2,0
1519867968,0,1
1519870115,0,1
1519872017,1,0
1519878037,0,1
1519881878,0,1
1519883810,0,1
1519893408,1,0
1519895312,0,1
1519901100,0,1
1519906852,0,1
1519908760,0,1
1519912598,0,1
1519920295,1,1
1519922193,0,2
1519930130,1,0
1519933950,0,1
1519935896,0,1
1519937789,0,1
1519941693,3,0
1519944532,0,1
1519948374,0,1
1519950284,1,0
1519956273,0,1
1519958198,0,1
1519962029,0,1
1519965888,0,1
1519971653,0,1
1519983398,0,1
1519985313,1,0
1519989153,0,1
1519992087,1,0
1519993966,1,0
1519997799,1,0
1519999868,1,0
1520001862,2,0
1520005717,0,1
1520026820,0,2
1520030663,2,0
1520032609,1,0
1520034999,1,0
1520046535,0,1
1520048486,1,0
1520050376,1,0
1520071587,0,1
1520073488,2,0
1520079257,0,2
1520085166,0,2
1520087174,0,1
1520089006,0,1
1520093092,1,0
1520101233,1,1
1520106992,1,0
1520110911,1,0
1520116611,0,1
1520118523,1,0
1520120582,0,1
1520124509,1,0
1520132238,1,0
1520136093,0,2
1520137969,1,1
1520159368,1,2
1520163228,1,0
1520165090,0,1
1520167099,1,0
1520168926,1,0
1520172765,0,1
1520178629,0,1
1520180685,1,0
1520186511,0,1
1520190348,0,1
1520194357,0,1
1520202289,1,0
1520204200,1,1
1520206369,0,1
1520212391,0,1
1520218155,1,1
1520220074,1,0
1520235674,1,0
1520237619,1,0
1520239502,3,0
1520241456,3,0
1520247191,1,0
1520249119,0,1
1520252982,0,1
1520258717,0,1
1520260880,1,0
1520268814,1,0
1520282472,1,0
1520288726,0,1
1520290602,0,1
1520304329,0,1
1520306216,0,1
1520310042,1,0
1520317722,1,0
1520322043,0,3
1520323971,0,1
1520325881,0,3
1520327812,0,2
1520329718,0,2
1520343171,0,1
1520347251,0,1
1520354934,0,1
1520362881,0,1
1520364778,1,0
1520368831,0,1
1520370775,1,0
1520382514,1,0
1520384503,1,0
1520397879,0,1
1520401712,1,0
1520403636,0,1
1520409407,1,1
1520419230,8,0
1520457864,0,1
1520460088,2,0
1520461961,1,0
1520467993,0,1
1520475941,0,1
1520477916,1,0
1520479752,0,1
1520483603,1,0
1520489426,1,1
1520505874,0,9
1520517892,1,0
1520528192,1,0
1520535861,1,0
1520547408,0,1
1520549315,0,1
1520551242,1,0
1520564684,0,1
1520570422,0,1
1520576205,1,0
1520587957,1,0
1520589882,1,0
1520603473,0,1
1520609550,0,1
1520615311,0,1
1520622994,1,1
1520630671,0,1
1520637447,0,2
1520641286,1,0
1520653216,1,0
1520663085,0,1
1520674628,0,1
1520676523,0,1
1520740886,0,1
1520756425,1,0
1520762182,1,0
1520766116,1,0
1520778283,1,0
1520782110,0,1
1520791739,1,1
1520799898,0,1
1520817409,1,0
1520821259,1,0
1520827011,1,0
1520842354,0,1
1520852210,1,0
1520854105,0,1
1520856086,1,0
1520865645,0,1
1520878747,0,1
1520892108,1,0
1520896160,1,0
1520902107,1,0
1520908014,0,1
1520914124,0,1
1520917963,1,0
1520937157,1,1
1520939084,0,1
1520954430,1,0
1520978187,0,1
1520982133,0,1
1520987786,0,1
1521005071,0,1
1521018530,1,0
1521022364,0,1
1521039990,0,2
1521041802,1,0
1521056991,1,0
1521058927,2,0
1521060766,7,0
1521064897,1,0
1521071091,2,0
1521076823,1,0
1521082568,1,0
1521084505,2,0
1521105483,0,1
1521120968,1,0
1521127236,0,1
1521146678,0,1
1521148599,0,9
1521150509,0,1
1521152437,1,0
1521156436,0,1
1521158562,0,1
1521168796,0,2
1521170666,0,1
1521184181,1,0
1521207157,1,0
1521215077,1,0
1521224682,1,0
1521228516,0,2
1521230499,1,0
1521238134,0,1
1521240035,1,0
1521241908,1,0
1521255378,0,1
1521268880,1,0
1521270761,0,1
1521293800,0,1
1521295836,1,0
1521299698,1,0
1521301593,0,1
1521311194,0,1
1521326949,0,1
1521336497,1,0
1521342277,1,0
1521348293,1,0
1521354025,0,1
1521383315,0,1
1521394844,0,1
1521400610,2,0
1521404665,1,0
1521421447,0,1
1521425561,2,0
1521433487,0,1
1521454833,1,0
1521456759,1,0
1521462510,1,0
1521466357,1,0
1521474040,1,0
1521485791,0,2
1521490718,0,1
1521502374,1,0
1521508348,1,0
1521512476,0,1
1521514496,1,0
1521516499,0,1
1521520359,0,1
1521530152,1,0
1521541594,0,2
1521545475,1,0
1521549320,0,1
1521553146,0,1
1521558981,1,0
1521584916,1,0
1521594508,1,1
1521598335,0,1
1521600269,1,0
1521602187,0,1
1521617553,0,1
1521629063,1,0
1521632896,1,0
1521636752,2,1
1521646350,0,1
1521668864,1,0
1521670972,1,1
1521685722,0,1
1521699395,1,0
1521711891,0,1
1521719798,0,1
1521723700,1,2
1521733250,1,0
1521735493,1,0
1521756747,1,1
1521785805,0,1
1521791554,0,1
1521793489,3,0
1521797318,1,0
1521801881,1,0
1521809793,0,1
1521818920,0,1
1521821088,0,2
1521836677,1,0
1521838904,0,1
1521842694,1,0
1521845715,8,0
1521847958,2,0
1521865459,1,0
1521879390,0,1
1521881327,0,1
1521885163,0,1
1521887081,0,1
1521892929,1,0
1521902428,1,0
1521904358,1,0
1521914203,0,1
1521918082,1,0
1521919966,1,0
1521923827,0,1
1521927642,3,0
1521929548,1,1
1521931466,0,7
1521935305,0,2
1521944917,1,0
1521951158,0,1
1521956920,1,0
1521988715,0,2
1521990583,0,1
1522005729,0,1
1522014753,0,3
1522016681,2,0
1522024581,0,1
1522026515,1,0
1522030362,2,1
1522034203,0,1
1522039946,0,1
1522057469,0,1
1522061385,1,0
1522076931,1,0
1522084609,1,0
1522086527,1,0
1522096116,1,0
1522102405,0,1
1522104536,0,1
1522112247,0,1
1522114099,1,0
1522118180,0,1
1522141479,1,0
1522147946,0,1
1522164035,0,2
1522170098,0,1
1522181573,0,1
1522185410,1,0
1522189667,1,0
1522191818,1,0
1522193793,1,0
1522199559,0,1
1522201738,0,1
1522220277,1,0
1522228469,0,1
1522241099,2,1
1522243440,2,0
1522246768,0,1
1522253630,0,1
1522278337,0,2
1522282531,0,1
1522296298,0,1
1522315484,0,1
1522319317,0,2
1522323164,0,5
1522325060,0,5
