DateTime,Entries,UniqueIPs
1522546507,19499,19499
1522547545,19543,19543
1522548607,19538,19538
1522550107,19489,19489
1522551396,19410,19410
1522552210,19461,19461
1522555807,19411,19411
1522557606,19455,19455
1522559407,19423,19423
1522561498,19375,19375
1522562522,19360,19360
1522563610,19419,19419
1522564435,19352,19352
1522566847,19319,19319
1522567688,19348,19348
1522568537,19312,19312
1522569367,19250,19250
1522570192,19279,19279
1522572007,18593,18593
1522572906,18659,18659
1522573810,18641,18641
1522575727,18628,18628
1522576737,18634,18634
1522577707,18661,18661
1522578906,18537,18537
1522579329,18563,18563
1522581247,18628,18628
1522582807,18580,18580
1522583767,18534,18534
1522584607,18586,18586
1522586552,18550,18550
1522587366,18516,18516
1522588209,18580,18580
1522590127,18549,18549
1522591815,18580,18580
1522592658,18615,18615
1522593607,18543,18543
1522594595,18583,18583
1522595407,18554,18554
1522596208,18590,18590
1522597215,18402,18402
1522598460,18451,18451
1522599247,18538,18538
1522600522,18619,18619
1522602607,18744,18744
1522603686,18827,18827
1522606232,18795,18795
1522607106,18848,18848
1522609469,18839,18839
1522610406,18881,18881
1522611307,18849,18849
1522611728,18867,18867
1522613647,18882,18882
1522614487,18916,18916
1522615327,18854,18854
1522617246,18898,18898
1522618086,18947,18947
1522619767,18930,18930
1522620606,18918,18918
1522622407,18906,18906
1522624207,18963,18963
1522626007,18945,18945
1522626899,19006,19006
1522627807,18947,18947
1522629726,18940,18940
1522630655,18931,18931
1522631707,18981,18981
1522632617,18946,18946
1522633940,18971,18971
1522635246,18947,18947
1522636219,18914,18914
1522636931,18940,18940
1522638606,18950,18950
1522639686,19007,19007
1522640533,18961,18961
1522641371,18999,18999
1522642189,18999,18999
1522644133,19011,19011
1522644994,19004,19004
1522645806,19054,19054
1522647732,19051,19051
1522649647,19090,19090
1522650487,19131,19131
1522651330,19089,19089
1522652167,19089,19089
1522653007,19118,19118
1522654931,19072,19072
1522656608,19107,19107
1522657763,8244,8244
1522658708,19137,19137
1522659754,19089,19089
1522660807,19146,19146
1522663077,19099,19099
1522664048,19040,19040
1522664887,19095,19095
1522665700,19020,19020
1522666802,19015,19015
1522667647,19060,19060
1522668998,19073,19073
1522670063,8244,8244
1522671006,19113,19113
1522671858,19158,19158
1522672788,19150,19150
1522673788,19125,19125
1522674607,19166,19166
1522676529,19156,19156
1522678207,19222,19222
1522679726,19209,19209
1522680128,19261,19261
1522680968,19338,19338
1522681807,19386,19386
1522683009,19417,19417
1522684062,19500,19500
1522684962,19497,19497
1522685762,19559,19559
1522686488,19603,19603
1522687328,19607,19607
1522688824,19635,19635
1522691108,19743,19743
1522692549,19788,19788
1522693687,19851,19851
1522695849,19795,19795
1522696819,19824,19824
1522697287,19841,19841
1522698927,19772,19772
1522699809,19849,19849
1522701031,19878,19878
1522701908,19930,19930
1522703650,19928,19928
1522704908,19951,19951
1522705874,19998,19998
1522706800,20005,20005
1522707607,20055,20055
1522709728,20079,20079
1522710847,20078,20078
1522711688,20122,20122
1522712707,20105,20105
1522714176,20159,20159
1522715091,20212,20212
1522716018,20190,20190
1522716970,20237,20237
1522717808,20237,20237
1522719026,20240,20240
1522719908,20258,20258
1522720568,20266,20266
1522721408,20344,20344
1522723327,20343,20343
1522725248,20422,20422
1522726134,20456,20456
1522727407,20388,20388
1522728608,20431,20431
1522729889,20462,20462
1522730710,20483,20483
1522732004,20508,20508
1522732808,20590,20590
1522734019,20561,20561
1522734129,20570,20570
1522736409,20619,20619
1522737908,20610,20610
1522739408,20619,20619
1522739648,20630,20630
1522740626,20610,20610
1522741505,20659,20659
1522742166,20579,20579
1522743021,20626,20626
1522744220,20603,20603
1522745029,20617,20617
1522745767,20598,20598
1522746609,20635,20635
1522747814,20618,20618
1522748624,20666,20666
1522749833,20639,20639
1522750671,20682,20682
1522751711,20628,20628
1522752792,20693,20693
1522753806,20684,20684
1522754715,20730,20730
1522755727,20682,20682
1522756771,20684,20684
1522757646,20712,20712
1522758626,8244,8244
1522759327,20755,20755
1522760184,20801,20801
1522761006,20895,20895
1522762087,20972,20972
1522763107,20957,20957
1522764081,20980,20980
1522764847,21031,21031
1522765828,21006,21006
1522766527,21051,21051
1522767367,21105,21105
1522768170,21080,21080
1522769107,21122,21122
1522770007,20934,20934
1522770968,20908,20908
1522772046,20966,20966
1522772933,21006,21006
1522774567,20950,20950
1522775647,20905,20905
1522777329,20871,20871
1522778226,20858,20858
1522779307,20910,20910
1522780207,20890,20890
1522780927,20895,20895
1522782138,20879,20879
1522785065,20897,20897
1522785894,20882,20882
1522786446,20903,20903
1522787707,20889,20889
1522788127,20906,20906
1522789179,20862,20862
1522790087,20886,20886
1522791607,20890,20890
1522793647,20902,20902
1522794477,20934,20934
1522795506,20890,20890
1522797008,20874,20874
1522798217,20863,20863
1522800376,20840,20840
1522801207,20864,20864
1522802106,20807,20807
1522803155,20844,20844
1522804207,20849,20849
1522805236,20893,20893
1522806152,20860,20860
1522806966,20797,20797
1522807807,20826,20826
1522809027,20813,20813
1522809907,20818,20818
1522811647,20843,20843
1522812619,20808,20808
1522813507,20857,20857
1522815007,20840,20840
1522815906,20893,20893
1522816927,20815,20815
1522817779,20816,20816
1522818606,20849,20849
1522820107,20826,20826
1522822207,20827,20827
1522823707,20794,20794
1522825807,20843,20843
1522826760,20882,20882
1522827727,20856,20856
1522828567,20814,20814
1522829407,20855,20855
1522830625,20814,20814
1522831327,20858,20858
1522832428,8244,8244
1522833307,20854,20854
1522834507,20748,20748
1522835706,20810,20810
1522836847,20821,20821
1522837724,20858,20858
1522838682,20785,20785
1522840024,20780,20780
1522841286,20946,20946
1522842265,20943,20943
1522843564,21057,21057
1522844410,21100,21100
1522845256,21059,21059
1522846302,21114,21114
1522846566,20957,20957
1522847407,21011,21011
1522848266,21057,21057
1522849207,20904,20904
1522850196,20956,20956
1522851016,20878,20878
1522852087,20928,20928
1522852938,20726,20726
1522853767,20680,20680
1522854607,20713,20713
1522857367,20615,20615
1522859407,20503,20503
1522860306,20558,20558
1522861807,20442,20442
1522863165,20423,20423
1522863728,20418,20418
1522865407,20491,20491
1522866461,20562,20562
1522867484,8244,8244
1522868522,20550,20550
1522869607,20629,20629
1522870462,20545,20545
1522870927,20574,20574
1522871862,20544,20544
1522872907,20623,20623
1522873709,20654,20654
1522874515,20568,20568
1522877707,20508,20508
1522878726,20561,20561
1522879627,20556,20556
1522880048,20587,20587
1522883178,20576,20576
1522884486,20663,20663
1522885339,20618,20618
1522887007,20632,20632
1522887907,20683,20683
