DateTime,AddedIPs,RemovedIPs
1521657401,22,45
1521659320,26,25
1521661248,13,25
1521663151,26,24
1521665073,30,19
1521667080,18,23
1521672815,32,51
1521675584,13,34
1521677566,11,20
1521679477,11,13
1521682433,12,26
1521685719,30,34
1521687773,14,26
1521689574,23,13
1521691480,27,17
1521693632,20,19
1521695547,21,19
1521697462,31,37
1521699393,20,28
1521701572,23,29
1521703635,29,14
1521705875,33,53
1521707804,27,38
1521709726,25,52
1521711889,36,54
1521713787,39,37
1521715969,40,34
1521717871,22,44
1521719795,24,40
1521721723,42,47
1521723697,38,32
1521725552,29,44
1521727493,38,37
1521729408,31,45
1521731337,46,51
1521733248,26,35
1521735491,47,55
1521737318,28,38
1521739225,31,61
1521741162,26,23
1521743082,19,34
1521744980,31,25
1521746923,28,12
1521748926,37,22
1521751005,23,25
1521752929,22,28
1521754840,14,12
1521756745,16,7
1521758928,26,18
1521760830,24,7
1521762762,10,15
1521764677,15,9
1521766583,14,11
1521768518,19,4
1521770518,18,10
1521772363,15,23
1521774274,20,12
1521776206,23,25
1521778126,27,30
1521780041,14,19
1521781954,22,21
1521783899,20,30
1521785803,26,19
1521787716,21,22
1521789642,14,22
1521791552,28,28
1521793487,22,29
1521795393,29,23
1521797316,27,32
1521799842,28,46
1521801879,23,40
1521803780,30,27
1521805727,22,25
1521807889,34,43
1521809791,22,34
1521811713,23,36
1521815126,69,64
1521816982,33,31
1521818918,33,37
1521821086,27,38
1521823005,24,30
1521824934,17,30
1521826830,28,29
1521828760,21,24
1521830701,23,32
1521832592,17,27
1521834513,17,34
1521836675,23,26
1521838902,27,22
1521840751,12,15
1521842692,30,19
1521845713,70,32
1521847956,19,22
1521849881,18,20
1521851785,15,5
1521853710,22,18
1521855867,30,26
1521857785,44,12
1521859712,58,21
1521861614,15,17
1521863549,28,21
1521865457,16,27
1521867498,16,17
1521869543,61,20
1521871473,33,24
1521873629,24,26
1521875561,17,15
1521877482,17,21
1521879388,66,29
1521881325,23,25
1521883227,31,33
1521885161,23,23
1521887079,24,23
1521888989,33,26
1521890908,69,27
1521892928,30,23
1521894750,31,25
1521896691,16,26
1521898587,47,30
1521900509,68,39
1521902426,19,30
1521904356,13,28
1521906277,71,41
1521908203,45,24
1521910111,24,13
1521912269,27,25
1521914201,16,30
1521916104,47,24
1521918080,52,17
1521919964,29,15
1521921872,15,25
1521923825,20,24
1521925714,14,19
1521927640,13,11
1521929546,18,37
1521931464,11,51
1521933401,13,17
1521935303,14,14
1521937231,17,18
1521939141,13,18
1521941077,13,16
1521942983,18,35
1521944916,11,74
1521946941,18,21
1521951156,19,49
1521956918,38,97
1521961103,21,39
1521962912,14,19
1521971557,38,159
1521973473,8,27
1521976353,18,74
1521978268,9,43
1521984810,34,106
1521986841,20,77
1521988714,10,21
1521990581,10,11
1521994416,29,114
1521996259,10,20
1521998250,14,31
1522000063,14,22
1522005727,30,119
1522008770,23,31
1522010769,11,22
1522012584,14,14
1522014752,14,15
1522016678,24,12
1522018576,16,11
1522020767,16,17
1522022689,13,19
1522024580,19,12
1522026514,12,16
1522028428,20,17
1522030361,24,16
1522032285,13,14
1522034201,17,17
1522036098,34,2
1522038038,19,16
1522039944,23,15
1522041997,37,8
1522044090,26,13
1522046042,18,8
1522047886,20,12
1522049788,25,11
1522051700,20,8
1522053618,27,3
1522055593,32,10
1522057467,30,12
1522059412,26,13
1522061383,21,8
1522063227,15,9
1522065147,23,12
1522067066,20,9
1522068936,28,8
1522070906,33,12
1522073080,48,17
1522075006,5,11
1522076929,6,12
1522078841,11,12
1522080867,9,17
1522082681,3,10
1522084607,17,12
1522086525,11,17
1522088428,8,7
1522090363,13,8
1522092274,11,13
1522094205,16,11
1522096113,8,12
1522098249,9,11
1522100297,3,17
1522102403,4,18
1522104532,3,21
1522107854,5,27
1522110139,15,18
1522112245,6,16
1522114097,5,13
1522116285,10,26
1522118178,7,20
1522120108,7,16
1522122037,8,26
1522123965,5,31
1522125884,3,19
1522127806,6,27
1522129724,27,31
1522131860,29,20
1522133776,37,16
1522135715,35,24
1522137722,41,13
1522139559,32,26
1522141477,13,34
1522143405,8,33
1522145327,5,26
1522147944,23,32
1522149872,29,20
1522152126,51,21
1522154156,21,21
1522156096,10,27
1522157964,9,27
1522160202,35,47
1522162121,32,6
1522164033,20,6
1522166217,26,13
1522168106,18,5
1522170096,7,9
1522171956,10,13
1522173892,6,9
1522175791,51,8
1522177728,6,8
1522179635,6,13
1522181570,12,13
1522183480,6,14
1522185408,6,6
1522187330,1,1
1522189665,9,4
1522191815,11,3
1522193790,11,6
1522195722,7,5
1522197628,9,11
1522199556,12,1
1522201735,4,10
1522204195,9,11
1522206286,7,7
1522208368,8,10
1522214302,21,15
1522216680,9,28
1522219712,12,47
1522221769,4,47
1522223623,4,37
1522241096,84,446
1522243438,247,0
1522246764,0,58
1522249723,0,39
1522251627,0,8
1522253628,0,42
1522276489,0,126
1522278335,0,18
1522282527,0,18
1522286696,0,18
1522288601,0,11
1522292443,0,13
1522296296,0,15
1522300118,0,14
1522303963,0,15
1522307796,0,21
1522311640,0,9
1522315482,0,16
1522319315,0,20
1522323162,0,41
1522325059,0,14
