DateTime,AddedIPs,RemovedIPs
1509494703,1,1
1509561302,0,1
1509561902,1,0
1509587401,0,1
1509587703,1,0
1509623402,0,1
1509627602,1,0
1509641702,1,1
1509645002,1,1
1509685802,0,1
1509686103,1,0
1509749402,0,1
1509751202,1,0
1509782402,0,1
1509816302,0,1
1509816602,1,0
1509827702,0,1
1509828602,1,0
1509845402,0,1
1509845702,1,0
1509852302,0,1
1509852903,1,0
1509857402,1,1
1509861002,1,0
1509911702,0,1
1509912002,1,0
1509985802,0,1
1509986102,1,0
1510009203,1,0
1510101303,0,1
1510101603,1,0
1510137902,0,1
1510138202,1,0
1510188602,0,1
1510188902,1,0
1510204802,0,1
1510206002,1,0
1510227902,0,1
1510228202,1,0
1510256103,0,1
1510256403,1,0
1510256703,0,1
1510257002,1,0
1510272302,0,1
1510302902,1,0
1510303502,0,1
1510345503,0,1
1510345802,1,0
1510368902,0,1
1510369501,1,0
1510452902,0,1
1510453202,1,0
1510534202,0,1
1510534803,1,0
1510547402,0,1
1510547702,1,0
1510617603,0,2
1510627201,0,1
1510627802,1,0
1510643402,0,1
1510644002,1,0
1510658702,0,1
1510659002,1,0
1510660502,0,1
1510661102,1,0
1510707002,1,0
1510710302,0,1
1510751703,0,1
1510752002,1,0
1510790402,0,1
1510830902,0,1
1510831202,1,0
1510841402,0,1
1510841702,1,0
1510952102,0,1
1510952402,1,0
1510964702,0,1
1510965302,1,0
1510979102,0,1
1510979402,1,0
1510991701,0,1
1510992002,1,0
1511049602,0,1
1511104502,0,1
1511104802,1,0
1511143202,0,1
1511143802,1,0
1511172002,0,1
1511172302,1,0
1511176202,0,1
1511177102,1,0
1511215502,0,1
1511215802,1,0
1511308802,0,1
1511328302,0,1
1511328903,1,0
1511361602,0,1
1511362202,1,0
1511393102,0,1
1511393402,1,0
1511462103,0,1
1511462402,1,0
1511472302,0,1
1511472602,1,0
1511481602,0,1
1511535002,0,1
1511535302,1,0
1511553002,0,1
1511553302,1,0
1511556302,0,1
1511556602,1,0
1511575802,0,1
1511576102,1,0
1511714701,0,1
1511715002,1,0
1511827202,0,1
1512075902,1,0
1512250801,0,1
