DateTime,Entries,UniqueIPs
1522452523,912,912
1522453564,922,922
1522455291,926,926
1522456272,926,926
1522457173,930,930
1522458658,941,941
1522459852,942,942
1522460758,947,947
1522462046,940,940
1522463041,947,947
1522464054,954,954
1522466081,969,969
1522466928,974,974
1522467820,977,977
1522469688,978,978
1522470541,979,979
1522471359,983,983
1522472361,981,981
1522473363,983,983
1522474595,980,980
1522476962,976,976
1522478559,973,973
1522479960,972,972
1522480885,975,975
1522481919,971,971
1522482940,969,969
1522484112,976,976
1522484931,979,979
1522485767,972,972
1522487450,971,971
1522488625,970,970
1522489555,973,973
1522490631,977,977
1522491545,979,979
1522492949,960,960
1522493810,962,962
1522494659,951,951
1522495727,960,960
1522497594,943,943
1522498481,946,946
1522499318,947,947
1522501008,933,933
1522501857,935,935
1522502739,936,936
1522503665,922,922
1522505451,919,919
1522506955,914,914
1522508203,913,913
1522509056,916,916
1522510968,903,903
1522514528,912,912
1522516852,922,922
1522518081,918,918
1522519184,922,922
1522520163,923,923
1522521054,922,922
1522522945,928,928
1522523688,941,941
1522525569,946,946
1522527055,941,941
1522528283,945,945
1522529178,941,941
1522530651,936,936
1522532452,937,937
1522533348,939,939
1522534525,942,942
1522535422,934,934
1522538086,932,932
1522539759,931,931
1522540616,931,931
1522541712,930,930
1522543384,931,931
1522544816,921,921
1522546540,908,908
1522547577,910,910
1522550143,906,906
1522551429,895,895
1522552522,896,896
1522555953,895,895
1522557695,896,896
1522559461,883,883
1522561637,866,866
1522562609,854,854
1522564485,830,830
1522566891,806,806
1522568597,808,808
1522569411,791,791
1522572068,781,781
1522572944,782,782
1522574064,779,779
1522575767,779,779
1522576783,777,777
1522577762,778,778
1522578943,771,771
1522579375,772,772
1522581288,773,773
1522582895,759,759
1522583821,756,756
1522584655,757,757
1522586624,749,749
1522587407,740,740
1522590159,734,734
1522592020,733,733
1522593705,728,728
1522594632,729,729
1522595462,726,726
1522597262,724,724
1522598529,720,720
1522600555,719,719
1522602658,710,710
1522606544,655,655
1522607418,643,643
1522609504,642,642
1522611339,640,640
1522611774,641,641
1522613678,640,640
1522614519,641,641
1522615351,619,619
1522617301,615,615
1522618135,616,616
1522619799,608,608
1522620940,610,610
1522622441,592,592
1522624255,588,588
1522626060,571,571
1522626958,573,573
1522627855,563,563
1522629768,571,571
1522631757,562,562
1522632685,551,551
1522633976,545,545
1522635278,526,526
1522636272,522,522
1522637015,524,524
1522638662,530,530
1522639718,533,533
1522641421,525,525
1522642241,518,518
1522644221,510,510
1522645028,512,512
1522647795,512,512
1522649687,512,512
1522650519,514,514
1522651437,520,520
1522652210,530,530
1522653062,537,537
1522655016,537,537
1522656887,541,541
1522658760,548,548
