DateTime,AddedIPs,RemovedIPs
1439713909,1,0
1440415919,1,0
1440685919,0,1
1441392421,3,1
1441724536,1,0
1442022427,0,3
1442763119,2,0
1442943106,0,1
1443114091,0,1
1443447125,1,0
1443454326,0,1
1443555129,0,1
1443706291,2,0
1444613518,0,2
1445299342,2,0
1446427915,0,2
1447311872,0,2
1447682520,2,0
1448294653,0,1
1449000204,1,0
1449140597,0,1
1449142149,1,0
1449676910,0,1
1449680511,1,0
1449979290,0,2
1450278120,1,0
1450843420,0,1
1456999580,1,0
1457838223,0,1
1459713806,1,0
1460134889,0,1
1460160167,1,0
1460185298,0,1
1460192519,1,0
1460235705,0,1
1460246643,1,0
1460289713,0,1
1460300523,1,0
1460329292,0,1
1460332960,1,0
1460372580,0,1
1460383331,1,0
1460451716,0,1
1460494920,1,0
1460512898,0,1
1462212128,1,0
1462226547,0,1
1462237341,1,0
1462377864,1,0
1462590146,0,1
1462719852,1,0
1462734281,0,1
1462896167,1,0
1462910546,0,1
1463112118,0,1
1473199325,1,0
1473217286,0,1
1476925329,1,0
1477108887,0,1
1478736128,1,0
1478923297,0,1
1480590120,1,0
1481328086,2,0
1481346118,0,1
1481349901,1,0
1481371373,0,1
1481374918,1,0
1481392919,0,1
1481428922,0,1
1481601684,0,1
1482192129,1,0
1482195730,1,0
1482375731,0,1
1482379297,0,1
1482537722,1,0
1483416092,0,1
1484010126,1,0
1484190100,0,1
1486688526,1,0
1486868497,0,1
1489676611,1,0
1489809727,0,1
1489968190,1,0
1489982665,0,1
1493514171,1,0
1493521370,1,0
1493528560,0,1
1493535721,0,1
1498780987,1,0
1498784570,1,0
1498795362,0,1
1498798920,0,1
1500512580,1,0
1500526921,0,1
1501365720,0,0
1505088188,1,0
1505102517,0,1
1505426514,0,0
1505430120,0,0
1512864166,1,0
1512878508,0,1
1519084971,1,0
1519099297,0,1
1520640175,1,0
1520654505,0,1
1521504160,1,0
1521518506,0,1
