DateTime,AddedIPs,RemovedIPs
1520908013,0,1
1520910102,2,1
1520911943,0,1
1520914123,1,0
1520916031,1,1
1520917962,1,0
1520919879,0,1
1520921789,1,2
1520923717,1,0
1520927576,1,0
1520929499,1,0
1520931388,1,0
1520937156,0,1
1520939083,1,0
1520941006,0,2
1520942912,1,12
1520944833,1,1
1520946754,0,2
1520948693,0,1
1520950602,0,1
1520952526,0,2
1520954429,0,1
1520956345,1,1
1520958274,0,1
1520960216,0,1
1520962112,1,1
1520964078,0,1
1520966038,1,1
1520968134,0,3
1520970274,0,3
1520972437,1,0
1520974363,0,1
1520976279,1,1
1520978186,0,2
1520980101,0,1
1520983972,1,0
1520985880,0,2
1520987785,1,3
1520989720,1,0
1520991624,1,1
1520995464,1,0
1520997390,0,2
1521001230,1,2
1521003161,1,0
1521005070,1,1
1521006979,1,1
1521008908,1,0
1521010897,2,1
1521014672,2,1
1521016612,1,2
1521020445,1,1
1521022363,1,0
1521024530,1,1
1521026441,0,1
1521028351,1,0
1521030270,1,1
1521041801,0,1
1521047492,2,0
1521049460,2,1
1521053313,0,1
1521056990,0,1
1521058926,1,1
1521062830,0,1
1521064896,1,0
1521066745,1,0
1521071090,2,0
1521072989,0,1
1521074863,0,1
1521076821,0,1
1521078748,1,1
1521082566,0,1
1521088340,0,2
1521094115,2,1
1521097865,1,2
1521099863,2,1
1521101676,1,2
1521103483,2,0
1521107559,1,1
1521109466,0,1
1521111394,0,1
1521113299,1,0
1521116518,0,1
1521125013,1,0
1521129180,0,1
1521135161,1,1
1521137111,0,2
1521144752,2,0
1521146677,1,1
1521152436,0,2
1521156434,0,1
1521158561,1,0
1521160639,1,0
1521162688,3,0
1521164996,1,1
1521166833,1,0
1521168795,1,0
1521172645,3,0
1521178360,0,1
1521180303,0,2
1521184180,0,1
1521186025,0,2
1521187998,2,0
1521189877,0,2
1521193708,0,1
1521197553,1,0
1521199478,2,1
1521201483,1,0
1521210997,0,1
1521215076,1,0
1521216994,1,0
1521220836,0,1
1521224681,0,1
1521228515,1,0
1521230498,1,2
1521232364,1,0
1521234285,0,1
1521236206,2,0
1521238133,1,0
1521240034,1,0
1521241907,1,0
1521247497,0,1
1521249440,0,3
1521251322,1,2
1521253444,2,0
1521255377,2,1
1521259327,0,2
1521266928,2,0
1521272739,2,0
1521274581,1,1
1521276562,1,0
1521280394,2,0
1521284274,0,1
1521286100,0,2
1521288135,0,1
1521291995,1,1
1521293799,1,0
1521295835,0,1
1521297641,1,0
1521299697,0,1
1521301592,0,1
1521303525,0,1
1521311193,0,1
1521313120,1,0
1521315045,0,1
1521316977,0,1
1521318892,0,1
1521320927,0,1
1521323069,2,1
1521325008,0,2
1521326949,2,0
1521328895,0,1
1521330753,1,0
1521332663,1,0
1521334578,1,0
1521336496,2,0
1521338492,0,1
1521340339,0,1
1521342276,0,2
1521350191,2,0
1521354024,1,2
1521356079,1,0
1521358370,0,2
1521362200,1,2
1521364127,4,0
1521366045,1,2
1521367951,1,0
1521369876,1,0
1521371792,1,0
1521373701,3,0
1521377582,1,0
1521379478,0,2
1521383314,0,1
1521385283,2,0
1521392953,1,0
1521396753,2,0
1521398683,8,1
1521400609,1,0
1521402747,3,0
1521408499,1,1
1521410492,1,1
1521413738,2,2
1521417598,1,1
1521419550,1,1
1521421445,1,2
1521423640,1,0
1521427485,2,0
1521431425,1,0
1521433486,3,0
1521437324,0,1
1521439308,2,2
1521441154,2,0
1521443086,2,1
1521445002,0,1
1521446909,4,0
1521449090,0,2
1521450999,8,2
1521452926,1,0
1521454832,0,2
1521456758,1,1
1521458671,1,1
1521460597,1,3
1521462508,1,0
1521464502,0,1
1521468290,1,0
1521470196,0,1
1521472126,1,2
1521474039,1,0
1521477889,3,0
1521480066,1,1
1521483907,1,6
1521485790,1,3
1521487756,3,3
1521490717,2,0
1521492828,3,0
1521494679,0,1
1521496580,0,1
1521498498,0,2
1521500542,0,1
1521504520,1,1
1521506420,0,2
1521508347,1,3
1521510274,1,0
1521512475,1,1
1521514495,1,1
1521518309,2,1
1521520359,1,3
1521524238,1,0
1521526243,0,2
1521528047,3,2
1521530151,1,1
1521532105,0,4
1521533929,0,1
1521537859,0,8
1521539775,2,1
1521543405,0,2
1521545474,1,0
1521547325,1,1
1521549319,0,1
1521555186,3,0
1521558980,1,0
1521560815,0,1
1521562817,0,2
1521564688,1,2
1521566656,0,1
1521568570,2,0
1521572379,0,2
1521574356,0,1
1521576377,1,2
1521578178,1,0
1521581065,0,3
1521588038,2,0
1521589948,1,0
1521591879,0,1
1521593777,1,1
1521595735,0,2
1521599559,0,2
1521601729,2,0
1521603629,0,1
1521605548,1,1
1521607466,2,0
1521611311,2,2
1521613223,2,0
1521615169,0,5
1521617064,2,1
1521624746,1,0
1521626687,1,2
1521628582,2,0
1521632423,0,1
1521634373,1,1
1521638193,0,1
1521640145,1,2
1521642038,0,1
1521645876,1,1
1521651709,2,1
1521653551,1,1
1521655480,0,1
1521659321,1,0
1521661249,1,0
1521663152,0,1
1521667081,2,0
1521672816,2,0
1521675585,1,1
1521677567,2,0
1521679478,1,1
