DateTime,Entries,UniqueIPs
1522644968,305,305
1522645964,303,303
1522646890,301,301
1522647862,300,300
1522648813,302,302
1522649800,299,299
1522650738,300,300
1522651707,300,300
1522652657,305,305
1522653627,307,307
1522654579,308,308
1522655542,309,309
1522656494,306,306
1522657479,305,305
1522658411,305,305
1522659380,304,304
1522660334,303,303
1522661314,309,309
1522662259,311,311
1522663726,317,317
1522664655,316,316
1522665627,315,315
1522666574,318,318
1522667539,316,316
1522668488,313,313
1522669472,315,315
1522670439,315,315
1522671375,312,312
1522672338,315,315
1522673309,314,314
1522674261,311,311
1522675214,311,311
1522676181,314,314
1522677137,311,311
1522678093,312,312
1522679073,318,318
1522680258,313,313
1522681223,319,319
1522682181,317,317
1522683146,314,314
1522684094,314,314
1522685082,316,316
1522686012,312,312
1522686978,308,308
1522688174,310,310
1522689655,308,308
1522690570,305,305
1522691551,305,305
1522692492,300,300
1522693466,303,303
1522694412,306,306
1522695395,307,307
1522696334,305,305
1522697299,305,305
1522698258,306,306
1522699283,308,308
1522700419,303,303
1522701371,306,306
1522702332,304,304
1522703310,306,306
1522704258,306,306
1522705216,307,307
1522706175,308,308
1522707148,307,307
1522708089,306,306
1522709675,307,307
1522710788,309,309
1522711939,308,308
1522712892,311,311
1522713883,309,309
1522715144,309,309
1522716266,310,310
1522717217,313,313
1522718184,308,308
1522719140,307,307
1522720093,308,308
1522721075,312,312
1522722010,309,309
1522722979,310,310
1522723932,310,310
1522724910,309,309
1522725855,313,313
1522726813,313,313
1522727789,313,313
1522728737,317,317
1522729689,315,315
1522730670,315,315
1522731619,314,314
1522732570,310,310
1522733546,308,308
1522734511,305,305
1522735456,306,306
1522736664,308,308
1522737751,312,312
1522738959,318,318
1522739995,321,321
1522741296,319,319
1522742481,320,320
1522743526,319,319
1522744580,318,318
1522745530,319,319
1522746499,318,318
1522747456,313,313
1522748413,319,319
1522749383,320,320
1522750351,317,317
1522751537,316,316
1522752495,316,316
1522753459,316,316
1522754412,319,319
1522755379,323,323
1522756335,323,323
1522757295,327,327
1522758263,323,323
1522759211,322,322
1522760182,323,323
1522761140,322,322
1522762098,326,326
1522763054,329,329
1522764016,330,330
1522764982,333,333
1522765936,330,330
1522766893,331,331
1522767876,327,327
1522768812,331,331
1522769780,329,329
1522770729,327,327
1522772252,335,335
1522773382,340,340
1522775167,348,348
1522776263,351,351
1522777221,356,356
1522778919,358,358
1522779956,355,355
1522780906,361,361
1522782000,362,362
1522782990,366,366
1522785472,359,359
1522786818,362,362
1522787781,365,365
1522788735,365,365
1522789946,363,363
1522790893,360,360
1522791864,360,360
1522792820,365,365
1522794026,367,367
1522794987,364,364
1522796069,367,367
1522797231,370,370
1522798336,382,382
1522799305,384,384
1522800503,387,387
1522801722,388,388
1522802670,391,391
1522803657,399,399
1522804574,403,403
1522806079,401,401
1522807219,405,405
1522808171,403,403
1522809139,394,394
1522810091,398,398
1522811078,395,395
1522812013,397,397
1522812981,402,402
1522813931,402,402
