DateTime,AddedIPs,RemovedIPs
1477526476,2,0
1477558876,0,1
1477562479,1,0
1477580477,0,1
1477584077,1,0
1477587680,1,0
1477598477,0,1
1477616476,1,0
1477630889,0,2
1477645278,1,0
1477684879,0,1
1477692077,1,0
1477724481,0,1
1477731685,1,0
1477771282,1,0
1477785680,0,1
1477789278,1,0
1477803679,0,1
1477807278,0,1
1477810880,1,0
1477828879,0,1
1477846878,1,0
1477861277,0,1
1477868475,1,0
1477926077,0,1
1477947677,2,0
1477962076,0,1
1478012512,0,1
1478016125,1,0
1478142077,0,1
1478228477,0,2
1479081689,1,0
1479168095,2,0
1479600046,1,0
1479783678,0,1
1480204879,1,0
1480302082,0,1
1480474878,0,2
1480514503,1,0
1480532475,0,1
1480550480,1,0
1480809678,2,0
1480906879,0,1
1481241679,2,0
1481252473,0,1
1481511678,0,2
1481846488,1,0
1481943681,0,2
1482364889,2,0
1482548485,0,1
1483066888,0,2
1483315290,1,0
1483747291,1,0
1484017281,0,1
1484352091,2,0
1484449288,0,1
1484697683,1,0
1485043291,1,0
1485054088,0,2
1485129690,1,0
1485399688,0,1
1485745291,0,1
1485831688,0,1
1486857689,1,0
1486944089,1,0
1487030491,2,0
1487289685,2,0
1487376081,1,0
1487559689,0,1
1487646090,0,1
1487732489,0,2
1487808092,2,0
1487991689,0,2
1488078095,0,1
1488153694,2,0
1488168095,0,1
1488240097,1,0
1488326492,1,0
1488330097,1,0
1488344499,0,1
1488499289,1,0
1488502883,1,0
1488510083,0,2
1488517281,0,1
1488679291,1,0
1488693688,0,1
1488772978,0,1
1488790893,1,0
1488805423,0,1
1488844988,1,0
1488848617,1,0
1488855814,0,1
1488866750,0,1
1488920617,1,0
1488938533,0,1
1488942217,0,1
1488974491,1,0
1489007008,0,1
1489028529,0,1
1489046516,1,0
1489060910,0,1
1489107836,1,0
1489201298,0,1
1489449703,2,0
1489536103,1,0
1489546905,0,1
1489622503,1,0
1489712530,0,1
1489716075,1,0
1489752066,0,1
1489755670,1,0
1489795290,0,1
1489798905,1,0
1489881710,1,0
1489979044,0,1
1489982656,1,0
1490079708,0,1
1490083309,1,0
1490097711,0,1
1490101310,1,0
1490140919,1,0
1490151705,0,2
1490238100,0,1
1490295904,0,1
1490299524,1,0
1490324498,0,1
1490583708,0,1
1490659310,1,0
1490842913,0,1
1491004906,2,0
1491361308,0,1
1491706892,0,2
1492387303,1,0
1492473707,1,0
1492488113,0,1
1492491709,1,0
1492646512,1,1
1492650107,1,0
1492675308,0,1
1492678905,1,0
1492790506,0,2
1492794108,2,0
1492819310,1,0
1492880511,0,1
1492884103,1,0
1492930899,0,1
1492934499,1,0
1492966904,0,1
1492970499,1,0
1492995701,0,3
1492999309,3,0
1493078504,1,0
1493089312,0,1
1493164913,2,0
1493175708,0,1
1493323311,0,2
1493326908,2,0
1493337708,1,0
1493344907,0,1
1493438511,0,2
1493442108,2,0
1493517706,0,1
1493589708,0,1
1493593310,1,0
1493640111,0,1
1493643707,1,0
1493733708,0,1
1493737307,1,0
1493766109,0,1
1493769709,1,0
1493866911,0,2
1494028912,1,0
1494039709,0,1
1494471708,0,1
1494730899,0,1
1495152113,1,0
1495238506,1,0
1495843309,1,0
1495854102,0,1
1495940509,0,1
1496016111,1,0
1496545303,0,1
1496620914,1,0
1496718108,0,1
1497052907,1,0
1497139305,1,0
1497312116,1,0
1497322907,0,1
1497398511,1,0
1497571308,1,0
1497657697,1,0
1497754911,0,1
1497841307,0,1
1498014112,0,1
1498100511,0,1
1498273300,0,1
1498359703,0,1
1499212914,1,0
1499731307,1,0
1499914910,0,1
1499986901,0,1
1500037306,1,0
1500339702,0,1
1500346910,1,0
1500433300,0,1
1501027313,1,0
1501084899,0,1
1501088511,1,0
1501113709,1,0
1501200109,1,0
1501286508,2,0
1501365705,0,0
1501394505,1,0
1501408904,0,1
1501470106,0,5
1501516907,5,0
1501520502,0,5
1501545633,5,0
1501556434,0,5
1501635714,7,0
1501642908,1,0
1501653707,0,1
1501714908,1,0
1501718512,1,0
1501725698,1,1
1501729303,1,2
1501736497,0,1
1501740097,0,1
1501815707,0,1
