DateTime,AddedIPs,RemovedIPs
1521434883,89,117
1521438722,105,82
1521442563,71,46
1521446408,57,57
1521448323,67,56
1521452404,67,40
1521456484,60,61
1521460324,55,60
1521466083,74,63
1521468247,73,48
1521470163,59,67
1521474003,95,112
1521475923,143,110
1521477842,68,74
1521481922,107,74
1521487685,95,64
1521489613,82,91
1521493683,73,104
1521495604,77,68
1521499443,76,97
1521505203,56,91
1521507124,91,56
1521509044,132,150
1521512883,69,70
1521514807,38,66
1521516722,64,89
1521520563,96,113
1521524404,89,80
1521528483,69,52
1521532322,62,40
1521536163,52,51
1521540008,69,56
1521541924,64,66
1521545763,59,61
1521549603,56,46
1521551523,65,57
1521557283,70,70
1521561124,74,68
1521564963,68,60
1521568810,87,57
1521570963,84,86
1521575283,90,85
1521579363,71,79
1521581523,66,94
1521583442,69,81
1521589204,53,83
1521593283,85,74
1521597123,71,62
1521603123,97,138
1521605043,88,97
1521612723,98,74
1521614644,65,55
1521618482,64,60
1521622323,55,56
1521626163,56,47
1521630011,59,45
1521631924,62,68
1521635762,70,59
1521640083,71,53
1521643922,65,70
1521649686,69,72
1521651613,75,63
1521655442,95,68
1521659283,72,64
1521661203,87,75
1521665042,80,100
1521669124,68,81
1521673213,66,78
1521675123,50,90
1521678962,86,90
1521684963,76,59
1521686882,190,163
1521688803,192,273
1521694563,97,114
1521698408,93,83
1521700324,64,42
1521704162,74,57
1521708003,229,261
1521709922,298,254
1521711843,52,56
1521715922,62,57
1521717845,65,50
1521719764,163,208
1521721685,208,163
1521723611,63,56
1521725524,62,63
1521727444,72,61
1521733204,68,76
1521735364,76,68
1521737283,112,115
1521741122,73,56
1521746886,85,76
1521748808,80,76
1521750964,77,65
1521754803,66,83
1521760802,70,70
1521762724,40,103
1521768483,84,86
1521770409,61,72
1521772323,51,60
1521776163,54,81
1521780004,88,101
1521783843,95,79
1521787683,72,47
1521791522,57,58
1521795363,59,53
1521800163,61,54
1521802082,64,55
1521805922,56,56
1521809763,55,51
1521811682,72,64
1521816963,70,64
1521821043,84,73
1521822962,78,78
1521826802,89,60
1521832561,73,79
1521834482,75,76
1521836644,80,70
1521840722,65,80
1521842642,60,83
1521848403,36,71
1521852242,90,77
1521856082,67,76
1521859922,43,55
1521863763,63,77
1521867842,173,182
1521873602,57,44
1521877442,59,45
1521881282,62,57
1521885122,82,63
1521888967,70,57
1521892810,88,73
1521894723,36,2862
1521896642,2840,0
1521898562,80,71
1521900482,80,85
1521906243,68,76
1521910082,64,68
1521914163,60,50
1521916083,73,69
1521919922,67,73
1521923765,70,172
1521925683,91,0
1521927603,54,69
1521931443,63,81
1521935282,38,82
1521939122,93,70
1521942964,72,75
1521946811,68,95
1521948724,82,91
1521952564,76,82
1521956645,86,66
1521960483,43,43
1521964323,43,43
1521966243,93,66
1521968163,60,52
1521972012,70,53
1521973927,69,53
1521979682,65,66
1521981603,69,65
1521985683,76,68
1521989523,78,71
1521991443,71,65
1521997210,70,79
1521999124,111,70
1522001042,70,84
1522005123,96,76
1522011123,77,99
1522014963,71,91
1522017124,91,71
1522019043,88,170
1522021202,83,83
1522025043,45,76
1522028882,67,76
1522032722,64,84
1522036564,78,105
1522040643,81,90
1522042562,95,45
1522046403,66,57
1522050244,57,53
1522054082,68,58
1522057923,51,51
1522059842,80,56
1522065843,67,56
1522067763,69,71
1522071603,66,65
1522075445,69,56
1522079284,68,62
1522081203,62,68
1522083123,128,110
1522086963,77,65
1522090809,76,73
1522092723,83,80
1522096563,76,69
1522100885,68,90
1522104963,61,101
1522107124,92,76
1522110962,35,71
1522113122,69,70
1522119122,110,87
1522122963,88,100
1522126810,82,87
1522128723,93,57
1522132803,77,62
1522136644,64,48
1522138563,66,61
1522144808,50,58
1522146723,59,69
1522151043,62,46
1522154884,52,76
1522156802,74,57
1522164484,78,59
1522166645,68,60
1522168562,80,90
1522170484,80,61
1522176243,93,72
1522180083,88,72
1522183922,71,78
1522190163,94,179
1522196163,86,82
1522198083,47,65
1522200003,182,134
1522202162,1751,1976
1522204804,1880,1725
1522209612,87,108
1522211764,77,76
1522215843,87,62
1522218005,61,55
1522220164,55,61
1522222087,61,55
1522224012,72,57
1522225923,76,55
1522230242,72,64
1522234085,70,53
1522238410,69,48
1522242482,68,74
1522244646,93,77
1522248723,69,73
1522252562,85,64
1522254723,84,60
1522258562,89,70
1522262403,95,138
1522264323,181,129
1522266244,74,70
1522268163,2,0
1522270085,69,74
1522275842,55,145
1522278723,46,94
1522280643,82,87
1522284723,40,68
1522288563,69,80
1522290484,0,2
1522292412,64,73
1522294324,98,105
1522300082,80,82
1522302002,78,51
1522305846,70,58
1522307762,58,70
1522309684,111,97
1522313523,62,60
1522317363,60,44
1522323124,117,109
1522327202,73,60
1522331044,65,68
1522334882,78,66
1522337042,75,74
1522342805,69,57
1522346642,91,70
1522348562,91,88
1522352402,62,68
1522356243,85,76
1522360084,65,101
1522365363,58,102
1522367283,79,88
1522369204,88,79
1522371122,104,131
1522374963,58,54
1522378812,59,76
1522380964,87,100
1522384803,73,74
1522386722,75,63
1522392723,70,48
1522394643,63,52
1522396563,52,63
1522398723,119,83
1522402802,74,67
1522406645,70,59
1522410482,81,62
1522414323,60,66
1522418164,75,81
1522420324,84,59
1522424162,71,74
1522428002,84,69
1522431844,73,66
1522437602,72,66
1522439523,88,87
1522443363,65,90
1522445523,67,77
1522449362,58,90
1522452003,87,93
1522458242,39,78
1522460162,61,57
1522464003,69,75
1522467844,89,114
1522471684,67,80
1522475523,87,57
1522479364,64,42
1522481283,55,58
1522483208,58,55
1522485123,55,58
1522487043,71,52
1522490883,87,58
1522492804,75,73
1522496644,66,69
1522502403,66,60
1522504324,73,55
1522508165,65,63
1522513923,128,100
1522515843,84,64
1522523763,74,77
1522525683,69,97
1522529763,60,78
1522533844,67,71
1522535763,58,102
1522537684,120,86
1522544644,170,119
1522548483,61,84
1522554243,92,115
1522558083,67,79
1522561922,105,43
1522566013,62,58
1522567922,72,60
1522571762,74,39
1522575602,68,61
1522579443,80,65
1522583282,66,62
1522587122,67,67
1522592884,130,96
1522596723,69,65
1522598646,65,69
1522600562,116,131
1522604403,88,84
1522609685,81,78
1522611605,79,59
1522617365,76,84
1522619282,59,78
1522623844,58,81
1522626003,79,80
1522629843,32,78
1522635602,112,137
1522639923,87,107
1522644003,66,67
1522647844,86,54
1522651683,54,42
1522655523,60,50
1522659363,70,57
1522663683,78,63
1522665602,73,66
1522669443,73,57
1522673282,69,57
1522677122,74,58
1522680963,85,62
1522685042,76,53
1522686962,64,69
1522691522,76,74
1522695363,77,82
1522699211,66,64
1522701122,70,101
1522705202,74,95
1522709042,59,90
1522711445,83,84
1522715523,36,63
1522719602,68,73
1522723443,62,74
1522729202,94,114
1522731122,68,74
1522737123,157,103
1522739523,47,61
1522746007,69,54
1522747923,63,59
1522752002,56,60
1522753923,60,56
1522755842,95,94
1522759682,76,50
1522763523,78,59
1522769285,82,74
1522772163,78,67
1522775044,93,82
1522777203,84,73
1522781524,93,69
1522785364,73,94
1522787284,87,90
1522791123,59,95
1522795443,56,94
1522799763,97,85
1522803608,50,63
1522805763,69,83
1522809603,68,86
1522813444,86,105
1522817283,69,84
1522821122,84,65
1522825211,71,57
1522827124,70,59
1522831203,67,53
1522835043,55,71
1522838882,64,50
1522840802,0,4
1522842723,83,63
1522846563,74,66
1522848724,69,64
1522852562,73,70
1522857613,76,59
1522859524,84,67
1522863363,84,83
1522867203,103,74
1522871045,94,90
1522875123,90,95
1522877763,71,101
1522883523,60,104
1522886642,97,94
1522889043,40,69
1522893843,70,71
1522896003,73,105
1522903682,146,158
1522907522,92,72
1522911362,63,62
1522913522,68,48
1522917842,88,58
1522922408,57,62
1522924802,66,51
1522928642,69,56
1522930814,72,64
1522936811,71,55
1522938723,57,61
1522942562,90,72
1522948323,136,115
1522954322,93,75
1522956242,81,80
1522958162,80,81
1522960324,124,127
1522964162,69,89
1522970167,59,96
1522972323,93,90
1522974243,90,93
1522976643,118,145
1522980482,65,77
1522982403,59,71
1522986243,97,113
1522990563,71,91
1522994410,95,60
1522996323,69,57
1523000404,64,61
1523004244,63,44
1523006162,59,67
1523010003,67,59
1523011923,108,108
1523013843,78,63
1523015763,63,78
1523017683,125,89
1523021522,80,64
1523023446,68,95
1523028245,72,61
1523032323,78,81
1523036163,94,80
1523038083,478,470
1523040003,474,484
1523043845,74,73
1523047924,76,90
1523052012,72,66
1523056082,66,72
1523058003,136,186
1523061843,53,69
1523067603,56,62
1523069522,62,76
1523073364,101,106
1523077212,71,77
1523079123,83,54
1523081042,66,43
1523086803,69,50
1523090642,83,54
1523094722,55,58
1523098562,60,59
1523100723,69,70
1523104562,76,65
1523108402,77,69
1523112243,79,82
1523114163,82,59
1523119922,71,87
1523123764,82,64
1523127608,81,90
1523129524,71,81
1523133362,63,88
1523137202,61,72
1523141045,44,87
1523143925,80,67
1523147762,37,69
1523151842,57,52
1523155682,65,80
1523159522,88,114
1523163363,70,72
