DateTime,AddedIPs,RemovedIPs
1519606813,1,0
1519628415,1,0
1519642818,1,0
1519646418,0,1
1519653620,0,1
1519657215,0,1
1519671613,0,1
1519675214,2,0
1519686017,0,1
1519693225,0,1
1519696812,1,0
1519700412,0,1
1519704022,1,1
1519707621,1,0
1519711218,2,1
1519714821,1,0
1519718413,0,2
1519722019,1,0
1519725616,1,0
1519732821,0,2
1519740016,1,0
1519743616,1,0
1519747218,2,0
1519750815,0,2
1519758013,1,1
1519768814,0,2
1519772412,0,1
1519776013,1,0
1519783213,1,1
1519786815,1,1
1519794014,0,2
1519797613,1,1
1519801219,0,4
1519804815,0,2
1519808421,0,1
1519812016,0,6
1519815615,0,2
1519819215,0,4
1519822823,1,6
1519826425,0,1
1519830014,0,7
1519833615,0,3
1519837211,1,2
1519840812,2,1
1519844411,1,1
1519848014,0,1
1519855211,1,1
1519858811,1,0
1519862411,0,1
1519869614,0,2
1519873210,0,1
1519876810,0,1
1519880411,0,1
1519887612,0,1
1519891210,0,4
1519894812,0,1
1519898411,0,1
1519902011,1,0
1519905612,0,1
1519909210,0,1
1519912813,0,2
1519920011,0,2
1519927211,0,1
1519930810,1,0
1519934415,0,1
1519938012,0,1
1519952412,0,1
1519956010,1,0
1519963218,0,1
1519966811,0,2
1519970415,0,1
1519977616,0,2
1519981213,1,3
1519984814,0,1
1519988419,0,1
1519992019,2,0
1520002813,0,1
1520013617,1,0
1520017213,1,0
1520024411,0,1
1520056821,0,1
1520096421,1,0
1520100010,0,1
1520146815,0,1
1520179210,1,0
1520186416,1,1
1520193609,0,1
1520197209,2,0
1520200815,1,1
1520226016,1,0
1520233213,1,0
1520247610,1,0
1520254813,1,0
1520258413,1,0
1520265610,7,0
1520269214,29,0
1520272811,1,0
1520280014,0,1
1520290815,0,1
1520308824,0,1
1520316020,1,0
1520323219,1,0
1520326822,0,1
1520330423,0,1
1520334020,0,2
1520337616,1,1
1520352011,0,1
1520355611,1,1
1520362811,0,1
1520377216,0,1
1520380818,2,0
1520388014,1,0
1520395213,0,1
1520416811,0,1
1520427614,0,2
1520431212,3,1
1520434817,1,0
1520438414,8,0
1520442013,2,1
1520445614,7,0
1520449216,3,0
1520452821,6,0
1520456421,2,0
1520460016,1,3
1520463617,2,1
1520467215,0,2
1520470814,4,0
1520474413,5,0
1520478017,8,0
1520485216,2,0
1520488820,1,0
1520492419,1,0
1520499617,1,0
1520506818,1,2
1520514017,0,2
1520521216,0,1
1520524813,1,2
1520528415,0,2
1520535613,1,1
1520539213,0,2
1520542815,1,1
1520546412,1,1
1520550013,0,2
1520553613,2,0
1520557213,0,1
1520564413,0,2
