DateTime,AddedIPs,RemovedIPs
1520982984,1,1
1520985084,1,1
1520988980,2,0
1520990887,0,1
1520992711,2,0
1520994733,1,0
1520996644,0,2
1520998568,0,1
1521000437,1,0
1521002409,1,0
1521004245,2,0
1521006249,1,1
1521008123,0,1
1521010342,1,0
1521012270,0,1
1521014198,1,0
1521016106,1,1
1521019063,0,1
1521020901,2,0
1521024522,0,1
1521026433,17,2
1521028343,1,1
1521030261,0,1
1521032353,1,2
1521034332,1,1
1521036177,1,0
1521038169,1,1
1521039979,2,3
1521041791,2,3
1521043619,1,1
1521045470,1,0
1521047481,1,2
1521049450,1,1
1521053303,3,0
1521056981,0,18
1521058916,1,0
1521060755,1,2
1521062819,1,0
1521068907,2,0
1521071080,0,1
1521072979,1,1
1521074853,0,1
1521076811,0,1
1521078739,1,1
1521082557,2,0
1521088331,0,1
1521090236,0,1
1521092171,1,0
1521094106,2,0
1521097855,1,1
1521101666,0,2
1521103474,2,0
1521107551,1,2
1521111384,0,5
1521113289,2,13
1521116506,2,1
1521118592,3,1
1521120957,1,4
1521122923,2,1
1521125003,0,1
1521127226,1,3
1521129171,0,1
1521131068,1,2
1521133267,1,2
1521135152,1,1
1521140913,0,2
1521142818,0,1
1521144743,1,1
1521148589,1,1
1521150500,1,0
1521152428,1,0
1521154349,1,0
1521156426,0,3
1521160237,1,1
1521162168,2,0
1521164112,1,0
1521166094,0,2
1521168318,3,0
1521172256,3,0
1521174252,1,0
1521177975,1,1
1521179870,1,2
1521183815,0,1
1521185768,1,0
1521189606,2,2
1521197287,1,0
1521199209,1,1
1521201127,1,1
1521203053,3,1
1521204973,0,1
1521206896,0,2
1521208859,0,1
1521212656,0,1
1521214682,1,0
1521216509,0,1
1521218484,0,3
1521220350,0,1
1521222303,1,1
1521226196,2,0
1521228015,1,0
1521229997,0,1
1521231857,1,2
1521233892,0,1
1521235695,2,0
1521237872,1,1
1521239769,0,1
1521241898,2,0
1521243849,1,0
1521245681,0,1
1521247489,0,1
1521249431,2,0
1521255369,0,1
1521257355,1,3
1521259262,0,1
1521261299,1,2
1521263289,2,1
1521266919,0,1
1521270752,1,1
1521274573,1,2
1521276555,0,1
1521278428,1,1
1521280386,1,0
1521282266,1,1
1521284265,1,2
1521288126,3,2
1521289956,0,2
1521291983,0,1
1521295826,0,1
1521299689,0,1
1521301584,2,1
1521309278,1,1
1521313112,2,1
1521315035,0,1
1521318883,2,0
1521323060,0,1
1521325000,1,1
1521326939,1,0
1521328886,0,3
1521330745,3,1
1521334569,1,0
1521336488,0,2
1521341198,1,0
1521343206,1,3
1521348981,0,2
1521350889,1,1
1521352834,1,0
1521355004,1,0
1521356902,2,0
1521358824,4,2
1521360760,0,2
1521362671,1,1
1521364591,0,1
1521366501,1,2
1521368422,1,1
1521370356,0,1
1521372260,2,0
1521374190,3,1
1521376098,1,0
1521379946,2,0
1521381879,3,0
1521383784,1,0
1521387622,1,1
1521391468,1,0
1521393394,1,0
1521395300,1,1
1521397220,1,0
1521399275,0,2
1521403716,2,1
1521405804,1,1
1521409695,1,0
1521411611,15,1
1521413729,1,1
1521415689,2,0
1521417589,24,0
1521419540,20,0
1521421435,10,1
1521425551,1,2
1521429391,0,2
1521433477,2,0
1521437315,2,1
1521439279,1,0
1521441144,1,0
1521443076,1,2
1521444992,1,0
1521446900,1,0
1521449082,16,2
1521450989,1,1
1521452916,0,1
1521454821,0,1
1521456748,0,1
1521458661,1,1
1521462498,1,1
1521466345,0,2
1521468281,1,3
1521470185,6,1
1521472115,8,0
1521474028,2,1
1521475957,3,0
1521477879,3,1
1521480055,4,1
1521485780,2,0
1521490707,3,2
1521492818,0,1
1521494669,1,0
1521496570,1,2
1521498488,1,15
1521500460,0,1
1521504510,1,24
1521506410,0,20
1521508335,0,9
1521516487,2,0
1521520348,0,2
1521522156,2,1
1521524219,1,1
1521528036,0,2
1521530142,0,3
1521532094,3,1
1521533920,3,0
1521535927,1,6
1521537850,1,2
1521539766,1,0
1521541584,2,0
1521543391,1,0
1521545463,1,0
1521547727,1,1
1521553468,0,2
1521557327,0,7
1521559220,1,0
1521563073,0,1
1521564992,1,2
1521566905,1,0
1521568854,2,1
1521570984,2,0
1521573274,2,0
1521575462,0,3
1521577462,0,1
1521581557,0,1
1521583480,1,2
1521585393,1,0
1521587322,1,0
1521589251,1,1
1521591505,0,2
1521599254,1,1
1521601252,1,2
1521603398,0,16
1521605301,0,7
1521607138,1,0
1521609152,2,1
1521610968,0,3
1521612967,0,1
1521614780,1,0
1521616595,2,0
1521618592,3,5
1521620436,0,3
1521622410,1,0
1521624277,0,1
1521626367,0,2
1521628337,1,0
1521630202,0,1
1521632169,2,2
1521634026,1,0
1521636008,1,1
1521637856,1,0
1521639772,1,0
1521641650,1,0
1521643459,1,0
1521647293,18,0
1521649339,1,1
1521651265,1,0
1521653184,2,1
1521654986,0,3
1521657033,0,1
1521658983,1,2
1521660924,0,1
1521664754,1,0
1521672809,0,2
1521675577,2,1
1521679470,2,1
1521682426,1,0
1521685710,1,1
1521687743,2,1
1521689567,1,0
1521691473,1,0
1521693618,1,2
1521695538,1,0
1521699385,1,1
1521701564,0,2
1521703628,1,1
1521705868,0,3
1521707796,0,1
1521711881,1,0
1521713779,1,2
1521715957,193,1
1521717862,518,0
1521719786,422,2
1521721713,2,0
1521724764,2,3
1521726675,5,0
1521728652,0,1
1521730453,0,2
1521732271,1,0
1521734596,0,18
1521736590,1,1
1521738401,1,2
1521740416,0,1
1521742224,1,0
1521744030,0,1
1521746031,2,0
1521748102,2,0
1521751956,1,1
1521756984,2,1
1521758920,1,0
1521762755,2,0
1521764669,0,1
1521766575,5,1
1521770469,1,0
1521774265,1,2
1521776197,1,0
1521778118,1,0
1521781942,0,1
1521789631,0,2
1521791542,1,0
1521797306,1,0
1521799830,2,2
1521801869,4,59
1521803771,3,422
1521805710,0,640
1521807880,2,3
1521811705,0,2
1521815119,1,19
1521816974,2,0
1521818902,0,1
1521821077,2,0
1521822997,1,1
1521824921,2,1
1521828753,1,0
1521830689,1,0
1521832585,0,1
1521834506,2,1
1521836668,1,0
1521838890,0,1
1521840744,0,1
1521842685,0,1
1521845706,2,3
1521849873,1,2
1521851777,0,2
1521853702,1,0
1521855860,1,1
1521857778,0,1
1521859706,1,0
1521863543,0,1
1521865450,0,1
1521869536,2,1
1521871466,1,1
1521875554,1,1
1521879380,1,0
1521885154,0,2
1521887071,1,2
1521888981,0,7
1521890900,1,2
1521893798,2,1
1521901460,1,2
1521903389,0,1
1521905301,1,1
1521907254,0,3
1521911318,1,2
1521913223,2,0
1521915283,2,1
1521917552,1,0
1521919466,23,0
1521921385,8,3
1521923442,20,2
1521925471,5,0
1521927370,1,0
1521929288,2,1
1521933146,0,1
1521935055,1,0
1521936982,1,0
1521938911,1,1
1521940819,1,1
1521942744,0,1
