DateTime,Entries,UniqueIPs
1521180185,1103,1186
1521183788,1099,1182
1521187325,1101,1184
1521190985,1103,1186
1521194587,1098,1181
1521198185,1099,1182
1521201786,1099,1182
1521208986,1101,1184
1521212586,1102,1185
1521216187,1102,1185
1521219786,1104,1187
1521223386,1105,1188
1521226927,1106,1189
1521230586,1106,1189
1521234187,1109,1192
1521241386,1108,1190
1521248526,1106,1188
1521255786,1100,1182
1521259386,1101,1183
1521262986,1100,1182
1521266587,1101,1183
1521270186,1100,1182
1521273787,1100,1182
1521277386,1098,1180
1521280926,1100,1182
1521288187,1096,1178
1521291787,1100,1182
1521295386,1102,1184
1521298987,1100,1182
1521302587,1099,1181
1521306128,1098,1180
1521309787,1097,1179
1521313388,1096,1178
1521316987,1095,1177
1521320587,1098,1180
1521324188,1099,1181
1521327787,1098,1180
1521334987,1099,1181
1521338587,1100,1182
1521342187,1096,1178
1521345727,1099,1181
1521349387,1096,1178
1521352987,1098,1180
1521356587,1098,1180
1521360187,1099,1181
1521363787,1098,1180
1521367389,1096,1178
1521370989,1098,1180
1521374589,1096,1177
1521378188,1095,1176
1521381788,1096,1177
1521385387,1089,1170
1521388988,1090,1171
1521392588,1087,1168
1521396128,1089,1170
1521399788,1085,1166
1521403388,1086,1167
1521406989,1087,1168
1521410588,1089,1170
1521414188,1085,1165
1521417789,1086,1166
1521424988,1084,1164
1521428588,1085,1165
1521430388,1088,1168
1521432188,1085,1165
1521435788,1086,1166
1521439390,1086,1166
1521442929,1087,1167
1521446589,1084,1164
1521450189,1085,1165
1521453789,1088,1168
1521457388,1089,1169
1521460930,1091,1171
1521464590,1090,1170
1521468189,1094,1174
1521471729,1088,1168
1521475389,1088,1168
1521478929,1089,1169
1521482529,1093,1173
1521484689,1093,1174
1521489789,1091,1171
1521493390,1092,1172
1521496929,1092,1172
1521500589,1090,1170
1521504190,1087,1167
1521514990,1084,1164
1521518589,1085,1165
1521522129,1083,1164
1521525790,1086,1167
1521529390,1084,1165
1521532930,1084,1165
1521540190,1082,1163
1521547390,1082,1163
1521550990,1080,1161
1521558191,1080,1161
1521561790,1079,1160
1521565391,1080,1161
1521568992,1084,1165
1521572591,1081,1162
1521576191,1081,1162
1521579790,1083,1164
1521583390,1082,1163
1521586992,1081,1162
1521590532,1080,1161
1521597792,1076,1157
1521601391,1078,1159
1521604991,1076,1157
1521608592,1077,1158
1521612251,1076,1157
1521615791,1079,1160
1521618730,1076,1157
1521622990,1076,1157
1521626591,1073,1154
1521630131,1071,1152
1521640991,1073,1154
1521644591,1070,1151
1521648130,1072,1153
1521651791,1073,1156
1521655331,1075,1158
1521658991,1076,1159
1521661931,1077,1160
1521666191,1083,1166
1521669791,1082,1165
1521673391,1079,1162
1521676932,1080,1163
1521684192,1078,1161
1521687791,1077,1160
1521691391,1071,1154
1521694992,1073,1156
1521698591,1074,1157
1521702133,1072,1155
1521705792,1073,1156
1521709391,1074,1157
1521714912,1075,1158
1521720191,1073,1156
1521723793,1066,1152
1521730993,1061,1147
1521734593,1059,1145
1521738192,1065,1151
1521741733,1065,1151
1521745333,1067,1153
1521748992,1063,1149
1521752532,1067,1153
1521756193,1067,1153
1521759793,1069,1155
1521763393,1069,1155
1521766992,1069,1155
1521774192,1067,1153
1521777792,1069,1155
1521781392,1071,1157
1521784932,1068,1154
1521788532,1072,1158
1521792134,1072,1158
1521799393,1070,1156
1521800712,1073,1159
1521806592,1068,1139
1521813733,1065,1136
1521817333,1064,1135
1521820934,1065,1136
1521824594,1062,1132
1521828133,1066,1136
1521831793,1063,1133
1521838993,1062,1132
1521842593,1064,1134
1521846134,1064,1137
1521856993,1063,1136
1521864133,1066,1139
1521867793,1064,1137
1521871333,1065,1138
1521874993,1065,1138
1521878594,1067,1140
1521882193,1066,1139
1521885793,1068,1141
1521889395,1067,1140
1521892994,1069,1142
1521896594,1069,1142
1521900133,1066,1139
1521903794,1064,1136
1521907334,1065,1137
1521910934,1066,1138
1521914595,1067,1139
1521918194,1067,1139
1521919634,1069,1141
1521925394,1069,1141
1521928994,1070,1142
1521932595,1071,1143
1521939794,1072,1144
1521943395,1072,1144
1521946994,1071,1143
1521950594,1067,1139
1521954195,1069,1141
1521957794,1071,1143
1521961396,1072,1144
1521964995,1068,1140
1521968594,1069,1141
1521972194,1067,1139
1521975794,1068,1140
1521979335,1067,1139
1521982996,1069,1141
1521986594,1069,1141
1521990194,1069,1141
1521993735,1070,1144
1521997394,1073,1147
1522000995,1074,1148
1522004595,1076,1150
1522008195,1077,1151
1522011735,1074,1148
1522015395,1072,1146
1522018935,1073,1147
1522022595,1074,1148
1522026195,1073,1147
1522029796,1074,1148
1522033395,1073,1147
1522036996,1076,1150
1522040596,1075,1149
1522044197,1077,1151
1522047796,1078,1152
1522051395,1073,1147
1522054996,1074,1148
1522058596,1072,1146
1522062196,1073,1147
1522065795,1075,1149
1522069396,1070,1144
1522080196,1066,1140
1522083797,1069,1143
1522087337,1070,1144
1522090997,1067,1140
1522094597,1071,1144
1522098137,1069,1142
1522101797,1072,1145
1522102576,1073,1146
1522108937,1074,1147
1522116196,1073,1146
1522119797,1074,1147
1522123396,1076,1149
1522126997,1073,1146
1522130597,1070,1143
1522134196,1068,1142
1522137736,1070,1144
1522141336,1073,1147
1522144996,1072,1146
1522148536,1073,1147
1522152196,1073,1147
1522159397,1069,1143
1522162937,1069,1143
1522170198,1063,1137
1522173797,1066,1140
1522177338,1068,1142
1522178177,1070,1144
1522180998,1068,1142
1522184597,1073,1147
1522195397,1079,1153
1522198997,1080,1154
1522202597,1081,1155
1522206199,1081,1155
1522209798,1078,1152
1522213397,1076,1150
1522216997,1079,1153
1522220597,1077,1151
1522224138,1079,1153
1522227464,1083,1157
1522227764,1087,1161
1522231363,1099,1176
1522235023,1100,1177
1522239283,1102,1179
1522245764,1102,1178
1522249363,1102,1178
1522253024,1104,1180
1522256563,1105,1181
1522260164,1137,1220
1522263764,1139,1222
1522267364,1133,1216
1522270989,1134,1217
1522274585,1135,1218
1522278181,1137,1218
1522281840,1138,1219
1522289025,1137,1218
1522292624,1135,1216
1522296164,1138,1219
1522299788,1134,1215
1522303364,1134,1215
1522306965,1132,1213
1522309424,1135,1217
1522312716,1135,1217
1522314156,1137,1220
1522321416,1139,1222
1522323936,1141,1224
1522324957,1140,1223
1522328558,1142,1225
1522335757,1143,1226
1522339356,1142,1224
1522343016,1140,1221
1522346556,1144,1225
1522350157,1142,1223
1522353758,1143,1224
1522357356,1137,1218
1522361016,1137,1218
1522364556,1135,1216
1522368157,1136,1217
1522371757,1136,1217
1522375418,1138,1219
1522379018,1135,1216
1522382557,1137,1218
1522386157,1137,1218
1522389757,1138,1218
1522393418,1134,1214
1522400618,1134,1214
1522404218,1137,1217
1522407757,1133,1213
1522411358,1134,1214
1522418618,1135,1215
1522422219,1134,1214
1522425757,1132,1212
1522429357,1134,1214
1522432957,1132,1212
1522440158,1131,1211
1522443817,1132,1212
1522451017,1131,1211
1522454618,1132,1212
1522458218,1133,1213
1522461758,1134,1214
1522468957,1133,1213
1522472558,1134,1214
1522476158,1132,1212
1522479818,1132,1212
1522483418,1131,1211
1522487018,1132,1212
1522490558,1134,1214
1522494278,1133,1213
1522497758,1134,1214
1522501359,1133,1213
1522504958,1129,1209
1522508619,1126,1206
1522512160,1129,1209
1522515818,1132,1212
1522519420,1131,1211
1522522959,1132,1212
1522526618,1130,1210
1522533758,1127,1207
1522537358,1128,1208
1522544559,1130,1210
1522548158,1145,1225
1522551759,1146,1226
1522555360,1142,1222
1522558959,1144,1224
1522562559,1143,1223
1522566160,1144,1224
1522569820,1149,1229
1522573419,1148,1228
1522580560,1146,1225
1522584159,1147,1226
1522587760,1147,1226
1522591359,1146,1225
1522594960,1144,1223
1522598560,1147,1226
1522602221,1146,1225
1522605760,1148,1227
1522606419,1150,1229
1522609419,1148,1227
1522612959,1150,1229
1522616560,1151,1230
1522620159,1154,1233
1522623760,1156,1235
1522627360,1155,1234
1522630959,1154,1233
1522634620,1155,1234
1522638220,1157,1236
1522641999,1153,1232
1522645359,1156,1235
1522648960,1154,1233
1522652561,1151,1230
1522656160,1152,1231
1522659820,1149,1228
1522663360,1148,1227
1522666961,1150,1229
1522670560,1151,1230
1522674222,1152,1231
1522677821,1153,1232
1522681361,1155,1234
1522685021,1150,1229
1522688561,1150,1229
1522692221,1143,1222
1522695821,1145,1224
1522699360,1145,1224
1522702961,1146,1225
1522706621,1147,1226
1522710221,1147,1227
1522717361,1146,1226
1522720962,1148,1228
1522724560,1141,1221
1522728160,1147,1227
1522731761,1148,1228
1522735361,1151,1231
1522738961,1147,1227
1522742562,1145,1225
1522746221,1144,1224
1522749821,1146,1226
1522757021,1144,1224
1522760561,1146,1226
1522771423,1146,1226
1522774963,1148,1228
1522778562,1147,1227
1522782162,1149,1229
1522785761,1148,1228
1522789362,1152,1232
1522796621,1154,1234
1522800163,1153,1233
1522803763,1152,1232
1522807361,1152,1232
1522810963,1154,1234
1522814561,1154,1234
1522818161,1155,1235
1522821762,1150,1230
1522825362,1149,1229
1522828962,1151,1231
1522832623,1154,1234
1522836162,1153,1233
1522839763,1153,1233
1522843362,1153,1233
1522850563,1153,1233
1522854223,1155,1235
1522857763,1157,1237
1522861363,1156,1236
1522864963,1156,1236
1522868563,1156,1236
1522872162,1156,1236
1522875763,1154,1234
1522879423,1154,1234
1522883022,1155,1235
1522886742,1156,1236
1522890222,1154,1234
1522893823,1150,1230
1522897362,1152,1232
1522900963,1151,1231
1522904563,1152,1232
1522908164,1148,1228
1522911764,1145,1225
1522915424,1147,1227
1522918964,1146,1225
1522922564,1141,1220
1522926163,1142,1221
1522929764,1141,1220
1522933364,1142,1221
1522936963,1143,1222
1522940564,1143,1222
1522944164,1112,1184
1522947764,1113,1185
1522951364,1108,1180
1522954965,1109,1181
1522958564,1107,1179
1522962164,1108,1180
1522965763,1107,1179
1522972964,1107,1179
1522976564,1108,1180
1522980164,1105,1177
1522983764,1107,1179
1522987363,1107,1179
1522990964,1101,1173
1522994564,1101,1173
1522998164,1104,1176
1523001763,1106,1178
1523005364,1107,1178
1523008964,1106,1177
1523012564,1107,1178
1523016164,1108,1179
1523019824,1108,1179
1523023424,1108,1179
1523026965,1109,1180
1523030564,1113,1185
1523034164,1113,1185
1523037825,1110,1182
1523044965,1113,1185
1523048625,1114,1186
1523052165,1113,1185
1523059365,1113,1185
1523063025,1113,1185
1523069504,1113,1185
1523070164,1105,1177
1523073826,1106,1178
1523077364,1099,1171
1523081024,1102,1174
1523084625,1101,1173
1523088224,1102,1174
1523091765,1102,1174
1523095365,1103,1175
1523099025,1103,1175
1523102565,1101,1173
1523106174,1101,1173
1523113365,1097,1169
1523116967,1098,1170
1523120565,1096,1168
1523124225,1098,1170
1523134966,1099,1171
1523142166,1100,1172
1523145765,1102,1174
1523149426,1100,1172
1523152966,1101,1173
1523156565,1101,1173
1523160166,1100,1172
1523163766,1099,1171
