DateTime,AddedIPs,RemovedIPs
1523082014,2,16
1523083002,3,13
1523083937,5,16
1523084908,4,10
1523085853,5,0
1523086823,4,25
1523087769,4,15
1523088742,12,21
1523089690,7,27
1523090668,3,12
1523091614,0,25
1523092569,5,7
1523093548,5,34
1523094742,6,29
1523095692,8,0
1523096670,1,18
1523097611,5,19
1523098576,2,16
1523099551,5,18
1523100740,2,20
1523101693,3,9
1523102687,4,23
1523103619,7,15
1523104571,4,25
1523105548,4,12
1523106496,3,53
1523107471,2,0
1523108410,4,28
1523109385,3,38
1523110358,3,9
1523111289,5,0
1523112253,2,24
1523113234,2,46
1523114185,6,19
1523116092,1,22
1523117074,2,26
1523118018,3,4
1523118988,7,30
1523119946,3,8
1523120893,6,25
1523121862,0,3
1523122810,7,23
1523123784,4,13
1523124755,7,34
1523125694,3,7
1523126667,2,8
1523127633,2,18
1523128572,3,12
1523129555,3,25
1523130491,2,12
1523131459,5,18
1523132408,3,2
1523133391,4,21
1523134330,0,17
1523135292,3,21
1523136271,3,13
1523137216,6,16
1523138168,4,32
1523139150,5,9
1523140090,2,21
1523141063,5,11
1523142033,4,25
1523143964,5,28
1523144895,10,16
1523145882,2,21
1523146813,3,27
1523147790,5,28
1523148739,7,24
1523149700,3,25
1523150671,4,37
1523151859,4,14
1523152827,7,28
1523153787,6,13
1523154738,10,24
1523155709,5,7
1523156667,0,36
1523157622,1,3
1523158593,3,26
1523159539,1,11
1523160507,6,48
1523161458,6,30
1523162410,3,25
1523163394,6,30
1523164349,6,13
1523165294,5,25
