DateTime,Entries,UniqueIPs
1434197235,12,56832
1434283635,12,56832
1434283635,12,56832
1434629234,12,56832
1434629234,12,56832
1439122061,12,56832
1439122061,12,56832
1439122061,12,56832
1439208442,12,56832
1439640436,12,56832
1440158843,12,56832
1440590838,12,56832
1453118828,12,56832
1453205231,12,56832
1453291628,12,56832
1453378031,12,56832
1453464429,12,56832
1453550832,12,56832
1453637228,12,56832
1453723630,12,56832
1472645239,13,57344
1495109244,14,58368
1507291654,13,57344
1517659664,14,58368
1522411661,15,59392
