DateTime,AddedIPs,RemovedIPs
1522644968,0,7
1522645964,5,11
1522646890,0,4
1522647862,6,16
1522648813,8,13
1522649800,2,5
1522650738,3,13
1522651707,3,12
1522652657,9,16
1522653627,7,10
1522654579,7,7
1522655542,4,4
1522656494,2,18
1522657479,3,10
1522658411,5,12
1522659380,7,1
1522660334,3,19
1522661314,7,10
1522662259,6,5
1522663726,14,17
1522664655,3,0
1522665627,9,14
1522666574,4,9
1522667539,2,8
1522668488,5,11
1522669472,6,7
1522670439,4,16
1522671375,4,1
1522672338,5,16
1522673309,3,5
1522674261,4,4
1522675214,3,13
1522676181,9,8
1522677137,4,9
1522678093,5,5
1522679073,10,15
1522680258,5,9
1522681223,8,18
1522682181,4,12
1522683146,3,8
1522684094,4,10
1522685082,6,13
1522686012,5,4
1522686978,6,15
1522688174,5,7
1522689655,3,29
1522690570,2,29
1522691551,3,16
1522692492,4,5
1522693466,4,15
1522694412,5,12
1522695395,5,15
1522696334,3,5
1522697299,4,18
1522698258,6,3
1522699283,7,15
1522700419,6,0
1522701371,5,17
1522702332,1,9
1522703310,6,21
1522704258,5,15
1522705216,3,11
1522706175,4,0
1522707148,8,24
1522708089,5,0
1522709675,4,34
1522710788,5,7
1522711939,2,14
1522712892,4,7
1522713883,3,14
1522715144,2,3
1522716266,4,18
1522717217,5,0
1522718184,1,15
1522719140,3,12
1522720093,5,9
1522721075,7,12
1522722010,2,5
1522722979,3,10
1522723932,1,15
1522724910,6,10
1522725855,4,9
1522726813,6,10
1522727789,1,5
1522728737,9,9
1522729689,1,15
1522730670,5,4
1522731619,1,1
1522732570,5,4
1522733546,3,9
1522734511,2,7
1522735456,3,4
1522736664,6,6
1522737751,7,11
1522738959,11,5
1522739995,8,13
1522741296,8,20
1522742481,7,8
1522743526,3,12
1522744580,7,15
1522745530,4,12
1522746499,6,18
1522747456,3,11
1522748413,10,13
1522749383,3,5
1522750351,6,14
1522751537,3,8
1522752495,5,23
1522753459,6,18
1522754412,7,14
1522755379,9,0
1522756335,2,8
1522757295,11,17
1522758263,2,25
1522759211,6,0
1522760182,3,28
1522761140,6,0
1522762098,6,26
1522763054,8,0
1522764016,4,31
1522764982,11,0
1522765936,2,14
1522766893,3,13
1522767876,3,22
1522768812,6,0
1522769780,2,18
1522770729,4,0
1522772252,15,25
1522773382,9,15
1522775167,15,31
1522776263,9,16
1522777221,9,12
1522778919,8,29
1522779956,4,10
1522780906,10,10
1522782000,6,12
1522782990,9,11
1522785472,11,35
1522786818,10,13
1522787781,7,14
1522788735,2,13
1522789946,12,13
1522790893,0,13
1522791864,6,12
1522792820,6,12
1522794026,10,20
1522794987,5,14
1522796069,4,16
1522797231,11,14
1522798336,15,29
1522799305,7,0
1522800503,14,16
1522801722,6,31
1522802670,8,4
1522803657,10,18
1522804574,8,0
1522806079,6,17
1522807219,10,15
1522808171,7,21
1522809139,1,16
1522810091,9,14
1522811078,3,0
1522812013,8,10
1522812981,11,11
1522813931,4,10
1522814902,9,9
1522815866,2,11
1522816815,6,14
1522817776,1,0
1522818745,4,13
1522819692,2,14
1522820672,10,13
1522821892,8,0
1522822831,2,13
1522823781,5,14
1522824737,4,10
1522825875,7,10
1522827143,5,18
1522828345,5,18
1522829298,4,0
1522830259,5,26
1522831219,5,4
1522832174,4,0
1522833143,6,14
1522834090,1,12
1522835056,8,0
1522836025,4,10
1522836986,8,35
1522837937,3,0
1522838893,1,0
1522839864,2,12
1522840817,5,14
1522841776,3,19
1522842737,3,23
1522843706,5,0
1522844672,6,14
1522845611,5,13
1522846585,5,16
1522847782,8,16
1522848748,6,9
1522849691,7,11
1522850671,13,12
1522851627,0,16
1522852576,7,0
1522853529,6,7
1522854511,14,31
1522857845,13,37
1522859603,10,32
1522860742,4,22
1522861693,5,7
1522862661,2,16
1522863610,7,6
1522864833,6,18
1522865773,3,6
1522866738,7,17
1522867689,3,7
1522868667,2,13
1522869614,8,18
1522870589,4,12
1522871532,3,7
1522872499,7,13
1522873456,5,9
1522874654,5,10
1522875885,7,20
1522877812,6,26
1522878895,1,19
1522879968,4,14
1522881278,4,15
1522884010,15,16
1522885702,8,8
1522886695,6,22
1522887860,5,14
1522889080,10,6
1522891992,8,25
1522893134,5,15
1522894351,8,18
1522895536,3,17
1522896993,5,5
1522897957,5,13
1522900905,13,20
1522902017,4,25
1522903735,8,8
1522904685,5,12
1522905615,3,1
1522906593,6,11
1522907536,3,8
1522908497,4,5
1522909468,3,5
1522911402,9,18
1522912577,9,33
1522913543,2,18
1522915636,8,21
1522916962,6,12
1522917882,4,9
1522919058,10,18
1522920534,7,34
1522921696,1,15
1522922655,5,7
1522923869,8,13
1522924885,13,13
1522926264,15,23
1522927210,6,14
1522928188,8,12
1522929149,4,16
1522930354,3,3
1522931551,4,17
1522932741,6,13
1522933961,3,14
1522934891,8,0
1522935864,5,15
1522936842,11,12
1522937785,8,0
1522938741,6,4
1522939945,4,14
1522941148,10,4
1522942099,5,7
1522943058,4,3
1522944033,2,6
1522944991,6,4
1522945935,7,4
1522946897,3,3
1522947860,6,7
1522948816,1,0
1522949774,5,5
1522950732,5,2
1522951693,6,8
1522952672,5,8
1522953855,6,2
1522954834,5,12
1522955779,4,3
1522956808,1,10
1522957712,7,3
1522958753,4,6
1522959871,4,3
1522961324,7,11
1522962264,3,8
1522963215,3,3
1522964192,5,7
1522965861,6,10
1522966828,7,4
1522967789,6,10
1522968729,4,0
1522969700,3,0
1522970672,5,7
1522971609,5,3
1522972580,2,3
1522973549,5,3
1522974488,1,0
1522975451,7,9
1522976675,4,10
1522977609,6,4
1522978592,5,11
1522979537,2,1
1522980509,4,5
1522981472,2,2
1522982414,5,6
1522983369,0,4
1522984354,2,1
1522985541,6,6
1522986512,4,7
1522987472,2,6
1522988676,6,3
1522989610,6,8
1522990574,2,5
1522991549,3,2
1522992498,2,6
1522993455,6,13
1522994423,4,6
1522995369,4,5
1522996369,2,0
1522997292,10,7
1522998269,4,9
1522999211,7,3
1523000448,7,27
1523001368,6,24
1523002342,9,13
1523003296,3,14
1523004261,7,16
1523005234,4,11
1523006190,5,3
1523007132,9,19
1523008109,5,12
1523009058,4,5
1523010023,8,4
1523010979,2,19
1523011955,7,5
1523012898,5,10
1523013873,4,9
1523014810,2,12
1523015777,3,8
1523016741,7,14
1523017709,3,16
1523018654,4,1
1523019637,2,15
1523020581,7,6
1523021539,8,11
1523022736,3,4
