DateTime,AddedIPs,RemovedIPs
1472857942,8,0
1472946257,9,27
1473031215,11,5
1473117851,16,10
1473206183,19,7
1473290658,16,14
1473379251,14,14
1473463703,12,15
1473552049,12,7
1473636991,14,6
1473723390,12,12
1473811939,13,8
1473896889,12,9
1473981620,15,18
1474070445,16,11
1474155134,8,11
1474243458,11,9
1474327934,16,12
1474416255,13,10
1474500981,18,12
1474589779,17,17
1474676422,14,13
1474765006,7,13
1474849454,8,5
1474936815,6,10
1475021295,11,8
1475109614,12,13
1475194811,16,13
1475283655,11,11
1475368342,6,13
1475453060,8,7
1475539457,9,6
1475627778,5,13
1475714654,13,18
1475801057,11,15
1475889859,11,14
1475974572,12,13
1476059305,10,11
1476146174,13,13
1476233053,16,13
1476321375,8,14
1476407775,7,11
1476492493,10,11
1476579149,14,12
1476667452,4,13
1476751940,10,8
1476840253,18,13
1476926651,13,19
1477013296,11,14
1477097774,9,20
1477188264,7,14
1477272975,9,13
1477357455,10,7
1477445812,12,7
1477530495,14,8
1477618807,17,8
1477703318,21,12
1477789945,15,17
1477876577,7,8
1477971145,13,7
1478051782,13,9
1478136522,14,12
1478221294,17,6
1478308344,18,15
1478396667,14,10
1478481380,8,0
1478569965,10,17
1478654440,8,9
1478742985,12,15
1478829377,11,15
1478914578,9,8
1479002665,10,11
1479087382,11,8
1479172108,11,9
1479261663,15,1
1479346343,10,10
1479434652,11,13
1479521296,11,15
1479606021,10,11
1479694813,6,9
1479780074,15,0
1479867155,11,24
1479951625,15,15
1480040178,13,16
1480124662,14,14
1480213212,7,10
1480297950,7,20
1480386511,15,17
1480471463,8,9
1480556437,11,0
1480644744,13,29
1480729693,13,16
1480818529,10,16
1480902983,8,19
1480992411,15,12
1481078790,13,9
1481165060,17,12
1481250273,14,5
1481335293,11,14
1481424251,4,12
1481508975,4,9
1481597770,14,8
1481684463,14,11
1481770883,12,13
1481856015,14,18
1481940496,14,12
1482029068,8,9
1482114034,9,12
1482203059,10,10
1482287779,10,7
1482374896,13,14
1482459867,9,10
1482546748,11,15
1482968422,16,41
1482987687,8,12
1483076660,10,9
1483162107,10,7
1483246883,7,12
1483335160,11,16
1483421550,8,11
1483509864,14,8
1483594583,6,17
1483679294,8,11
1483767626,9,14
1490858172,36,399
1490920342,22,0
1491008666,21,0
1491093917,19,0
1491178335,15,0
1491266904,10,0
1491351164,17,0
1491439942,16,0
1491524908,21,0
1491613721,16,0
1491698177,15,0
1491783154,8,0
1491871694,19,0
1491956664,21,0
1492045291,15,0
1492130184,25,0
1492215370,15,0
1492304512,7,0
1492389618,5,0
1492474589,21,0
1492562888,22,0
1492647611,20,0
1492736187,19,0
1492821389,18,0
1492906353,9,0
1492995151,13,0
1493080108,19,0
1493167705,21,0
1493252893,18,0
1493338587,18,0
1493437724,13,0
1493517142,6,34
1493601859,8,10
1493686581,10,17
1493775154,13,7
1493860348,17,13
1493944812,19,14
1494037462,17,13
1494118335,12,13
1494206896,8,12
1494292122,22,12
1494377307,18,13
1494466335,22,15
1494551293,16,14
1494637935,15,20
1494724359,15,16
1494809770,8,9
1494898815,15,6
1494984038,15,14
1495070669,20,21
1495156353,10,22
1495246574,11,16
1495327715,19,0
1495417208,8,23
1495502409,19,15
1495587151,17,0
1495673793,14,35
1495762570,12,19
1495847552,18,18
1495936107,13,15
1496021050,4,0
1496106491,13,5
1496193386,15,10
1496278589,13,23
1496365943,20,0
1496451699,20,11
1496539946,11,39
1496624911,12,0
1496713224,14,17
1496798897,18,19
1496883868,23,0
1496972172,14,37
1497057152,18,0
1497146188,11,32
1497231153,8,9
1497315866,16,0
1497404423,23,21
1497489374,14,0
1497577934,21,38
1497662891,16,15
1497751288,9,11
1497836904,7,0
1497922588,25,24
1498011153,22,22
1498095626,15,17
1498180828,14,15
1498270094,21,10
1498355303,12,14
1498440013,7,12
1498527381,16,0
1498612835,15,8
1498701649,19,19
1498786574,21,18
1498875627,14,13
1498960585,7,15
1499048908,12,11
1499134586,17,10
1499220051,15,19
1499304986,19,0
1499393785,15,30
1499479346,10,17
1499563707,8,0
1499652746,8,27
1499737224,14,0
1499826260,14,26
1499913374,18,22
1499998573,16,20
1500083307,17,15
1500171623,2,16
1500257309,2,13
1500342269,18,0
1500431306,3,34
1500516090,1,18
1500604825,2,21
1500689789,1,17
1500774991,0,21
1500863535,1,14
1500948267,0,7
1501033462,0,13
1501122512,27,18
1501208197,26,19
1501293393,25,0
1501380271,23,44
1501468107,21,12
1501552585,34,0
1501641610,23,27
1501726828,23,18
1501815387,20,18
1501900347,25,20
1501985306,24,0
1502074347,22,18
1502159302,23,14
1502244274,24,0
1502333308,24,38
1502418495,27,21
1502503471,30,0
1502592751,27,42
1502678665,20,5
1502763622,26,0
1502849793,20,23
1502935317,23,4
1503024994,30,1
1503109463,22,2
1503194907,19,0
1503283704,11,0
1503368888,28,1
1503454094,15,0
1503542408,27,1
1503678010,18,24
1503697214,31,0
1503782169,12,26
1503871267,8,25
1503956656,24,26
1504041614,22,21
1504107382,24,19
1504130419,4,0
1504214899,19,25
1504299852,22,25
1504388169,13,21
1504475532,8,16
1504560255,23,20
1504649055,26,22
1504734496,28,22
1504819454,22,21
1504908259,17,21
1504992966,22,22
1505077695,17,22
1505166733,22,18
1505252653,22,16
1505338096,26,21
1505426656,27,21
1505511851,20,22
1505597291,10,21
1505685630,12,18
1505771053,28,19
1505856016,28,16
1505945771,17,15
1506030969,19,23
1506115452,24,20
1506204732,12,26
1506289934,17,39
1506374655,24,11
1506463695,22,19
1506548655,37,0
1506637212,30,24
1506722172,25,25
1506809787,24,46
1506895461,27,17
1506980000,30,0
1507068963,29,33
1507153930,28,36
1507239612,27,0
1507326254,30,25
1507414811,28,49
1507499533,23,0
1507585210,22,35
1507674012,30,21
1507759222,29,21
1507844656,21,21
1507933937,23,26
1508019853,22,21
1508104824,27,12
1508193855,23,16
1508279535,24,17
1508364732,20,26
1508450439,20,19
1508539213,24,18
1508624899,10,21
1508709852,10,17
1508796024,20,0
1508882177,21,39
1508970978,22,24
1509056660,18,26
1509142576,11,27
1509228419,24,0
1509313694,29,30
1509402258,24,40
1509487464,19,30
1509573368,23,27
1509662659,21,23
1509747614,16,31
1509835932,21,31
1509920892,25,34
1510006810,27,0
1510091538,28,54
1510180332,17,21
1510268438,25,29
1510353140,27,26
1510437852,25,23
1510527133,17,24
1510612340,16,20
1510698259,23,27
1510783463,13,0
1510872492,23,40
1510959142,21,20
1511044808,15,18
1511130738,18,0
1511219542,19,32
1511304975,22,17
1511389688,25,14
1511476098,22,18
1511564898,25,20
1511649371,18,19
1511737927,13,15
1511823372,17,22
1511908812,23,31
1511994254,19,0
1512080414,16,51
1512169934,21,23
1512254890,26,28
1512339853,18,12
1512429136,24,17
1512514574,19,31
1512602455,27,22
1512689309,22,27
1512775941,28,18
1512860651,25,27
1512946092,30,29
1513033230,26,17
1513117937,32,0
1513207209,17,27
1513293378,22,17
1513379529,24,16
1513465451,22,24
1513551129,20,0
1513636342,23,14
1513725856,23,40
1513812501,20,23
1513899142,23,24
1513984107,19,28
1514069299,21,31
1514158342,13,24
1514243534,23,13
1514328727,20,0
1514415374,26,36
1514501532,26,27
1514587211,24,21
1514673856,31,12
1514762659,17,21
1514848812,20,22
1514934254,22,23
1515020427,22,0
1515109462,22,46
1515194662,29,28
1515279613,17,0
1515365305,27,19
1515454816,23,54
1515538345,20,23
1515624499,25,0
1515714725,20,55
1515799695,24,26
1515885612,25,23
1515970582,25,0
1516059859,36,46
1516145052,32,19
1516230974,28,19
1516317381,33,0
1516404252,24,24
1516489699,28,21
1516578266,29,41
1516662732,20,21
1516751772,26,18
1516836968,21,20
1516922184,26,20
1517011277,28,26
1517094736,28,28
1517184029,32,25
1517269698,21,27
1517355375,30,0
1517440104,25,17
1517529856,20,46
1517615539,30,23
1517701456,28,0
1517787379,21,46
1517872576,16,21
1517961135,23,25
1518046091,21,0
1518131777,22,44
1518218896,23,25
1518305053,28,0
1518392663,25,53
1518479539,19,27
1518565702,22,28
1518649461,16,0
1518736821,23,28
1518824656,24,58
1518911778,21,30
1518998662,32,26
1519083863,28,22
1519170739,23,27
1519257376,26,26
1519344506,26,26
1519430422,25,26
1519517777,24,26
1519602731,31,0
1519688411,28,45
1519775294,29,0
1519862429,21,51
1519947862,20,33
1520033054,23,35
1520122100,30,31
1520207534,27,0
1520293698,27,56
1520378652,26,0
1520467933,22,47
1520553128,21,0
1520637857,17,28
1520727610,17,57
1520813533,10,22
1520900408,20,18
1520985373,17,20
1521071548,25,19
1521156745,14,0
1521246019,18,33
1521330730,18,29
1521419287,11,21
1521504725,17,24
1521589689,17,0
1521678491,14,63
1521763692,24,22
1521849853,15,29
1521935288,16,0
1522024568,9,50
1522110013,20,26
1522194981,14,29
1522282810,17,26
1522369219,14,30
1522455855,18,20
1522540581,6,20
1522626495,21,26
1522715535,21,31
1522801698,24,32
1522887376,20,30
1522973530,14,27
1523059932,11,0
1523148731,11,41
