DateTime,Entries,UniqueIPs
1522519921,1281,1309
1522521122,1276,1304
1522521721,1275,1303
1522522921,1274,1302
1522525321,1273,1301
1522525922,1281,1309
1522526521,1285,1313
1522527121,1285,1313
1522528921,1284,1312
1522530122,1285,1313
1522530723,1290,1318
1522531321,1291,1319
1522532522,1294,1322
1522533121,1292,1320
1522534922,1289,1317
1522537322,1284,1312
1522538521,1283,1311
1522540322,1280,1308
1522540922,1280,1308
1522541522,1284,1312
1522545722,1275,1303
1522546921,1276,1304
1522548122,1275,1303
1522548722,1278,1306
1522550522,1269,1296
1522552322,1271,1298
1522552921,1267,1293
1522554121,1268,1294
1522555322,1264,1290
1522556522,1265,1291
1522560122,1263,1290
1522560721,1265,1292
1522561321,1258,1285
1522562522,1255,1282
1522563722,1252,1279
1522564921,1251,1278
1522565522,1248,1275
1522566121,1245,1272
1522568522,1243,1270
1522569121,1241,1268
1522569721,1243,1270
1522570321,1242,1269
1522573322,1244,1271
1522575721,1242,1269
1522576921,1242,1269
1522578122,1241,1268
1522578722,1241,1268
1522579322,1236,1263
1522582922,1235,1262
1522583521,1234,1261
1522584121,1235,1262
1522584721,1233,1260
1522586521,1234,1261
1522587722,1239,1266
1522588922,1243,1270
1522589521,1241,1268
1522591322,1239,1266
1522592521,1242,1269
1522593122,1242,1269
1522593722,1241,1268
1522595522,1239,1266
1522596122,1240,1267
1522597321,1240,1267
1522598522,1236,1263
1522600922,1235,1261
1522601521,1236,1262
1522602722,1233,1259
1522605121,1231,1257
1522605722,1229,1255
1522606322,1231,1257
1522606921,1227,1253
1522607521,1232,1258
1522609322,1233,1259
1522611121,1237,1263
1522611721,1237,1263
1522612321,1237,1263
1522612922,1233,1259
1522614122,1230,1256
1522615322,1229,1255
1522616521,1228,1254
1522617121,1230,1256
1522618922,1229,1255
1522620721,1227,1253
1522621322,1228,1254
1522622521,1225,1251
1522623721,1226,1252
1522624922,1225,1251
1522632121,1226,1252
1522633321,1229,1255
1522634521,1227,1253
1522635721,1221,1247
1522636322,1226,1252
1522636921,1231,1257
1522638121,1232,1258
1522639321,1229,1255
1522639921,1228,1254
1522641121,1229,1255
1522645321,1231,1257
1522645922,1231,1257
1522646521,1230,1256
1522647721,1220,1246
1522648921,1226,1252
1522650121,1224,1250
1522651322,1218,1244
1522651922,1216,1242
1522652522,1225,1251
1522653722,1222,1248
1522654921,1219,1245
1522656122,1218,1244
1522657322,1221,1247
1522658521,1218,1243
1522659121,1216,1241
1522660921,1220,1245
1522661522,1221,1246
1522663321,1220,1245
1522665121,1218,1243
1522666321,1218,1243
1522666922,1217,1242
1522668122,1214,1239
1522669322,1216,1241
1522669921,1219,1244
1522671722,1206,1231
1522673523,1194,1219
1522674122,1196,1221
1522675321,1189,1214
1522675921,1185,1210
1522676522,1183,1208
1522678321,1178,1203
1522678921,1180,1205
1522679521,1179,1204
1522680122,1180,1205
1522681921,1179,1204
1522683721,1172,1197
1522684922,1154,1179
1522686121,1149,1174
1522687321,1146,1171
1522687922,1144,1169
1522689121,1132,1157
1522689722,1127,1152
1522690922,1111,1136
1522692722,1110,1135
1522693322,1113,1138
1522694521,1114,1139
1522695721,1112,1137
1522696921,1109,1134
1522697521,1105,1130
1522698121,1101,1126
1522699322,1097,1122
1522700522,1097,1122
1522702321,1087,1112
1522703521,1086,1111
1522705322,1081,1106
1522705922,1087,1112
1522707722,1083,1108
1522708921,1081,1106
1522710121,1074,1099
1522712521,1077,1103
1522713721,1077,1103
1522714922,1079,1105
1522716121,1074,1100
1522717921,1078,1104
1522718522,1079,1105
1522722121,1079,1105
1522723322,1079,1105
1522725122,1077,1103
1522726922,1076,1102
1522728122,1074,1100
1522729321,1070,1096
1522729922,1068,1094
1522730522,1068,1094
1522731121,1068,1094
1522732921,1065,1091
1522734722,1065,1091
1522736521,1062,1088
1522738322,1060,1086
1522739521,1062,1088
1522740122,1061,1087
1522743721,1067,1093
1522746121,1059,1085
1522747322,1060,1086
1522748521,1061,1087
1522750921,1059,1085
1522752721,1060,1086
1522754521,1058,1084
1522755722,1059,1085
1522756322,1062,1088
1522757522,1063,1089
1522760522,1062,1088
1522761122,1065,1091
1522761722,1063,1089
1522764122,1062,1088
1522765323,1061,1087
1522767721,1060,1086
1522769521,1056,1082
1522770122,1055,1081
1522771922,1058,1084
1522772521,1058,1084
1522775521,1053,1079
1522777322,1054,1080
1522778522,1055,1081
1522779122,1055,1081
1522780322,1053,1079
1522782722,1054,1080
1522785121,1050,1076
1522786321,1044,1070
1522788122,1045,1071
1522789922,1049,1075
1522790521,1046,1072
1522791722,1044,1070
1522792922,1044,1070
1522793522,1043,1069
1522795322,1042,1068
1522796521,1040,1066
1522797721,1041,1067
1522798922,1042,1068
1522799521,1036,1062
1522800121,1035,1061
1522800721,1031,1057
1522801321,1029,1055
1522801922,1031,1057
1522803122,1032,1058
1522803721,1025,1051
1522805522,1027,1053
1522806122,1026,1052
1522808521,1025,1051
1522810921,1024,1050
1522813321,1030,1056
1522813922,1032,1058
1522814522,1027,1053
1522815722,1025,1051
1522816922,1025,1051
1522818121,1027,1053
1522820521,1025,1051
1522822321,1026,1052
1522824122,1027,1053
1522825322,1029,1055
1522825922,1028,1054
1522827721,1027,1053
1522828921,1023,1049
1522829522,1022,1048
1522830121,1025,1051
1522831322,1026,1052
1522832522,1022,1048
1522833122,1021,1047
1522834322,1030,1056
1522834922,1031,1057
1522836121,1031,1057
1522836722,1028,1054
1522839121,1029,1055
1522840921,1028,1054
1522842122,1027,1053
1522842721,1026,1052
1522843322,1024,1050
1522846921,1025,1051
1522847521,1024,1050
1522849322,1024,1050
1522852921,1025,1051
1522859522,1031,1057
1522861321,1029,1055
1522864322,1015,1041
1522864922,1014,1040
1522866123,1015,1041
1522867322,1011,1037
1522868521,1010,1036
1522870922,1017,1043
1522872122,1011,1037
1522872722,1011,1036
1522873921,1009,1034
1522874521,1010,1035
1522875721,1007,1032
1522877521,1004,1028
1522878722,997,1021
1522879921,998,1022
1522880522,997,1021
1522882921,995,1019
1522884721,1005,1029
1522886522,1009,1033
1522888921,1008,1032
1522889522,1007,1031
1522891921,1015,1039
1522893722,1017,1041
1522894922,1020,1044
1522896722,1019,1043
1522898521,1027,1051
1522900321,1030,1054
1522903321,1030,1053
1522904521,1031,1054
1522905722,1030,1053
1522908121,1032,1055
1522908721,1033,1056
1522909322,1034,1057
1522911122,1033,1056
1522915321,1031,1054
1522917722,1030,1053
1522918323,1032,1055
1522918921,1033,1056
1522920121,1034,1057
1522921321,1033,1056
1522923121,1026,1049
1522926121,1044,1067
1522927321,1038,1061
1522928521,1030,1053
1522929722,1029,1052
1522930321,1032,1055
1522930921,1031,1053
1522932122,1033,1055
1522932721,1027,1049
1522933922,1025,1047
1522934522,1024,1046
1522935722,1027,1049
1522936921,1023,1045
1522939321,1022,1044
1522941722,1024,1046
1522942922,1025,1047
1522944122,1025,1047
1522946521,1026,1048
1522948322,1025,1047
1522948921,1024,1046
1522950121,1026,1048
1522951921,1025,1047
1522952521,1024,1046
1522953722,1027,1049
1522954322,1030,1052
1522954921,1031,1053
1522959122,1029,1051
1522959722,1008,1028
1522960921,1007,1027
1522965721,1006,1026
1522966321,1003,1023
1522971122,1001,1021
1522972922,998,1018
1522974122,995,1015
1522975921,994,1014
1522977121,993,1013
1522977723,997,1017
1522978322,997,1017
1522978922,998,1018
1522979521,997,1017
1522980722,996,1016
1522981322,1002,1022
1522982522,1003,1023
1522983721,1002,1022
1522985521,1005,1025
1522986121,1004,1024
1522986721,1002,1022
1522988521,999,1019
1522989722,1002,1022
1522990921,991,1011
1522992121,988,1008
1522994521,989,1009
1522995722,989,1008
1522996922,993,1011
1522997521,990,1008
1522998121,991,1009
1522998721,992,1010
1522999922,990,1008
1523001722,995,1013
1523002921,993,1011
1523004121,992,1010
1523005322,995,1013
1523006521,989,1007
1523008322,988,1006
1523008922,995,1013
1523010121,1001,1019
1523011321,1004,1022
1523012522,998,1016
1523014921,1005,1023
1523015522,1006,1024
1523016121,1002,1020
1523017321,999,1017
1523017921,998,1016
1523018522,1000,1018
1523019122,1000,1018
1523019723,998,1016
1523021521,986,1004
1523022122,985,1003
1523023322,983,1000
1523024521,980,997
1523025721,969,986
1523026922,964,981
1523028121,963,980
1523028722,961,978
1523030521,955,972
1523031122,957,974
1523031722,1004,1021
1523032321,1017,1034
1523032922,1026,1043
1523033521,1037,1054
1523034121,1032,1049
1523034721,1032,1049
1523035322,1030,1047
1523035922,1045,1062
1523036521,1048,1065
1523037122,1062,1079
1523037722,1064,1081
1523038321,1065,1082
1523038922,1064,1081
1523040722,1061,1078
1523042522,1062,1079
1523043122,1063,1080
1523043722,1061,1078
1523044321,1057,1074
1523046123,1060,1077
1523046721,1061,1078
1523047922,1054,1071
1523049121,1047,1064
1523049721,1043,1060
1523050921,1041,1058
