DateTime,AddedIPs,RemovedIPs
1479988833,181,143
1480075233,152,184
1480161633,179,228
1480248033,135,172
1480334433,153,197
1480420833,240,146
1480507233,200,192
1480593633,261,215
1480680033,203,189
1480766433,172,143
1480852834,176,175
1480939234,189,155
1481025634,225,188
1481113835,205,130
1481200235,179,162
1481286637,152,210
1481373036,204,193
1481459434,199,260
1481545840,188,183
1481632238,171,165
1481718636,175,178
1481805038,172,203
1481891435,143,228
1481977838,176,213
1482064239,165,168
1482150636,167,160
1482237036,152,213
1482323452,158,198
1482409837,142,203
1482496248,149,184
1482582641,202,168
1482669043,132,168
1482755437,237,146
1482841838,158,172
1482928240,166,168
1483014637,192,153
1483101038,115,157
1483187437,104,177
1483273852,104,150
1483360236,141,133
1483446637,136,204
1483533047,204,131
1483619449,160,251
1483705840,188,149
1483792278,161,168
1483878643,160,172
1483965038,162,110
1484051441,165,112
1484137843,205,117
1484224237,184,130
1484310654,164,133
1484397039,117,185
1484483440,116,165
1484569846,122,167
1484656244,162,173
1484742639,170,164
1484829050,233,165
1484915441,127,149
1485001841,151,211
1485088235,489,176
1485174634,163,155
1485261044,167,124
1485347437,158,118
1485433839,154,134
1485520242,178,202
1485606640,123,170
1485693038,83,207
1485779439,145,128
1485865839,220,146
1485952241,148,298
1486038646,184,178
1486125037,263,176
1486211437,183,155
1486297841,174,149
1486384242,265,138
1486470646,144,122
1486557040,167,95
1486643439,158,148
1486729841,152,218
1486816248,126,129
1486902639,141,183
1486989040,173,322
1487075436,165,194
1487161835,156,183
1487248235,301,281
1487334635,228,147
1487421036,219,160
1487507440,205,182
1487593839,156,276
1487680237,173,122
1487766638,224,150
1487853054,253,167
1487939444,236,149
1488025849,177,153
1488112261,227,265
1488198646,178,218
1488281444,158,195
1488367845,181,208
1488454260,168,150
1488540644,135,171
1488627043,150,237
1488713442,138,272
1488799844,134,239
1488886244,140,187
1488972644,133,221
1489059044,130,193
1489145444,162,172
1489231845,127,183
1489318244,118,182
1489404644,106,143
1489491043,137,149
1489577444,138,144
1489663851,207,140
1489750245,183,142
1489836643,160,124
1489923044,141,133
1490009444,134,161
1490095844,173,124
1490182245,158,121
1490268644,131,110
1490355046,122,149
1490441446,162,143
1490527846,171,166
1490614252,167,160
1490700660,152,162
1490787049,159,140
1490873459,190,155
1490959845,197,173
1491046246,168,161
1491132647,157,143
1491219050,153,125
1491305445,167,147
1491391874,143,174
1491478244,184,146
1491564649,138,130
1491651049,155,150
1491737457,143,180
1491823862,156,197
1491910253,195,176
1491996652,222,167
1492083082,253,141
1492169450,198,149
1492255856,167,145
1492342250,142,199
1492428652,180,148
1492515054,186,176
1492601466,153,142
1492687855,193,168
1492774259,133,176
1492860675,208,209
1492947054,132,242
1493033446,178,202
1493119862,226,173
1493206323,181,166
1493292665,243,199
1493379053,200,188
1493465472,226,153
1493551855,223,201
1493638259,141,143
1493724645,163,211
1493811075,155,142
1493897457,210,195
1493983851,112,244
1494070266,140,201
1494156652,124,228
1494243049,168,203
1494329461,1033,226
1494415858,897,198
1494502259,290,146
1494588668,277,162
1494675050,244,156
1494761449,182,197
1494847853,214,111
1494934254,432,154
1495020658,252,131
1495107056,259,171
1495193455,238,960
1495279856,271,827
1495366258,214,293
1495452724,254,283
1495539055,256,236
1495625456,284,204
1495711858,278,205
1495798256,273,429
1495885187,267,256
1495971047,270,258
1496057455,305,254
1496143873,304,274
1496230268,178,216
1496316673,164,252
1496403051,144,237
1496489462,163,280
1496575847,153,271
1496662248,140,270
1496748647,228,287
1496835047,274,276
1496921464,186,329
1497007852,189,322
1497094257,166,195
1497180650,170,152
1497267061,150,129
1497353456,196,173
1497440042,1800,143
1497526246,265,134
1497612657,2313,215
1497699061,1060,254
1497785454,237,160
1497871859,159,163
1497958255,190,162
1498044662,205,169
1498131047,189,170
1498217456,239,225
1498303852,250,1808
1498390250,201,268
1498476651,169,2303
1498563058,226,1061
1498649454,239,251
1498735853,263,194
1498822255,210,197
1498908651,203,224
1498995046,283,203
1499081451,287,218
1499167850,275,242
1499254257,233,230
1499340653,214,193
1499427059,220,245
1499513453,268,264
1499599883,216,299
1499686246,220,225
1499774448,246,207
1499860846,199,276
1499947392,213,262
1500033649,1947,267
1500120048,398,246
1500206448,299,202
1500292848,334,200
1500379263,263,253
1500465649,209,212
1500552046,204,210
1500638448,343,222
1500724852,260,187
1500811258,222,212
1500897648,257,1922
1500984047,249,413
1501070446,221,318
1501156851,267,374
1501243249,265,286
1501329649,483,214
1501416049,402,219
1501502449,332,298
1501588852,340,251
1501675247,213,224
1501761647,263,261
1501848051,222,237
1501934448,310,219
1502020863,338,267
1502107260,270,259
1502193647,244,490
1502280047,255,418
1502366448,258,345
1502452860,233,304
1502539249,215,209
1502625671,197,262
1502712084,386,219
1502798446,474,264
1502884849,490,277
1502971263,376,230
1503057651,258,239
1503144048,283,279
1503230449,319,285
1503316847,270,238
1503403273,291,204
1503489672,258,178
1503576049,310,394
1503662448,282,512
1503748847,294,488
1503835249,267,338
1503921651,237,269
1504008048,216,285
1504094459,292,288
1504180854,329,304
1504267381,304,320
1504353652,290,290
1504440064,325,338
1504526450,263,308
1504612852,332,287
1504699249,256,272
1504785650,264,238
1504872049,246,234
1504958449,356,285
1505044882,294,314
1505131278,1305,281
1505217654,651,302
1505304115,372,339
1505390461,1146,278
1505476871,2724,348
1505563256,287,237
1505649677,244,246
1505736060,335,224
1505822456,271,315
1505908849,306,251
1505995250,407,1290
1506081655,396,643
1506168083,308,354
1506254448,184,1149
1506340853,219,2690
1506427249,280,309
1506513689,295,290
1506600050,350,340
1506686450,661,273
1506772852,360,290
1506859284,290,416
1506945651,240,389
