DateTime,AddedIPs,RemovedIPs
1520911935,0,2
1520914117,1,0
1520916025,2,0
1520925625,1,0
1520927570,2,0
1520929493,1,1
1520933300,1,0
1520937149,3,1
1520939077,0,1
1520942906,0,1
1520946748,0,1
1520950595,1,1
1520952519,2,10
1520958267,0,1
1520962106,1,0
1520964070,0,1
1520966031,3,0
1520970268,0,1
1520972430,2,0
1520974356,1,3
1520976272,0,1
1520978180,1,1
1520980094,0,1
1520982123,1,1
1520983965,1,0
1520985873,1,0
1520987777,2,2
1520989713,1,0
1520993549,0,1
1520995457,2,1
1520997384,1,1
1520999297,1,0
1521001224,1,1
1521003154,2,1
1521008902,1,0
1521012761,0,1
1521014666,0,1
1521020438,1,1
1521024524,1,2
1521030263,1,1
1521034334,1,0
1521036179,0,1
1521038171,0,1
1521039981,0,1
1521041793,1,1
1521047484,2,1
1521049452,1,0
1521051268,0,2
1521053306,1,0
1521055109,2,0
1521056983,1,0
1521058919,0,3
1521060758,6,0
1521062823,2,0
1521064886,1,1
1521068540,6,2
1521071083,2,1
1521072982,0,1
1521074856,0,1
1521076814,5,0
1521078742,1,1
1521080691,2,0
1521082559,2,2
1521084497,1,1
1521086360,2,1
1521090238,0,2
1521092174,1,0
1521094108,0,1
1521097857,1,1
1521101669,1,0
1521105475,1,2
1521109459,1,0
1521111386,0,1
1521113292,2,0
1521116511,2,0
1521120960,2,1
1521127228,2,0
1521129173,2,1
1521133319,0,1
1521135154,1,1
1521137104,0,1
1521138989,0,1
1521140915,3,2
1521146671,0,1
1521148592,1,8
1521154351,0,5
1521156428,0,1
1521158555,1,0
1521162682,2,2
1521164990,0,1
1521166827,1,3
1521168790,2,1
1521172639,2,1
1521174496,0,2
1521176528,1,2
1521178353,2,0
1521180295,1,1
1521186019,1,0
1521187993,0,1
1521189871,1,1
1521191820,0,1
1521195699,2,1
1521197547,1,0
1521199472,0,1
1521201476,0,1
1521203321,1,2
1521207150,0,2
1521212896,0,3
1521215070,1,1
1521216988,2,0
1521220830,0,2
1521224674,1,0
1521226591,0,3
1521228508,3,1
1521230490,5,0
1521232357,3,0
1521234278,1,0
1521236198,1,0
1521238125,1,0
1521240027,0,1
1521241901,0,1
1521243852,1,1
1521245684,4,0
1521247491,2,1
1521249434,0,1
1521251316,1,0
1521253437,1,3
1521257357,0,2
1521259321,0,2
1521261302,1,0
1521265094,1,2
1521266921,0,1
1521272734,2,1
1521276557,1,0
1521278430,2,0
1521282268,0,1
1521284267,1,0
1521286094,1,0
1521288129,1,1
1521289960,0,3
1521291986,1,0
1521293792,2,0
1521295828,0,2
1521299692,1,0
1521301586,0,1
1521303518,0,2
1521305426,1,0
1521309281,1,1
1521311188,0,2
1521313114,0,1
1521315038,1,4
1521316971,0,5
1521318886,2,2
1521320921,0,1
1521323063,0,3
1521325003,1,0
1521326943,0,1
1521328889,0,1
1521330748,1,0
1521332656,1,3
1521334571,1,1
1521340333,1,1
1521346347,1,0
1521348285,0,2
1521352100,0,1
1521356072,0,1
1521358361,1,1
1521362194,1,0
1521364121,0,1
1521366039,1,1
1521367945,1,0
1521369869,2,1
1521371787,2,1
1521375631,1,1
1521377574,1,1
1521379471,1,0
1521381375,2,2
1521385276,1,1
1521389070,3,0
1521390991,2,1
1521394837,1,1
1521400603,0,2
1521402740,2,0
1521404658,0,2
1521406578,2,1
1521408493,0,1
1521410483,4,1
1521413731,3,0
1521415691,1,0
1521417591,0,1
1521419543,1,1
1521421437,1,0
1521423632,1,0
1521425554,1,2
1521427479,1,0
1521431419,1,2
1521437317,1,0
1521444995,2,1
1521449084,1,1
1521454824,1,0
1521456751,2,2
1521458664,0,2
1521462501,0,1
1521466348,2,2
1521468283,4,0
1521472118,1,1
1521475960,0,2
1521477882,2,1
1521480057,0,1
1521481946,2,1
1521490710,1,0
1521492821,1,1
1521496573,1,2
1521498491,0,1
1521500534,0,2
1521502365,0,1
1521504512,1,1
1521506412,1,2
1521508338,1,0
1521510266,2,0
1521512468,1,0
1521514488,2,0
1521516490,2,0
1521518302,2,2
1521524230,0,1
1521530144,1,1
1521533922,0,1
1521535929,1,1
1521537853,1,0
1521539768,2,0
1521541587,1,0
1521543394,0,2
1521549640,1,1
1521551565,2,0
1521553471,1,1
1521555391,0,4
1521557329,0,1
1521559223,1,0
1521561171,2,0
1521563075,1,0
1521566907,0,1
1521568889,0,2
1521570987,1,0
1521573276,3,0
1521575465,1,0
1521577465,1,1
1521579402,1,1
1521581558,1,1
1521583482,5,0
1521585395,3,0
1521587324,0,1
1521591508,1,2
1521593322,0,1
1521595377,1,2
1521599256,0,2
1521601329,1,2
1521603400,0,1
1521605304,3,2
1521609154,1,0
1521610969,1,0
1521612969,1,1
1521616597,0,1
1521618595,1,0
1521620439,2,0
1521626370,0,2
1521628339,1,1
1521630204,1,1
1521634029,1,0
1521636011,0,1
1521637858,1,1
1521639774,2,1
1521641652,2,0
1521643462,1,1
1521645492,0,1
1521647294,1,1
1521649342,2,1
1521651268,1,1
1521657035,1,0
1521658985,0,2
1521660926,1,2
1521662890,0,2
1521664756,0,2
1521666735,2,0
1521668858,1,2
1521670964,1,2
1521672810,0,2
1521675579,1,1
1521677561,2,1
1521679472,1,0
1521682428,0,1
1521685712,2,1
1521687755,1,1
1521691475,0,2
1521695540,2,1
1521697456,0,1
1521699387,1,1
1521701566,0,1
1521707798,0,2
1521711883,0,1
1521715962,1,3
1521719789,0,1
1521721716,0,1
1521725546,0,2
1521727486,0,1
1521735484,1,4
1521739218,2,2
1521746917,1,2
1521748890,1,0
1521750998,1,0
1521752921,1,2
1521754834,2,1
1521756739,2,2
1521758922,1,1
1521760823,1,0
1521762757,1,1
1521764671,1,3
1521766576,0,1
1521768511,4,0
1521770512,0,1
1521772357,1,0
1521776199,1,0
1521781944,2,1
1521783892,1,1
1521785796,0,1
1521787705,1,0
1521791545,1,1
1521793479,1,0
1521797308,1,0
1521801872,0,1
1521805714,1,0
1521811707,0,1
1521815121,2,0
1521816977,1,1
1521821080,1,0
1521822999,0,1
1521824924,2,0
1521826826,0,1
1521828756,1,0
1521830693,1,0
1521832587,0,1
1521834509,1,1
1521836670,0,1
1521838896,2,0
1521840746,0,3
1521842687,3,2
1521845708,6,2
1521847952,1,2
1521849876,2,0
1521851780,1,0
1521853705,2,1
1521857780,2,1
1521859708,1,0
1521861609,0,1
1521863545,2,1
1521869538,0,2
1521871468,1,1
1521873624,0,1
1521877477,1,1
1521879383,1,0
1521883223,1,0
1521885157,1,0
1521887074,1,0
1521888984,1,1
1521900505,2,1
1521904349,2,2
1521906272,1,0
1521910106,0,1
1521912265,0,1
1521914196,2,0
1521916098,0,1
1521918075,1,0
1521919958,1,0
1521921867,1,1
1521925708,2,2
1521927635,0,1
1521929540,4,1
1521931458,1,4
1521933395,2,2
1521935297,1,1
1521937226,0,1
1521939135,0,1
1521941071,1,0
1521942978,1,2
1521944910,0,2
1521947927,0,1
1521951151,0,3
1521956911,0,1
1521962907,1,0
1521971552,3,3
1521973468,1,1
1521976348,1,0
1521984805,3,1
1521986836,1,1
1521988708,1,0
1521990576,0,1
1521994410,2,6
1521998245,0,1
1522000058,1,2
1522005721,2,1
1522008764,2,2
1522011678,0,3
1522013844,2,1
1522015769,3,2
1522017906,1,2
1522019792,1,3
1522021760,2,1
1522025681,1,1
1522027689,0,3
1522029512,2,1
1522041205,1,0
1522045046,1,0
1522046921,1,0
1522048867,1,2
1522050750,0,1
1522054590,1,0
1522056549,0,1
1522058538,1,0
1522060817,0,2
1522065142,0,1
1522068931,1,2
1522070900,0,1
1522073075,0,2
1522075000,0,1
1522076921,1,0
1522080860,1,1
1522084602,1,1
1522086520,1,1
1522090357,0,2
1522092269,1,2
1522096107,1,0
1522100292,2,2
1522102398,1,1
1522104526,0,1
1522107849,2,2
1522110132,1,0
1522112240,1,0
1522114093,1,0
1522116280,1,2
1522118174,2,0
1522120103,0,1
1522122031,1,0
1522123960,1,0
1522127801,1,0
1522131855,0,2
1522133771,1,2
1522141472,1,0
1522143399,1,0
1522145322,0,1
1522147939,0,1
1522149867,1,0
1522152120,1,0
1522154151,1,0
1522156090,0,2
1522160198,2,0
1522162117,0,1
1522164028,1,0
1522166212,9,1
1522168101,1,0
1522170090,0,1
1522171951,1,0
1522173887,0,1
1522175785,1,0
1522177722,1,0
1522181562,1,0
1522187323,1,1
1522189654,4,2
1522192679,1,2
1522194518,1,1
1522196782,0,1
1522198588,1,1
1522201727,2,0
1522203845,2,2
1522205936,0,1
1522211325,1,2
1522214281,1,0
1522216472,2,0
1522219704,1,0
1522223615,2,1
1522226700,1,0
1522238699,0,3
1522241089,0,20
1522244677,19,0
1522247825,0,1
1522249714,0,1
1522253619,0,9
1522276483,0,9
1522278329,0,4
1522282518,0,2
1522284755,0,1
1522288594,0,1
1522292435,0,1
1522296289,0,2
1522300109,0,3
1522303956,0,4
1522307788,0,3
1522311630,0,4
1522315474,0,2
1522323154,0,3
1522326975,0,2
1522328894,0,1
