DateTime,AddedIPs,RemovedIPs
1520492424,1,0
1520496022,1,1
1520499623,1,0
1520503221,1,0
1520506825,2,2
1520510424,2,0
1520514025,1,2
1520517621,2,0
1520521223,0,1
1520524825,1,3
1520528421,0,2
1520532023,1,2
1520535620,2,1
1520539220,1,2
1520542820,4,2
1520546420,1,3
1520550021,1,3
1520553620,3,1
1520557220,1,2
1520560820,1,4
1520564420,1,6
1520568019,0,2
1520571620,0,1
1520575220,1,0
1520586020,0,1
1520589621,2,0
1520593222,1,1
1520618427,6,1
1520622027,1,1
1520625624,3,1
1520632822,1,1
1520636420,0,1
1520640020,0,1
1520643620,2,0
1520647220,1,0
1520650822,0,1
1520654422,0,1
1520658022,2,0
1520665224,1,0
1520672426,1,0
1520683232,0,1
1520686821,1,0
1520690421,1,0
1520701221,2,1
1520704821,0,1
1520708421,2,0
1520722839,1,0
1520748031,0,2
1520755228,3,0
1520758829,1,0
1520762425,1,1
1520766021,2,0
1520769621,2,0
1520773221,0,1
1520776820,4,0
1520780421,3,1
1520784021,2,2
1520787621,1,0
1520791225,0,1
1520798431,4,39
1520802021,0,17
1520805624,2,7
1520809226,1,1
1520812828,0,1
1520816424,0,2
1520820026,2,2
1520827226,0,1
1520830824,0,5
1520834423,0,1
1520838018,1,0
1520841619,1,0
1520845219,2,0
1520848818,1,0
1520856020,1,0
1520863221,1,4
1520866829,3,0
1520870422,0,5
1520874026,0,31
1520877620,0,1
1520881228,2,0
1520884822,1,0
1520888419,0,1
1520892020,0,1
1520895618,1,0
1520899219,1,0
1520902821,2,1
1520906419,0,2
1520917216,2,0
1520931618,2,0
1520942423,0,2
1520946024,0,1
1520949624,0,1
1520956820,1,1
1520967619,0,1
1520974817,1,0
1520982016,2,0
1520985616,1,3
1520989223,0,1
1520992816,1,1
1520996422,1,0
1521000017,0,1
1521003619,1,2
1521018022,1,0
1521021623,1,0
1521028820,1,0
1521039617,1,0
1521043216,1,5
1521046816,0,3
1521050416,0,2
1521054018,0,4
1521057615,1,5
1521061216,1,3
1521064823,1,0
1521068417,0,4
1521072017,1,0
1521075617,0,7
1521079219,0,2
1521082816,1,11
1521090017,0,4
1521093615,0,1
1521097214,1,4
1521100814,1,3
1521104416,0,1
1521111614,4,2
1521115214,3,2
1521118814,4,0
1521122415,1,0
1521126015,2,0
1521129615,0,1
1521133215,2,0
1521140417,2,1
1521144022,2,0
1521147622,1,1
1521151218,0,1
1521154817,0,4
1521158418,1,2
1521162021,0,1
1521165618,0,2
1521169219,0,3
1521172820,0,3
1521176423,1,3
1521180018,0,1
1521183618,1,0
1521187216,1,0
1521194417,3,2
1521198016,1,0
1521201617,1,0
1521205220,1,0
1521208821,2,0
1521216025,2,0
1521223219,0,1
1521226818,2,0
1521230417,0,2
1521237618,1,2
1521241214,1,0
1521244814,0,1
1521248421,0,4
1521252018,0,5
1521255616,1,0
1521266420,1,0
1521270017,0,1
1521273621,0,1
1521277221,0,1
1521280826,1,0
1521298821,0,2
1521302414,1,0
1521306014,2,0
1521313213,2,3
1521320415,1,0
1521324016,0,1
1521327614,0,1
1521331216,0,1
1521334817,0,1
1521345618,1,0
1521352814,1,0
1521356419,3,0
1521360014,2,1
1521363614,2,0
1521367214,3,1
1521370814,1,2
1521374414,2,1
1521378014,2,0
1521381614,1,1
1521388817,1,3
1521392417,1,0
1521396015,2,2
1521399617,1,1
1521403218,1,1
1521406815,1,2
1521410417,0,2
1521414014,0,2
1521417619,2,0
1521421214,0,2
1521428416,1,0
1521432016,1,2
1521435614,0,1
1521446415,2,0
1521450018,0,1
1521453620,0,1
1521457218,1,0
1521471636,0,1
1521486016,3,1
1521489614,1,1
1521493214,0,1
1521496815,1,0
1521500415,4,1
1521504014,0,1
1521518414,2,0
1521522016,0,2
1521547215,0,1
1521550815,1,0
1521554439,0,1
1521558022,1,0
1521568816,1,2
1521572418,1,0
1521576019,2,0
1521579615,0,1
1521586818,0,5
1521590420,0,1
1521594019,1,1
1521597619,1,1
1521601214,1,0
1521604814,1,0
1521608414,0,1
1521612014,0,1
1521615620,0,3
1521619214,1,0
1521626414,0,1
1521633614,1,0
1521637217,1,0
1521644416,1,0
1521648014,1,0
1521662414,1,1
1521669614,0,2
1521676821,1,1
1521680421,1,0
1521684019,1,0
1521687618,3,1
1521694819,1,1
1521698416,1,1
1521702014,1,0
1521705614,4,0
1521712818,4,0
1521716419,2,1
1521723622,3,1
1521734418,2,2
1521738017,0,1
1521741621,1,1
1521745219,1,1
1521748819,3,3
1521752420,0,2
1521756021,0,1
1521763220,0,2
1521766815,1,2
1521770416,1,2
1521774017,0,1
1521788415,1,2
1521795618,1,0
1521799218,0,2
1521802823,0,1
1521806422,1,2
1521810020,2,1
1521813623,2,5
1521817222,1,1
1521824421,0,1
1521831617,0,2
1521842418,1,1
1521846019,0,1
1521853218,0,1
1521856817,1,0
1521860412,1,1
1521864014,1,0
1521867616,1,0
1521871216,0,1
1521878416,3,0
1521885614,0,2
1521900013,1,0
1521903611,1,0
1521907212,2,0
1521910812,1,0
1521918017,0,1
1521946817,1,0
1521957611,1,1
1521961214,1,1
1521964813,0,2
1521968414,0,1
1521972016,0,1
1521975613,0,2
1521979216,0,2
1521986415,0,2
1521990015,0,1
1521993617,1,0
1521997217,0,1
1522000819,1,1
1522004417,2,1
1522008017,1,0
1522018812,1,0
1522022411,1,3
1522026011,1,0
1522033216,0,2
1522040416,3,1
1522051220,1,2
1522054818,2,0
1522062017,1,1
1522065613,1,0
1522076416,0,1
1522080018,1,0
