DateTime,AddedIPs,RemovedIPs
1518644150,0,4
1518656883,5,6
1518660612,3,6
1518664746,2,4
1518668914,2,4
1518677084,5,8
1518681006,2,6
1518688753,5,7
1518696772,4,3
1518700795,1,0
1518708412,8,11
1518712251,4,5
1518716393,3,5
1518720221,4,3
1518724123,3,1
1518731992,3,10
1518736173,1,4
1518743906,1,5
1518747890,1,1
1518751745,2,1
1518755525,3,0
1518763305,9,1
1518767333,3,5
1518771228,2,1
1518775025,3,3
1518779144,4,6
1518783553,7,4
1518787260,1,1
1518791149,3,6
1518795196,3,3
1518799062,3,0
1518803124,1,1
1518806969,3,1
1518810941,5,2
1518814679,10,6
1518822832,3,5
1518826923,1,1
1518830735,3,3
1518834790,3,0
1518838934,3,1
1518842789,3,1
1518846561,2,3
1518850439,4,1
1518854244,1,0
1518858107,2,2
1518865989,7,1
1518873661,5,3
1518877540,1,1
1518881958,5,3
1518885995,0,1
1518894118,4,2
1518897977,1,0
1518901692,2,1
1518905674,2,1
1518909414,3,1
1518913416,1,0
1518917363,2,0
1518921052,2,0
1518925043,5,2
1518932910,7,10
1518936944,7,6
1518940991,3,5
1518944830,5,4
1518948958,0,3
1518983962,2,1
1518987944,5,2
1518991870,3,2
1518999737,5,4
1519003533,4,0
1519007357,4,3
1519011200,2,5
1519015046,5,6
1519018869,1,4
1519022765,0,5
1519026571,1,1
1519030448,5,2
1519034437,2,3
1519038234,1,1
1519042035,2,7
1519045949,3,0
1519049854,4,12
1519053706,4,3
1519057686,2,7
1519061420,4,3
1519065205,0,1
1519069197,6,5
1519074247,3,2
1519078155,0,1
1519081960,2,1
1519085893,2,2
1519089700,1,3
1519093578,0,1
1519097970,4,3
1519105737,1,2
1519109489,3,6
1519117074,5,10
1519124868,7,8
1519129066,1,4
1519132930,5,1
1519136842,0,1
1519140708,0,1
1519144535,2,1
1519153883,15,10
1519157760,9,4
1519165476,1,4
1519169236,6,5
1519173111,1,2
1519177025,6,4
1519189033,9,15
1519192927,4,1
1519196978,1,2
1519200804,3,1
1519204655,3,4
1519208369,1,3
1519212267,5,3
1519216156,3,0
1519220114,3,2
1519224361,9,5
1519232346,11,5
1519236210,4,3
1519240276,6,4
1519244354,6,5
1519252320,2,8
1519256411,1,1
1519260173,4,2
1519263993,0,1
1519267939,2,4
1519271875,2,4
1519279798,6,3
1519283555,2,1
1519287270,4,0
1519291259,5,3
1519299067,10,5
1519307051,5,7
1519311124,2,0
1519318765,12,11
1519322711,2,0
1519326463,5,2
1519330580,3,3
1519334501,3,5
1519338317,0,1
1519342111,3,4
1519350105,2,1
1519353914,0,2
1519357658,1,2
1519361595,4,2
1519365545,3,3
1519373318,1,1
1519377420,6,5
1519381258,1,1
1519397068,20,18
1519409141,12,11
1519413113,7,5
1519417058,5,0
1519421027,4,4
1519433370,7,4
1519437130,4,3
