DateTime,AddedIPs,RemovedIPs
1522483235,79,107
1522485140,25,66
1522487061,38,31
1522488983,54,50
1522490899,47,44
1522492820,39,40
1522494747,45,29
1522496658,32,33
1522498584,33,2054
1522500500,34,60
1522502410,906,0
1522504338,59,24
1522506253,57,17
1522508193,53,30
1522510095,31,57
1522512063,57,73
1522513938,57,35
1522515861,46,25
1522517776,47,16
1522519947,37,43
1522521858,49,41
1522523784,50,44
1522525705,35,42
1522527858,36,42
1522529772,27,31
1522531941,67,65
1522533863,39,36
1522536088,20,78
1522537938,20,35
1522540680,16,37
1522542519,20,31
1522544673,809,0
1522546584,19,21
1522548507,12,15
1522550415,12,25
1522552346,23,54
1522554262,31,29
1522556182,33,40
1522558099,39,35
1522560017,31,22
1522561937,20,15
1522563865,42,40
1522566038,71,83
1522567944,26,41
1522569878,13,41
1522571774,16,30
1522573702,26,40
1522575614,20,23
1522577541,27,35
1522579463,23,77
1522581386,42,35
1522583304,13,37
1522585225,13,1992
1522587160,26,31
1522589056,818,0
1522591003,34,28
1522592897,25,29
1522594855,81,57
1522596750,38,23
1522598671,41,23
1522600580,43,28
1522602514,42,27
1522604417,25,17
1522606600,32,22
1522609744,67,66
1522611616,45,43
1522613556,36,41
1522615464,26,26
1522617392,24,41
1522619294,27,55
1522622068,103,105
1522624330,65,45
1522626504,40,33
1522628412,42,31
1522630350,12,31
1522632254,753,0
1522634177,33,24
1522636102,30,24
1522638285,66,49
1522640174,29,22
1522642095,31,22
1522644018,42,27
1522645954,69,25
1522647861,39,13
1522649790,16,20
1522651702,36,29
1522653625,34,31
1522655540,59,41
1522657468,38,41
1522659378,16,25
1522661313,47,41
1522663715,84,117
1522665626,55,39
1522667537,57,44
1522669461,36,33
1522671373,25,1560
1522673308,36,22
1522675212,669,0
1522677135,37,22
1522679071,52,13
1522680970,57,10
1522683144,110,57
1522685071,56,34
1522686976,50,41
1522689645,41,28
1522691549,31,23
1522693464,53,44
1522695382,56,24
1522697296,191,60
1522699281,41,25
1522701140,40,21
1522703309,28,27
1522705214,17,23
1522707145,24,26
1522709664,54,19
1522711478,43,51
1522713383,55,33
1522715550,36,30
1522717709,626,0
1522719628,25,21
1522721550,22,12
1522723470,29,9
1522725386,40,26
1522727298,26,32
1522729222,34,30
1522731162,24,39
1522733060,36,27
1522734982,46,20
1522737739,62,70
1522739981,49,55
1522741828,18,16
1522744153,34,15
1522746100,73,48
1522747948,39,23
1522749872,18,27
1522752030,33,20
1522753951,43,49
1522755868,32,25
1522757794,23,1863
1522759713,29,44
1522761625,992,0
1522765465,88,66
1522767420,46,29
1522769306,47,39
1522772240,103,58
1522775156,65,105
1522777218,16,43
1522779944,34,24
1522781989,40,29
1522785457,64,103
1522787313,31,39
1522789517,80,68
1522791383,36,60
1522793426,19,32
1522796059,26,62
1522797893,30,60
1522799773,56,47
1522801711,23,21
1522803645,889,0
1522806068,11,29
1522807949,28,25
1522809850,20,26
1522811778,19,36
1522813691,20,22
1522815863,37,29
1522817774,18,42
1522819691,19,50
1522821890,53,62
1522823778,36,28
1522825864,81,59
1522827858,48,42
1522829787,55,38
1522831704,63,18
1522833623,46,45
1522835542,36,57
1522837466,36,32
1522839397,33,61
1522841308,39,54
1522843280,61,1883
1522845139,42,26
1522847313,801,0
1522849221,53,22
1522851140,47,26
1522853065,40,25
1522854984,60,39
1522857832,83,56
1522860278,43,32
1522862185,33,38
1522864094,39,50
1522866018,36,36
1522868186,42,32
1522870093,31,33
1522872231,69,59
1522874192,40,47
1522876338,36,26
1522878885,34,43
1522881267,80,49
1522883999,47,46
1522886684,83,62
1522889068,31,26
1522891979,762,0
1522893875,34,23
1522896027,34,23
1522897946,19,37
1522900894,37,52
1522903723,20,28
1522905614,20,38
1522907534,38,50
1522909456,32,34
1522911391,36,30
1522913542,84,55
1522915501,36,35
1522917872,41,45
1522920524,32,25
1522922493,88,56
1522924874,32,34
1522926748,34,46
1522928655,40,35
1522930837,34,1742
1522932740,39,44
1522934665,857,0
1522936841,106,44
1522938739,32,24
1522940663,38,17
1522942584,51,18
1522944523,44,40
1522946422,33,22
1522948355,37,15
1522950260,27,19
1522952177,20,32
1522954345,17,33
1522956344,37,39
1522958259,23,73
1522960346,64,120
1522962262,35,48
1522964180,36,37
1522966344,25,36
1522968261,33,30
1522970192,38,40
1522972338,35,23
1522974254,21,36
1522976664,805,0
1522978573,15,15
1522980508,19,25
1522982412,29,24
1522984342,41,15
1522986252,60,16
1522988666,44,39
1522990572,33,20
1522992497,25,14
1522994422,42,45
1522996358,36,31
1522998267,41,37
1523000437,56,69
1523002340,74,51
1523004258,57,61
1523006180,50,47
1523008098,50,35
1523010022,45,34
1523011953,33,29
1523013863,55,40
1523015775,53,22
1523017698,42,1805
1523019622,844,1
1523021538,58,32
1523025373,196,67
1523027537,43,23
1523029451,40,10
1523031378,52,30
1523033296,43,23
1523035222,62,21
1523037144,53,41
1523039078,64,35
1523040979,48,21
1523042895,61,40
1523044823,87,81
1523046738,35,40
1523048661,26,38
1523050580,34,38
1523052509,42,49
1523054640,34,34
1523056581,27,34
1523058499,33,39
1523060419,13,32
1523062340,25,40
1523064339,778,0
1523066179,66,46
1523068107,24,16
1523070056,71,58
1523071943,25,9
1523073862,26,29
1523075782,17,19
1523077707,36,20
1523079614,26,38
1523081542,25,34
1523083461,27,21
1523085380,28,40
1523087302,30,45
1523089219,41,31
1523091134,28,40
1523093057,41,39
1523095222,63,87
1523097140,32,33
1523099060,35,32
1523101221,43,38
1523103141,35,1944
1523105052,35,45
1523106976,1037,0
1523108890,37,17
1523110819,42,22
1523112740,21,30
1523114662,46,41
1523116569,26,56
1523118503,26,53
1523120426,59,56
1523122346,24,27
1523124264,25,19
1523126174,28,29
1523128110,29,43
1523130017,53,57
1523131946,39,77
1523133858,19,51
1523135777,18,57
1523137706,20,53
1523139667,39,51
1523141571,36,34
1523143952,53,107
1523145879,33,43
1523147777,25,42
1523149698,940,0
1523151855,18,14
1523153784,21,21
1523155695,10,29
1523157620,22,36
1523159538,12,50
1523161457,10,47
1523163376,20,24
1523165292,25,21
