DateTime,AddedIPs,RemovedIPs
1516531224,4,4
1516542022,1,3
1516552824,14,5
1516566622,7,6
1516576221,5,4
1516585220,6,2
1516596020,2,3
1516606820,5,3
1516619421,1,5
1516630222,2,6
1516642222,1,2
1516653621,4,3
1516667420,6,6
1516680620,13,4
1516695024,1,3
1516708822,4,8
1516723223,2,2
1516736422,3,2
1516749022,1,9
1516759821,5,21
1516770620,4,7
1516782023,5,15
1516792822,2,4
1516803022,2,1
1516817422,4,1
1516830021,2,5
1516842619,1,11
1516857021,4,7
1516870823,2,7
1516885221,3,5
1516894822,3,7
1516906822,1,11
1516920022,4,7
1516934419,4,7
1516948220,8,16
1516962620,12,14
1516975822,5,5
1516988421,5,2
1517002220,2,3
1517013020,3,7
1517024419,0,4
1517035220,2,2
1517049021,1,6
1517059823,2,7
1517070622,2,3
1517083220,3,3
1517097621,3,8
1517109019,1,7
1517123420,0,13
1517137221,7,4
1517146823,3,1
1517161220,2,7
1517175020,6,8
1517189419,7,16
1517202620,2,6
1517217021,3,5
1517227823,1,4
1517239224,5,4
1517251220,1,3
1517263822,4,8
1517278221,4,4
1517289621,2,4
1517303423,1,4
1517314223,2,6
1517325023,0,6
1517339420,1,3
1517353822,0,9
1517364621,2,4
1517375420,1,10
1517388025,3,5
1517400021,2,4
1517410823,4,13
1517421624,4,8
1517436020,1,4
1517445621,0,11
1517456422,3,7
1517467221,0,5
1517479224,3,5
1517493024,4,5
1517506220,4,12
1517518824,1,3
1517532022,3,3
1517542822,3,9
1517556618,4,8
1517567423,0,3
1517581821,1,8
1517594420,0,14
1517605823,1,6
1517618421,2,5
1517631020,3,5
1517643620,0,7
1517656221,1,7
1517667022,2,7
1517680820,0,8
1517692219,2,6
1517706621,4,10
1517719221,2,7
1517731225,2,9
1517745625,2,9
1517759423,0,18
1517771423,14,6
1517783422,5,5
1517794220,1,11
1517804426,0,9
1517826626,0,5
1517839223,1,5
1517853623,3,17
1517866222,3,5
1517875821,5,6
1517900419,1,4
1517914821,2,4
1517925623,0,10
1517938222,4,8
1517952622,1,3
1517967018,1,8
1517978421,3,5
1517990421,2,5
1518004221,3,13
1518015623,2,4
1518030021,2,6
1518043822,2,3
1518057022,2,6
1518071418,0,6
1518085824,0,9
1518100222,3,2
1518114623,2,7
1518129023,0,6
1518142819,2,4
1518154221,0,3
1518168623,3,6
1518182422,0,13
1518196822,3,10
1518211220,2,5
1518222621,6,8
1518237021,3,5
1518251423,2,11
1518265220,2,6
1518276022,1,6
1518290420,2,6
