DateTime,AddedIPs,RemovedIPs
1522645966,36,11
1522646892,25,22
1522647865,42,12
1522648815,9,17
1522649802,47,17
1522650740,19,25
1522651709,38,28
1522652659,16,24
1522653629,23,14
1522654581,24,15
1522655544,20,20
1522656495,35,14
1522657481,28,19
1522658413,15,10
1522659382,32,20
1522660336,32,14
1522661317,22,14
1522662261,29,10
1522663728,34,33
1522664658,38,13
1522665629,21,20
1522666576,18,10
1522667541,25,13
1522668490,38,15
1522669474,24,13
1522670441,31,22
1522671377,14,16
1522672340,32,27
1522673311,32,7
1522674263,23,18
1522675216,20,18
1522676183,45,14
1522677139,31,11
1522678094,30,15
1522679075,8,15
1522680260,51,13
1522681225,27,11
1522682184,31,9
1522683148,29,18
1522684096,19,12
1522685084,22,20
1522686014,25,12
1522686980,30,12
1522688176,41,13
1522689657,33,30
1522690572,43,15
1522691553,27,12
1522692493,31,8
1522693467,15,19
1522694414,44,21
1522695396,31,15
1522696337,24,9
1522697301,22,24
1522698260,30,13
1522699285,38,14
1522700421,17,11
1522701373,29,22
1522702333,24,12
1522703312,43,24
1522704260,7,17
1522705218,3,16
1522706177,5,1016
1522707150,91,9
1522708091,51,12
1522709677,40,30
1522710790,34,10
1522711941,27,19
1522712894,26,13
1522713885,33,15
1522715146,30,22
1522716269,30,18
1522717219,24,26
1522718186,34,20
1522719142,23,20
1522720095,13,18
1522721077,26,23
1522722012,18,14
1522722981,32,19
1522723934,21,15
1522724912,26,14
1522725857,26,7
1522726815,37,18
1522727791,32,13
1522728739,24,20
1522729691,26,4
1522730673,19,22
1522731621,27,24
1522732572,22,16
1522733548,27,22
1522734515,22,6
1522735458,21,18
1522736666,16,16
1522737753,36,0
1522738961,30,39
1522739997,32,22
1522741298,56,22
1522742483,25,13
1522743527,25,8
1522744582,23,35
1522745532,26,0
1522746501,32,21
1522747458,17,0
1522748415,37,41
1522749385,30,0
1522750353,29,35
1522751539,26,16
1522752497,35,23
1522753462,29,24
1522754414,15,8
1522755381,36,8
1522756337,21,18
1522757297,20,15
1522758265,17,12
1522759213,32,13
1522760184,27,12
1522761141,19,18
1522762100,19,9
1522763057,36,8
1522764018,20,16
1522764985,39,7
1522765937,30,7
1522766895,23,9
1522767878,30,17
1522768814,19,12
1522769783,34,10
1522770732,23,13
1522772255,41,12
1522773385,47,6
1522775169,37,27
1522776265,23,6
1522777223,28,16
1522778921,54,20
1522779957,19,12
1522780908,35,12
1522782002,33,15
1522782992,26,14
1522785474,87,51
1522786820,54,9
1522787783,57,27
1522788737,14,16
1522789948,64,12
1522790895,0,21
1522791865,0,17
1522792822,0,1346
1522794028,132,10
1522794989,35,8
1522796072,18,12
1522797233,40,36
1522798338,54,0
1522799307,31,13
1522800505,57,16
1522801724,21,15
1522802672,47,10
1522803659,12,33
1522804575,41,11
1522806081,42,28
1522807221,40,15
1522808173,31,7
1522809141,27,16
1522810093,43,11
1522811080,36,22
1522812015,23,10
1522812982,35,17
1522813933,24,6
1522814903,42,17
