DateTime,AddedIPs,RemovedIPs
1522645966,36,12
1522646892,17,22
1522647865,37,18
1522648815,17,18
1522649802,39,17
1522650740,19,27
1522651709,30,30
1522652659,24,24
1522653629,24,17
1522654581,28,15
1522655544,19,20
1522656495,33,13
1522657481,25,22
1522658413,21,9
1522659382,32,20
1522660336,25,21
1522661317,23,13
1522662261,29,11
1522663728,46,34
1522664658,35,16
1522665629,29,16
1522666576,20,10
1522667541,20,13
1522668490,35,18
1522669474,31,11
1522670441,32,22
1522671377,17,13
1522672340,33,24
1522673311,27,10
1522674263,24,15
1522675216,21,16
1522676183,44,18
1522677139,28,15
1522678094,28,19
1522679075,18,14
1522680260,32,21
1522681225,26,14
1522682184,33,7
1522683148,25,20
1522684096,25,8
1522685084,18,21
1522686014,22,16
1522686980,29,13
1522688176,34,19
1522689657,26,28
1522690572,36,24
1522691553,20,13
1522692493,24,10
1522693467,15,20
1522694414,37,25
1522695396,33,10
1522696337,17,16
1522697301,24,26
1522698260,28,16
1522699285,37,19
1522700421,18,12
1522701373,31,17
1522702333,20,17
1522703312,34,33
1522704260,11,15
1522705218,5,16
1522706177,61,950
1522707150,75,19
1522708091,47,14
1522709677,40,29
1522710790,31,13
1522711941,21,23
1522712894,24,11
1522713885,28,17
1522715146,29,24
1522716269,31,21
1522717219,27,25
1522718186,29,22
1522719142,24,17
1522720095,16,17
1522721077,30,23
1522722012,14,16
1522722981,24,27
1522723934,23,14
1522724912,29,13
1522725857,26,9
1522726815,36,21
1522727791,26,15
1522728739,31,17
1522729691,23,7
1522730673,22,22
1522731621,23,28
1522732572,24,17
1522733548,28,23
1522734515,20,8
1522735458,20,22
1522736666,17,19
1522737753,35,2
1522738961,38,38
1522739997,31,24
1522741298,55,25
1522742483,29,14
1522743527,25,8
1522744582,27,37
1522745532,24,4
1522746501,27,21
1522747458,13,2
1522748415,36,42
1522749385,24,4
1522750353,31,36
1522751539,21,17
1522752497,31,27
1522753462,27,26
1522754414,15,9
1522755381,34,12
1522756337,17,19
1522757297,28,16
1522758265,16,11
1522759213,27,21
1522760184,26,15
1522761141,24,17
1522762100,17,9
1522763057,35,11
1522764018,15,22
1522764985,39,12
1522765937,26,4
1522766895,19,13
1522767878,26,18
1522768814,21,14
1522769783,29,10
1522770732,18,19
1522772255,46,8
1522773385,43,15
1522775169,45,24
1522776265,26,7
1522777223,25,24
1522778921,47,26
1522779957,17,12
1522780908,30,21
1522782002,27,18
1522782992,29,16
1522785474,77,58
1522786820,52,12
1522787783,53,29
1522788737,8,22
1522789948,62,18
1522790895,4,19
1522791865,9,15
1522792822,93,1229
1522794028,101,26
1522794989,26,12
1522796072,17,13
1522797233,38,38
1522798338,52,3
1522799307,30,17
1522800505,47,25
1522801724,24,16
1522802672,43,15
1522803659,20,30
1522804575,36,19
1522806081,37,27
1522807221,36,18
1522808173,33,6
1522809141,22,18
1522810093,38,16
1522811080,25,24
1522812015,26,11
1522812982,36,18
1522813933,23,5
1522814903,41,21
1522815867,11,13
1522816817,30,23
1522817778,23,16
1522818747,46,18
1522819694,16,17
1522820674,43,12
1522821894,37,24
1522822833,21,29
1522823783,37,16
1522824739,21,15
1522825878,34,36
1522827145,26,26
1522828347,38,19
1522829300,21,16
1522830261,17,14
1522831221,22,23
1522832176,19,25
1522833145,15,14
1522834092,22,39
1522835058,41,13
1522836027,26,23
1522836988,26,16
1522837939,23,18
1522838895,19,17
1522839866,23,12
1522840819,20,13
1522841778,24,17
1522842739,27,14
1522843708,36,25
1522844674,19,20
1522845613,26,14
1522846587,14,23
1522847784,40,17
1522848750,33,16
1522849693,22,14
1522850673,29,16
1522851629,14,18
1522852578,34,15
1522853531,34,21
1522854513,43,22
1522857847,99,65
1522859605,45,33
1522860743,21,12
1522861695,28,19
1522862663,13,14
1522863612,36,16
1522864835,46,36
1522865775,24,19
1522866740,19,10
1522867691,31,3
1522868669,17,17
1522869616,26,11
1522870591,32,24
1522871534,20,18
1522872501,27,27
1522873458,20,31
1522874656,48,16
1522875887,46,56
1522877814,14,19
1522878897,3,18
1522879970,115,1045
1522881281,43,51
1522884012,79,75
1522885704,38,12
1522886697,33,25
1522887862,21,21
1522889082,45,25
1522891994,67,75
1522893136,25,22
1522894353,39,19
1522895538,20,20
1522896995,32,37
1522897959,33,15
1522900908,59,57
1522902018,22,14
1522903737,44,34
1522904687,17,12
1522905617,13,13
1522906595,23,15
1522907538,18,19
1522908499,17,9
1522909470,15,17
1522911404,37,32
1522912579,29,14
1522913545,18,30
1522915638,44,49
1522916964,26,36
1522917884,25,21
1522919060,29,19
1522920537,21,13
1522921709,22,24
1522922657,20,6
1522923871,22,31
1522924887,44,23
1522926266,44,30
1522927212,15,20
1522928190,30,14
1522929152,26,17
1522930356,32,19
1522931553,32,27
1522932743,39,48
1522933963,33,16
1522934893,23,28
1522935866,40,33
1522936844,27,22
1522937787,25,30
1522938743,26,20
1522939947,51,22
1522941150,38,12
1522942101,28,23
1522943060,26,12
1522944035,20,25
1522944993,21,14
1522945937,33,28
1522946898,18,8
1522947862,38,41
1522948818,19,11
1522949776,28,23
1522950734,22,21
1522951695,25,24
1522952674,32,19
1522953857,22,17
1522954836,33,21
1522955781,19,16
1522956810,25,33
1522957714,29,27
1522958755,34,2
1522959873,27,29
1522961326,28,11
1522962265,27,24
1522963217,8,23
1522964194,9,18
1522965863,120,1083
1522966830,24,47
1522967791,24,7
1522968731,18,22
1522969703,39,34
1522970674,40,37
1522971611,18,2
1522972582,24,8
1522973551,38,60
1522974490,14,0
1522975454,24,39
1522976676,30,54
1522977611,22,23
1522978594,22,30
1522979539,22,28
1522980511,20,23
1522981474,19,22
1522982416,15,19
1522983371,11,26
1522984356,22,16
1522985543,25,27
1522986515,28,23
1522987474,22,44
1522988678,16,9
1522989613,24,29
1522990576,16,24
1522991551,19,49
1522992500,12,19
1522993457,13,37
1522994425,25,37
1522995371,23,33
1522996371,19,38
1522997294,20,26
1522998271,30,50
1522999213,24,25
1523000450,39,101
1523001370,21,4
1523002344,25,69
1523003298,22,48
1523004264,26,95
1523005236,19,3
1523006192,26,28
1523007134,12,1
1523008111,26,46
1523009060,23,5
1523010025,28,23
1523010991,29,17
1523011957,18,20
1523012900,24,34
1523013875,24,5
1523014812,17,29
1523015779,18,24
1523016743,24,24
1523017711,15,21
1523018657,13,31
1523019639,17,35
1523020583,23,23
1523021541,42,24
1523022738,31,25
1523023951,33,39
1523024894,30,25
