DateTime,AddedIPs,RemovedIPs
1519002269,0,1
1519005867,1,0
1519009463,1,0
1519041883,0,1
1519049069,1,0
1519056270,1,0
1519070663,0,1
1519074273,0,1
1519077880,1,0
1519088671,1,0
1519095883,0,1
1519106669,0,1
1519110271,2,0
1519121077,0,1
1519131879,1,0
1519203874,1,1
1519207467,0,4
1519214677,3,0
1519218278,1,0
1519221877,1,0
1519225480,0,1
1519232678,1,0
1519236270,1,1
1519239869,0,1
1519243472,0,2
1519247074,2,1
1519250689,1,0
1519261457,0,1
1519265054,1,0
1519279480,0,1
1519286681,1,1
1519293884,2,0
1519301081,1,0
1519304670,1,0
1519308633,0,1
1519319079,1,0
1519326264,1,1
1519329861,0,2
1519333482,2,4
1519337062,1,0
1519347862,0,1
1519351452,0,1
1519369460,0,1
1519373059,1,0
1519376648,0,1
1519380244,2,0
1519409057,0,1
1519423449,0,3
1519427059,2,0
1519434236,1,0
1519452263,0,1
1519455841,0,1
1519459461,1,0
1519463059,1,0
1519495448,0,1
1519499061,1,1
1519506255,1,0
1519513457,0,1
1519517038,1,0
1519520667,0,1
1519527868,1,0
1519538662,0,1
1519553074,1,0
1519556664,0,1
1519560279,0,2
1519563866,3,0
1519596285,1,0
1519599865,2,0
1519603476,1,0
1519625082,0,1
1519628688,1,1
1519643089,1,0
1519653887,2,0
1519657464,1,0
1519661073,2,0
1519664679,0,3
1519668270,2,0
1519671876,0,1
1519675444,1,0
1519679075,0,2
1519686275,1,0
1519689891,1,0
1519693480,0,2
1519704269,0,1
1519707871,1,0
1519711482,0,1
1519715078,2,1
1519718669,1,0
1519729473,0,2
1519733066,1,0
1519736674,0,4
1519740282,1,0
1519743869,4,0
1519747486,0,1
1519758281,1,0
1519779866,0,1
1519797869,0,1
1519801480,0,4
1519805076,2,2
1519808670,1,1
1519812266,3,0
1519815880,2,0
1519819477,1,1
1519823070,0,1
1519826680,1,0
1519830275,2,0
1519833869,1,0
1519837463,1,0
1519844683,0,1
1519851890,0,1
1519855471,0,1
1519859081,1,3
1519862709,1,0
1519866279,1,0
1519880682,0,1
1519884284,1,0
