DateTime,AddedIPs,RemovedIPs
1519707696,2,0
1519711381,0,1
1519715538,1,0
1519721543,0,1
1519725677,0,1
1519727919,0,1
1519729735,1,0
1519734039,1,0
1519735873,0,1
1519737878,0,1
1519744011,0,1
1519753215,1,2
1519755411,1,0
1519761152,0,1
1519767158,0,1
1519782743,0,1
1519791419,0,9
1519793345,0,6
1519801277,0,1
1519807032,2,0
1519812769,2,0
1519814697,29,1
1519816616,1,0
1519820469,0,1
1519834144,1,0
1519840097,0,1
1519842059,0,1
1519845744,1,0
1519847591,3,0
1519853339,1,0
1519855295,6,0
1519867039,5,0
1519872755,1,0
1519878695,1,0
1519892419,0,2
1519898185,0,1
1519900099,1,30
1519903951,0,1
1519905888,1,0
1519911626,1,0
1519913547,4,0
1519917408,1,0
1519919306,1,1
1519921266,1,0
1519925070,1,0
1519932991,2,1
1519934903,1,3
1519938750,1,0
1519940669,2,7
1519950275,1,0
1519952194,2,4
1519954346,1,1
1519960138,3,1
1519963945,1,0
1519965881,0,1
1519981486,1,0
1519985305,0,1
1519989145,2,0
1519992079,1,1
1519997792,1,1
1519999856,1,4
1520003770,0,1
1520005709,0,1
1520007633,0,1
1520009556,1,0
1520011474,0,1
1520013381,2,0
1520017276,1,0
1520019163,0,2
1520021068,0,1
1520024925,4,1
1520026812,0,2
1520032600,30,0
1520034991,7,0
1520036932,0,1
1520038896,1,2
1520040782,0,1
1520042687,1,0
1520044626,1,0
1520046526,0,3
1520048478,1,0
1520050367,0,1
1520052294,1,0
1520054208,1,0
1520067734,0,1
1520069663,1,0
1520071579,2,0
1520075422,6,2
1520077328,236,1
1520079248,30,0
1520085157,0,2
1520097065,0,1
1520101225,0,2
1520103145,3,1
1520110902,0,3
1520112763,1,1
1520118515,1,14
1520120574,0,21
1520122610,0,2
1520126446,0,1
1520128445,0,1
1520130281,0,1
1520136085,0,1
1520137962,0,1
1520139926,0,1
1520149709,1,0
1520153545,1,0
1520155521,0,1
1520157396,2,2
1520159361,1,0
1520161316,0,1
1520163221,1,164
1520165082,1,107
1520172756,1,0
1520176604,2,0
1520180678,1,0
1520186503,1,0
1520194349,2,0
1520210470,5,0
1520212384,31,0
1520214324,2,0
1520216222,1,0
1520237611,0,6
1520239495,0,1
1520245302,0,3
1520247183,1,0
1520249112,0,1
1520252974,14,1
1520254888,17,0
1520256808,2,0
1520258709,0,1
1520262785,1,2
1520266858,0,1
1520268806,22,0
1520270725,5,0
1520274698,0,1
1520276754,1,0
1520280592,0,2
1520296573,0,2
1520298526,0,34
1520300477,0,2
1520302361,0,1
1520311993,1,0
1520322029,1,0
1520325873,1,0
1520329709,2,0
1520333558,1,1
1520335466,1,0
1520339325,0,14
1520341283,9,17
1520343163,193,2
1520345412,1,0
1520349152,0,1
1520351083,4,0
1520354927,1,22
1520356913,3,5
1520363818,0,1
1520375798,1,0
1520379625,1,0
1520385456,1,0
1520387303,1,0
1520393131,2,0
1520399794,0,1
1520403632,2,0
1520407466,0,1
1520411306,1,1
1520413297,1,0
1520417322,7,2
1520419225,0,1
1520421154,0,1
1520423076,1,0
1520424997,3,0
1520428827,0,125
1520430752,0,77
1520432679,0,1
1520436506,1,3
1520438496,0,1
1520440359,2,0
1520442273,1,4
1520444427,1,0
1520446449,1,0
1520452113,1,0
1520454029,1,0
1520460076,1,0
1520461951,0,1
1520463862,1,0
1520465791,1,0
1520467986,0,1
1520472074,0,1
1520474103,3,1
1520475933,2,0
1520477907,1,0
1520479744,0,2
1520485576,39,0
1520487422,152,0
1520489419,2,0
1520491295,24,2
1520493298,5,0
1520497509,4,0
1520499463,1,2
1520503886,1,7
1520507781,0,1
1520509952,2,0
1520511878,0,3
1520519954,1,0
1520523991,1,1
1520526018,0,1
1520528183,1,2
1520532080,0,2
1520537776,2,0
1520539715,0,2
1520547399,0,1
1520551233,2,2
1520561802,0,5
1520563841,4,0
1520565644,0,1
1520567690,1,0
1520571496,0,27
1520573324,0,136
1520575310,1,30
1520577187,0,24
1520579136,1,5
1520580990,1,0
1520582977,2,4
1520587067,0,1
1520588925,1,1
1520590892,4,0
1520592789,1,0
1520594786,1,0
1520596624,0,2
1520604747,0,1
1520608580,1,0
1520610505,0,1
1520614344,0,1
1520618194,1,0
1520623952,0,1
1520625877,0,1
1520639436,0,2
1520649282,0,4
1520655433,0,1
