DateTime,AddedIPs,RemovedIPs
1520905812,1,0
1520907621,1,0
1520911210,1,4
1520914816,5,1
1520916618,1,0
1520919318,0,3
1520922028,7,2
1520926517,0,1
1520929214,4,6
1520931921,1,0
1520936410,4,3
1520943617,5,4
1520950814,3,9
1520954412,0,1
1520958009,3,3
1520965204,2,5
1520972408,5,3
1520973319,1,0
1520976011,0,1
1520980507,3,4
1520986813,5,1
1520994005,2,2
1521001201,4,5
1521003011,1,0
1521004806,1,1
1521005714,1,0
1521008406,3,7
1521015616,5,2
1521022813,7,3
1521030145,0,5
1521033607,0,2
1521034515,0,1
1521037205,5,12
1521041723,2,2
1521044427,3,8
1521048008,0,4
1521052510,7,2
1521055208,0,1
1521058823,1,5
1521061527,1,0
1521062408,0,2
1521063313,1,0
1521066026,5,4
1521068720,1,0
1521070519,1,0
1521071412,1,0
1521073205,6,3
1521074118,1,0
1521076814,1,0
1521077722,1,0
1521080423,3,7
1521083128,1,0
1521084014,0,1
1521087607,6,7
1521091222,0,2
1521095717,5,6
1521097510,1,0
1521098436,0,1
1521100220,1,0
1521102920,5,4
1521109212,1,3
1521116423,42,4
1521122718,1,0
1521123613,5,6
1521125418,0,1
1521130822,5,7
1521134420,1,0
1521138022,8,5
1521139812,1,0
1521146113,6,3
1521152420,2,3
1521157814,1,0
1521159616,4,1
1521166817,1,7
1521169520,1,0
1521174019,4,1
1521175814,1,0
1521179414,1,0
1521181213,3,10
1521188416,7,8
1521196515,5,3
1521202944,4,2
1521206417,6,0
1521210014,6,4
1521216325,8,0
1521217209,9,4
1521220814,0,1
1521224417,3,2
1521231614,6,1
1521235213,0,1
1521238811,5,5
1521246009,1,5
1521253213,2,7
1521258618,0,1
1521260416,2,6
1521264914,1,1
1521267607,5,6
1521274813,6,2
1521278411,0,2
1521282014,5,2
1521289218,9,8
1521295506,0,1
1521296405,8,8
1521303613,7,6
1521307210,0,1
1521310807,6,2
1521314407,0,1
1521318004,1,6
1521323409,0,1
1521326109,6,1
1521332413,1,3
1521339608,4,4
1521346811,5,3
1521354009,5,5
1521361209,4,3
1521368408,2,10
1521377539,2,7
1521381928,0,1
1521382812,9,4
1521390011,2,3
1521397206,3,4
1521404407,2,3
1521411609,7,2
1521418808,1,1
1521426009,1,1
1521433204,4,7
1521440410,5,4
1521447610,5,4
1521454810,7,3
1521462925,16,6
1521468310,0,1
1521469213,8,15
1521476407,6,2
1521483615,7,2
1521490808,5,3
1521498017,2,4
1521505215,2,2
1521512408,1,5
1521519608,3,6
1521526812,9,5
1521534014,6,4
1521541208,3,5
1521547516,7,0
1521548408,5,1
1521555614,2,5
1521561011,1,0
1521562817,5,2
1521570024,9,5
1521577216,2,6
1521583523,1,0
1521584424,4,4
1521591619,3,2
1521595215,0,1
1521598811,2,6
