DateTime,AddedIPs,RemovedIPs
1472695696,25,19
1472784249,20,27
1472869467,21,34
1472957778,36,24
1473042984,22,29
1473129384,30,28
1473213856,31,0
1473302180,27,47
1473390745,25,17
1473475219,29,23
1473563779,25,31
1473648502,30,28
1473734902,27,27
1473823453,28,29
1473908449,34,31
1473996983,35,26
1474081938,31,28
1474166646,34,0
1474254982,25,55
1474343304,23,30
1474428017,33,0
1474516591,27,59
1474601303,33,0
1474687943,32,61
1474772660,28,30
1474862020,24,31
1474948343,27,29
1475036660,25,36
1475121140,20,0
1475206340,24,49
1475293215,30,29
1475381793,24,26
1475470108,39,27
1475556493,28,27
1475643137,32,26
1475730251,29,24
1475816894,29,25
1475907222,33,28
1475991614,31,31
1476076334,27,41
1476162973,27,27
1476252255,26,32
1476336774,26,27
1476423142,23,29
1476511694,37,0
1476598575,28,62
1476686888,30,25
1476771620,30,29
1476860464,30,28
1476944899,32,33
1477033456,33,29
1477118416,34,34
1477208680,46,31
1477295298,32,27
1477383851,25,27
1477470251,30,32
1477554763,26,30
1477643535,32,34
1477729932,30,33
1477817290,33,46
1477902067,43,27
1477986977,23,0
1478077261,32,53
1478160743,27,28
1478249770,31,32
1478334741,28,27
1478423309,25,31
1478508250,31,44
1478592978,27,30
1478681295,33,0
1478769861,32,56
1478856509,22,26
1478941460,32,30
1479029544,27,30
1479114263,23,24
1479207177,46,32
1479292344,30,25
1479378993,25,25
1479467551,28,28
1479553955,25,30
1479639152,26,29
1479727697,38,27
1479817944,42,47
1479902512,28,24
1479987141,26,23
1480076171,29,32
1480161381,37,29
1480246598,36,32
1480334904,31,36
1480423221,33,40
1480508439,34,30
1480616652,49,32
1480682185,26,32
1480770996,27,37
1480855534,48,33
1480944737,26,28
1481031353,24,31
1481117795,31,35
1481207544,48,0
1481292750,33,74
1481377703,30,30
1481462679,37,47
1481551298,33,25
1481640265,27,25
1481724755,27,33
1481813555,33,48
1481898268,25,32
1481986573,29,28
1482071800,31,40
1482156762,29,25
1482245564,24,25
1482332204,41,26
1482417403,32,0
1482505954,30,58
1482969864,38,166
1483035148,33,44
1483125863,27,42
1483210350,29,0
1483294828,21,0
1483383149,22,0
1483467628,24,0
1483556171,21,0
1483640905,17,33
1483729291,22,0
1490858173,49,237
1490912647,50,0
1491000971,41,0
1491086187,35,0
1491174498,39,0
1491259220,36,0
1491347350,30,0
1491432267,37,0
1491517215,45,45
1491605784,40,64
1491690506,44,0
1491779307,39,67
1491864011,37,0
1491952829,37,69
1492037533,35,41
1492122515,42,44
1492211542,36,38
1492296749,35,44
1492381947,33,0
1492470747,26,70
1492559065,35,40
1492643778,35,40
1492728494,31,33
1492817552,31,32
1492902518,26,30
1492991313,26,37
1493076263,34,29
1493163627,44,0
1493248588,26,60
1493337698,31,31
1493420908,29,0
1493507781,22,58
1493597308,24,29
1493682492,32,29
1493767538,31,0
1493856510,32,67
1493940984,30,0
1494027963,37,52
1494112830,41,24
1494201864,40,0
1494286827,41,34
1494375150,37,68
1494460111,36,0
1494545052,33,32
1494633870,34,72
1494720514,43,33
1494805933,40,0
1494894992,39,86
1494979958,31,39
1495064893,41,0
1495153695,29,82
1495238544,32,0
1495326971,22,70
1495413376,32,34
1495498569,42,0
1495587152,43,76
1495673794,40,29
1495758735,36,31
1495843722,36,27
1495932265,36,39
1496017232,43,0
1496102677,35,35
1496189546,40,39
1496278884,33,81
1496362114,36,0
1496451700,32,69
1496536109,30,0
1496624911,30,74
1496709387,38,41
1496795071,36,28
1496883868,34,39
1496968340,32,31
1497053311,30,0
1497142350,33,64
1497227060,27,0
1497315867,37,72
1497400594,35,29
1497485534,37,0
1497574094,31,63
1497659068,36,30
1497747378,33,36
1497833075,29,33
1497918750,35,0
1498007325,34,75
1498091771,37,39
1498176993,46,0
1498266269,41,67
1498351449,38,0
1498440014,40,71
1498523547,41,0
1498612836,42,72
1498697791,37,37
1498782756,41,43
1498871776,27,40
1498956743,33,39
1499044829,40,45
1499130747,29,40
1499216181,32,0
1499304987,32,76
1499389950,37,19
1499475132,30,0
1499563708,26,62
1499648892,33,0
1499737225,33,77
1499822439,40,31
1499909542,35,0
1499994751,32,59
1500083308,27,32
1500167788,37,0
1500253295,30,31
1500342270,31,62
1500427229,31,0
1500512183,30,39
1500600971,34,65
1500685943,29,0
1500774992,33,63
1500859703,33,37
1500948268,30,30
1501033463,31,27
1501118425,26,31
1501204114,32,0
1501293394,25,59
1501380272,24,37
1501466187,29,34
1501550671,33,0
1501636110,28,25
1501724907,30,51
1501809633,30,30
1501898544,37,26
1501983872,33,0
1502072653,39,60
1502157389,31,36
1502242825,30,27
1502331873,25,32
1502417308,32,32
1502502730,27,0
1502591308,29,64
1502676734,29,0
1502761937,34,35
1502847874,29,59
1502936658,33,0
1503021709,30,28
1503107071,30,30
1503195861,23,26
1503280901,33,26
1503369134,31,61
1503454095,36,34
1503542409,31,30
1503678012,50,33
1503762735,48,34
1503847927,43,35
1503933139,42,39
1504021929,45,40
1504107383,43,45
1504115055,33,0
1504195688,42,47
1504280416,32,0
1504365136,36,47
1504452488,36,43
1504541053,43,74
1504626009,45,0
1504715060,43,77
1504800039,39,39
1504884979,43,41
1504973769,40,71
1505058492,43,43
1505147053,43,47
1505232492,42,39
1505318463,35,0
1505403383,40,44
1505492416,38,84
1505577858,43,0
1505662570,43,41
1505751377,43,38
1505836570,38,36
1505925616,31,73
1506011528,42,41
1506096254,35,0
1506185290,36,75
1506270254,38,45
1506355212,38,0
1506444491,39,77
1506529212,37,0
1506614170,35,32
1506702983,32,77
1506790829,39,34
1506876006,42,45
1506961700,42,36
1507049533,42,38
1507134486,41,40
1507219702,39,38
1507306819,45,0
1507395627,39,38
1507480095,38,38
1507565300,40,41
1507654574,42,87
1507739535,40,42
1507825222,37,43
1507914501,43,36
1508000426,43,0
1508085613,40,82
1508174173,48,43
1508260335,44,45
1508345530,41,37
1508430007,44,0
1508519774,44,80
1508605460,42,45
1508690418,41,46
1508776813,41,0
1508866336,40,87
1508951775,40,41
1509036969,39,37
1509123373,36,0
1509208579,43,44
1509298094,39,84
1509383058,45,38
1509467777,41,0
1509554184,44,38
1509643214,45,78
1509728169,37,0
1509816727,37,87
1509901212,33,0
1509991461,31,86
1510076168,37,40
1510161134,28,45
1510247542,36,0
1510333934,46,73
1510422498,45,35
1510507455,42,32
1510592896,43,0
1510682180,39,67
1510767855,38,38
1510853299,34,43
1510938498,39,0
1511026095,38,46
1511111057,38,37
1511200091,40,79
1511285535,40,0
1511370499,40,39
1511456669,37,38
1511545697,40,75
1511630171,41,0
1511718729,39,79
1511803936,43,0
1511889612,37,40
1511975055,42,37
1512064818,40,77
1512150262,37,0
1512235692,34,80
1512324493,37,43
1512409462,45,36
1512494895,41,35
1512585384,39,39
1512669142,41,0
1512755773,34,80
1512841455,42,34
1512926410,37,0
1513017621,39,85
1513102576,37,44
1513187777,39,0
1513273218,35,40
1513359863,29,42
1513446253,41,36
1513535780,38,75
1513620489,41,0
1513705940,39,35
1513792331,41,37
1513879225,44,71
1513964896,34,34
1514053457,34,39
1514138894,40,0
1514223850,36,38
1514312889,41,80
1514395941,41,0
1514482336,40,45
1514571610,37,82
1514657839,41,0
1514743219,39,38
1514794088,0,36
1514829375,35,36
1514914570,34,0
1515000981,38,81
1515088821,32,45
1515174734,42,0
1515260410,38,39
1515349217,37,38
1515435377,37,61
1515522017,39,35
1515608655,40,42
1515695297,38,38
1515780495,36,37
1515866423,39,37
1515954982,38,39
1516040653,37,40
1516125611,37,0
1516211778,45,43
1516301301,42,79
1516384825,38,0
1516470507,45,33
1516558814,35,34
1516643528,30,36
1516732334,37,86
1516817778,34,45
1516906338,34,37
1516991789,32,36
1517079375,33,32
1517164574,32,34
1517250013,40,33
1517336175,39,0
1517424745,40,67
1517510661,41,0
1517595614,40,35
1517682013,37,28
1517767935,36,35
1517856975,39,81
1517941942,41,41
1518026652,44,0
1518115699,40,82
1518202824,35,41
1518289698,36,42
1518372494,39,0
1518459378,42,36
1518546015,36,37
1518632900,35,80
1518721231,44,42
1518804734,38,0
1518891130,37,32
1518979212,41,79
1519064170,41,0
1519150820,46,82
1519237217,40,0
1519325057,38,34
1519411208,37,81
1519497133,39,40
1519583525,38,0
1519673055,38,83
1519755851,36,43
1519846097,37,41
1519932017,39,32
1520017453,37,37
1520102657,36,36
1520187853,36,0
1520277848,31,34
1520363050,37,74
1520448732,40,0
1520533931,41,36
1520622495,40,76
1520707941,36,35
1520793856,35,35
1520879774,39,0
1520966021,36,37
1521055938,38,76
1521141377,42,44
1521226090,41,0
1521315382,39,79
1521400091,42,35
1521485051,40,40
1521574330,39,42
1521659294,35,0
1521744253,30,42
1521830409,28,37
1521919459,31,39
1522004887,22,35
1522090333,33,76
1522179368,33,34
1522262898,37,0
1522352413,27,57
1522439058,24,28
1522525210,23,33
