DateTime,AddedIPs,RemovedIPs
1519242747,1,0
1519244922,0,2
1519248748,1,1
1519250665,0,1
1519254742,2,0
1519256925,0,1
1519262192,0,1
1519264054,1,0
1519266009,0,1
1519273934,1,0
1519288103,2,0
1519291322,1,1
1519296994,1,1
1519301126,1,0
1519302979,1,0
1519309009,1,0
1519311172,1,1
1519315310,1,0
1519317336,0,1
1519327474,0,1
1519333300,1,0
1519347400,2,1
1519349344,0,1
1519352184,1,0
1519356016,1,0
1519357962,1,0
1519362096,0,1
1519367783,0,8
1519369727,1,0
1519375697,0,3
1519387273,0,1
1519389368,0,1
1519391292,1,0
1519398973,1,0
1519400962,0,1
1519410999,0,1
1519421086,0,2
1519426291,0,1
1519434277,0,2
1519443860,0,2
1519455881,0,1
1519478204,0,1
1519484172,2,0
1519486445,0,1
1519496561,1,0
1519498577,0,1
1519515369,0,1
1519517458,1,0
1519562410,1,0
1519570089,0,2
1519573712,2,0
1519578081,1,0
1519581965,1,1
1519584038,1,0
1519586204,2,0
1519588125,0,1
1519594087,1,0
1519601083,2,0
1519613298,1,0
1519624868,1,0
1519640187,1,0
1519642099,1,0
1519647860,1,0
1519649777,0,1
1519653863,1,0
1519660091,0,1
1519669928,0,2
1519671854,0,3
1519680426,0,1
1519687463,0,1
1519697312,0,1
1519699215,63,0
1519701155,0,1
1519717705,1,0
1519725675,0,1
1519727918,1,1
1519729734,0,1
1519735872,0,1
1519741719,1,1
1519748850,1,0
1519756829,1,0
1519762591,1,0
1519772105,1,0
1519784204,1,0
1519786127,0,63
1519789960,0,1
1519795718,2,0
1519797671,1,0
1519799788,3,0
1519803636,0,1
1519815147,0,1
1519817066,1,0
1519828590,0,1
1519834595,1,0
1519840347,1,0
1519842511,0,1
1519847591,0,1
1519860137,1,0
1519872754,0,1
1519876616,1,0
1519880910,0,1
1519882826,0,2
1519884744,1,0
1519886675,0,2
1519888586,2,0
1519898184,1,0
1519902075,0,1
1519903950,1,0
1519917408,1,1
1519923218,0,1
1519926969,1,1
1519934902,1,0
1519938749,1,1
1519946435,0,2
1519963944,0,1
1519965880,1,0
1519971645,0,1
1519973540,0,1
1519975460,1,1
1519979548,1,0
1519983388,1,1
1519993958,1,0
1519999855,2,0
1520003769,1,1
1520013380,0,1
1520015310,0,1
1520021067,0,1
1520022973,1,0
1520024924,0,1
1520049392,1,0
1520053295,1,0
1520060922,2,1
1520064794,0,1
1520070557,0,1
1520080424,0,1
1520082324,1,0
1520086181,1,2
1520088035,1,1
1520089960,0,1
1520094051,1,0
1520099795,1,0
1520107481,1,0
1520111323,1,0
1520119001,1,0
1520129797,1,0
1520135553,0,1
1520139393,0,1
1520147297,0,2
1520151160,1,0
1520168467,0,1
1520170357,0,1
1520172292,0,1
1520174200,0,1
1520180211,0,1
1520193883,0,1
1520197705,0,1
1520206361,0,1
1520214324,1,0
1520216222,0,1
1520221967,1,0
1520225834,1,0
1520227733,1,0
1520235666,1,0
1520237611,0,1
1520254887,0,1
